lat,lon,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12
31.5,78.125,3.6447965e-09,3.899762e-09,4.3818233e-09,1.3888196e-08,1.8589251e-08,1.548677e-08,4.7933746e-09,2.1704458e-09,2.6912441e-09,2.969634e-09,1.4526819e-09,1.995611e-09
31.5,78.75,2.2799491e-09,2.9259013e-09,3.5326828e-09,8.428287e-09,1.4201848e-08,9.091802e-09,2.6718276e-09,1.4919285e-09,1.9814688e-09,2.5521192e-09,9.875805e-10,1.5305678e-09
31.5,79.375,2.1299487e-09,2.6711942e-09,3.3426608e-09,7.688671e-09,1.28975515e-08,8.916413e-09,3.4859757e-09,2.1991e-09,2.5912146e-09,2.316173e-09,9.50205e-10,1.363648e-09
31.5,80.0,1.9578634e-09,2.4814548e-09,3.071789e-09,7.562615e-09,1.2303945e-08,9.255363e-09,4.730137e-09,2.4615079e-09,2.585695e-09,1.8803767e-09,9.1660535e-10,1.2229385e-09
31.5,80.625,1.797145e-09,2.2754278e-09,2.9711908e-09,7.2505526e-09,1.0736042e-08,8.051168e-09,4.8335353e-09,2.2016886e-09,2.2232411e-09,1.613855e-09,8.740595e-10,1.1370316e-09
31.5,81.25,1.7058921e-09,2.169484e-09,2.9494107e-09,6.625957e-09,9.800186e-09,7.1960264e-09,4.2616595e-09,1.9288329e-09,2.2326827e-09,1.4888802e-09,8.1996776e-10,1.0936967e-09
32.0,72.5,2.0523013e-08,2.089668e-08,2.1440194e-08,2.665723e-08,2.937709e-08,4.44983e-08,6.359093e-08,2.983056e-08,3.310233e-08,3.284215e-08,1.2543144e-08,1.7536056e-08
32.0,73.125,1.9471049e-08,1.9536596e-08,1.9110772e-08,2.3344137e-08,2.7788056e-08,4.2947796e-08,5.996985e-08,2.8788385e-08,3.055126e-08,2.9707794e-08,1.2578069e-08,1.7626418e-08
32.0,73.75,1.6642403e-08,1.8131361e-08,1.7308624e-08,2.1380659e-08,2.5750554e-08,4.1910972e-08,5.5829126e-08,2.6508632e-08,2.9072059e-08,2.7984711e-08,1.2641734e-08,1.7098266e-08
32.0,74.375,1.6861739e-08,1.7564291e-08,1.5963568e-08,2.129109e-08,2.4738608e-08,3.998927e-08,5.0434473e-08,2.5259983e-08,2.7965992e-08,2.6600667e-08,1.2830606e-08,1.4589234e-08
32.0,75.0,1.7289905e-08,1.6876584e-08,1.40426275e-08,2.2059597e-08,2.3922762e-08,3.7714685e-08,4.2707406e-08,2.3966242e-08,2.6706887e-08,2.5587248e-08,1.2243375e-08,1.3330464e-08
32.0,75.625,1.5682035e-08,1.4678335e-08,1.2253739e-08,2.1992113e-08,2.4470689e-08,3.777823e-08,3.844e-08,2.2202467e-08,2.5422924e-08,2.2470985e-08,9.849403e-09,1.0705163e-08
32.0,76.25,1.2247035e-08,1.0292881e-08,1.0038057e-08,2.0082402e-08,2.5122121e-08,3.6420293e-08,3.4351938e-08,1.8786581e-08,2.3401753e-08,1.6791843e-08,6.198176e-09,6.6562835e-09
32.0,76.875,7.290957e-09,6.24861e-09,7.132111e-09,1.717649e-08,2.322741e-08,2.8491437e-08,2.4984523e-08,2.0402398e-08,1.2812635e-08,9.279025e-09,3.2032499e-09,3.267954e-09
32.0,77.5,4.1826964e-09,3.6511625e-09,4.9026863e-09,1.1336472e-08,1.7732388e-08,1.4412338e-08,8.916598e-09,5.8781446e-09,4.5829704e-09,3.1771767e-09,1.6926e-09,1.8762876e-09
32.0,78.125,2.8146183e-09,2.8457257e-09,3.5543677e-09,9.5697335e-09,1.408423e-08,9.731911e-09,4.214173e-09,2.7223317e-09,2.440036e-09,2.303801e-09,1.250248e-09,1.5823521e-09
32.0,78.75,2.1605486e-09,2.6643423e-09,3.3298324e-09,7.915317e-09,1.2531862e-08,9.459745e-09,4.2186032e-09,2.8359195e-09,2.8456175e-09,2.412789e-09,1.0022063e-09,1.4617707e-09
32.0,79.375,1.9372053e-09,2.4823643e-09,3.203541e-09,7.058846e-09,1.1471002e-08,9.753224e-09,4.894754e-09,3.5083085e-09,3.296219e-09,2.4252425e-09,9.2075536e-10,1.3355544e-09
32.0,80.0,1.8448495e-09,2.4026983e-09,3.040316e-09,6.934867e-09,1.06084705e-08,9.807476e-09,5.2971023e-09,3.779749e-09,3.1618363e-09,2.1401383e-09,8.8193275e-10,1.233559e-09
32.0,80.625,1.7218165e-09,2.2841473e-09,2.9909815e-09,6.8814265e-09,1.00758815e-08,9.218991e-09,5.519074e-09,3.744063e-09,3.0601832e-09,1.9263282e-09,8.6194185e-10,1.1694525e-09
32.0,81.25,1.6629488e-09,2.1778501e-09,3.0378298e-09,6.566294e-09,1.0301538e-08,8.8139815e-09,5.884453e-09,3.945065e-09,3.155493e-09,1.8761497e-09,8.298069e-10,1.121748e-09
32.5,72.5,1.9681817e-08,2.0415168e-08,2.0152848e-08,2.5744157e-08,2.3035096e-08,4.3129088e-08,6.508767e-08,2.9133533e-08,4.22966e-08,3.32638e-08,1.1953367e-08,1.4168343e-08
32.5,73.125,1.758024e-08,1.9044299e-08,1.800509e-08,2.221613e-08,2.197785e-08,4.322974e-08,5.9777506e-08,2.7280796e-08,3.848545e-08,2.919343e-08,1.1295257e-08,1.30335875e-08
32.5,73.75,1.3762239e-08,1.7060886e-08,1.5820925e-08,2.0173562e-08,2.185815e-08,4.1287542e-08,5.5336006e-08,2.576594e-08,3.230586e-08,2.653863e-08,1.0497176e-08,1.2943489e-08
32.5,74.375,1.4063282e-08,1.5788373e-08,1.4935605e-08,2.0956879e-08,2.271466e-08,3.954107e-08,5.0809653e-08,2.4314666e-08,2.8686433e-08,2.4645725e-08,1.0280928e-08,1.16602505e-08
32.5,75.0,1.4557108e-08,1.5431722e-08,1.29669e-08,2.0923146e-08,2.2807429e-08,3.7427526e-08,4.56307e-08,2.287561e-08,2.6760608e-08,2.311556e-08,9.678388e-09,1.0024333e-08
32.5,75.625,1.1846814e-08,1.2460727e-08,1.05266675e-08,1.930086e-08,2.2421979e-08,3.6567506e-08,4.0843002e-08,1.9444704e-08,2.3260084e-08,1.8901984e-08,7.1534485e-09,7.363592e-09
32.5,76.25,6.8413804e-09,7.782172e-09,7.77084e-09,1.5963026e-08,2.0802842e-08,2.8522239e-08,2.8013257e-08,1.2002477e-08,1.787627e-08,1.0811076e-08,4.3505755e-09,4.065735e-09
32.5,76.875,3.9577213e-09,4.0246197e-09,5.438316e-09,1.2288623e-08,1.676269e-08,1.454758e-08,1.1162816e-08,6.4493517e-09,6.009361e-09,4.7893844e-09,2.1458901e-09,2.0762665e-09
32.5,77.5,2.9441571e-09,2.8780798e-09,3.6965642e-09,7.531056e-09,1.197115e-08,8.654615e-09,5.735831e-09,3.4263892e-09,3.0445666e-09,2.5310212e-09,1.3693826e-09,1.5255893e-09
32.5,78.125,2.3587452e-09,2.4884221e-09,3.1589098e-09,7.126179e-09,1.0479389e-08,8.56738e-09,5.083078e-09,3.4728473e-09,3.3550465e-09,2.221936e-09,1.1559199e-09,1.332032e-09
32.5,78.75,1.9362263e-09,2.3748083e-09,3.0193756e-09,6.4878045e-09,9.532135e-09,9.073953e-09,5.368835e-09,4.2532897e-09,3.812784e-09,2.2306366e-09,9.971056e-10,1.2549377e-09
32.5,79.375,1.7592497e-09,2.3056523e-09,3.013178e-09,6.020673e-09,9.172445e-09,9.4903045e-09,5.9424035e-09,5.150617e-09,3.8999013e-09,2.3427265e-09,9.228183e-10,1.2426411e-09
32.5,80.0,1.7187406e-09,2.2725197e-09,3.0164033e-09,6.036464e-09,9.443657e-09,9.626334e-09,6.4913426e-09,5.62543e-09,4.033159e-09,2.4263436e-09,8.5813573e-10,1.2293893e-09
32.5,80.625,1.682722e-09,2.223128e-09,3.0348115e-09,6.2683436e-09,1.0238695e-08,9.7609325e-09,7.1899517e-09,6.3771055e-09,4.404026e-09,2.4516338e-09,8.1460644e-10,1.1873234e-09
32.5,81.25,1.624066e-09,2.12311e-09,3.0846723e-09,6.3967946e-09,1.1239932e-08,9.988643e-09,8.452448e-09,8.346085e-09,5.065967e-09,2.502646e-09,7.978424e-10,1.1331662e-09
33.0,72.5,1.8849189e-08,1.9550043e-08,1.9195825e-08,2.44782e-08,1.9119398e-08,4.083983e-08,6.265116e-08,2.9574583e-08,4.8047756e-08,3.1741717e-08,1.1429075e-08,1.2256409e-08
33.0,73.125,1.4828753e-08,1.7543764e-08,1.6720268e-08,2.0218879e-08,1.817722e-08,4.1010328e-08,5.754555e-08,2.7211929e-08,4.0664176e-08,2.6238336e-08,1.0114915e-08,1.0550549e-08
33.0,73.75,1.1575594e-08,1.8012022e-08,1.4204987e-08,1.9417412e-08,2.0040188e-08,3.8884416e-08,5.2154064e-08,2.5692984e-08,3.3935187e-08,2.3929363e-08,8.7855065e-09,9.36847e-09
33.0,74.375,1.1761996e-08,1.6995273e-08,1.3292324e-08,2.0485631e-08,2.1547542e-08,3.538074e-08,4.6534794e-08,2.4194906e-08,2.9467264e-08,2.1907915e-08,7.955835e-09,8.334404e-09
33.0,75.0,1.12645315e-08,1.3561248e-08,1.1114128e-08,1.8578408e-08,2.0696989e-08,3.101177e-08,4.192665e-08,1.9798614e-08,2.3700341e-08,1.8224737e-08,6.8177544e-09,7.2339157e-09
33.0,75.625,1.0166354e-08,1.1147092e-08,8.919708e-09,1.5618415e-08,1.940335e-08,2.773019e-08,3.579689e-08,1.5028036e-08,1.6993939e-08,1.312333e-08,4.88382e-09,5.6408327e-09
33.0,76.25,5.3049067e-09,6.0547984e-09,6.2541843e-09,1.1173794e-08,1.7394907e-08,1.7688611e-08,2.0413403e-08,7.604032e-09,8.3531635e-09,6.1140195e-09,2.8221412e-09,3.071833e-09
33.0,76.875,2.9900482e-09,3.2621383e-09,4.248899e-09,8.101309e-09,1.2999775e-08,9.804641e-09,7.808452e-09,3.6659984e-09,4.016662e-09,3.3688123e-09,1.6713685e-09,1.8109579e-09
33.0,77.5,2.5163978e-09,2.7726108e-09,3.3439242e-09,6.165692e-09,1.0298429e-08,8.69774e-09,6.672904e-09,2.7833722e-09,3.4295131e-09,2.5388214e-09,1.3080685e-09,1.4428473e-09
33.0,78.125,2.1717248e-09,2.4969284e-09,3.0556877e-09,5.686343e-09,8.77369e-09,8.785628e-09,6.220328e-09,4.061502e-09,4.7079594e-09,2.2938405e-09,1.1032901e-09,1.2835978e-09
33.0,78.75,1.8898392e-09,2.33637e-09,3.0195353e-09,5.4941514e-09,8.535747e-09,9.256292e-09,6.7485093e-09,7.0603763e-09,6.017175e-09,2.4612392e-09,9.732228e-10,1.2150336e-09
33.0,79.375,1.7001981e-09,2.2671105e-09,3.0592395e-09,5.4382707e-09,8.543492e-09,9.489107e-09,7.4260096e-09,9.092823e-09,5.7326814e-09,2.6034277e-09,9.001269e-10,1.2026343e-09
33.0,80.0,1.636401e-09,2.2372657e-09,3.162115e-09,5.709823e-09,8.9366585e-09,9.496034e-09,8.596661e-09,9.700879e-09,5.764e-09,2.8037774e-09,8.501355e-10,1.1998234e-09
33.0,80.625,1.6208347e-09,2.201568e-09,3.319223e-09,6.1716796e-09,1.03774225e-08,9.884646e-09,1.02665085e-08,1.1215093e-08,6.357976e-09,2.902484e-09,8.185675e-10,1.1826915e-09
33.0,81.25,1.600249e-09,2.1182618e-09,3.5726786e-09,6.651923e-09,1.2313297e-08,1.170932e-08,1.283743e-08,1.4024038e-08,8.246418e-09,3.0067102e-09,8.234139e-10,1.1733444e-09
33.5,72.5,1.6255663e-08,1.8556486e-08,1.8846022e-08,2.2148106e-08,1.5899317e-08,3.5759513e-08,5.725903e-08,2.8868682e-08,4.1459074e-08,2.6141754e-08,1.0193071e-08,1.028216e-08
33.5,73.125,1.3245478e-08,1.8377316e-08,1.720415e-08,1.7871349e-08,1.6112022e-08,3.4746034e-08,4.8907463e-08,2.6948783e-08,3.4578246e-08,2.3664994e-08,9.1983265e-09,8.44903e-09
33.5,73.75,1.1027396e-08,1.6139698e-08,1.4448497e-08,1.7713454e-08,1.8054951e-08,3.133173e-08,4.235552e-08,2.3929077e-08,3.1130547e-08,2.080414e-08,7.696902e-09,7.1731554e-09
33.5,74.375,1.098511e-08,1.314928e-08,1.1670357e-08,1.8368262e-08,1.9038966e-08,2.769848e-08,3.556488e-08,1.785016e-08,2.5243237e-08,1.6976504e-08,6.1962813e-09,6.213785e-09
33.5,75.0,9.225756e-09,9.3898835e-09,9.107533e-09,1.573589e-08,1.7839886e-08,2.3446045e-08,2.8294673e-08,1.36657885e-08,1.7207624e-08,1.1433683e-08,4.680222e-09,5.3361227e-09
33.5,75.625,6.9223693e-09,7.3965305e-09,7.798183e-09,1.1941544e-08,1.65308e-08,1.8189288e-08,2.0484343e-08,1.0336642e-08,1.1258423e-08,7.20637e-09,3.262041e-09,4.093137e-09
33.5,76.25,3.7222172e-09,4.5088364e-09,5.5775056e-09,8.101202e-09,1.40967575e-08,1.1304822e-08,1.0611104e-08,4.834298e-09,5.618676e-09,4.238935e-09,2.072816e-09,2.4994895e-09
33.5,76.875,2.5650317e-09,3.1304321e-09,3.9872248e-09,6.4692056e-09,1.1174389e-08,8.792358e-09,6.8373462e-09,3.1066028e-09,3.771019e-09,3.109435e-09,1.5733136e-09,1.8386316e-09
33.5,77.5,2.2887314e-09,2.7333482e-09,3.3494343e-09,5.8884324e-09,9.75392e-09,9.063934e-09,6.7241293e-09,3.0717882e-09,4.106626e-09,2.6616962e-09,1.3272488e-09,1.5005452e-09
33.5,78.125,2.044855e-09,2.5485665e-09,3.3397434e-09,5.551313e-09,8.43618e-09,8.836014e-09,6.9169124e-09,6.1478045e-09,6.4200814e-09,2.528652e-09,1.1183727e-09,1.3290431e-09
33.5,78.75,1.8985837e-09,2.4340676e-09,3.560987e-09,5.2491185e-09,8.320109e-09,9.39314e-09,7.8437905e-09,1.27049e-08,8.945596e-09,2.9877012e-09,9.834722e-10,1.2380204e-09
33.5,79.375,1.7032113e-09,2.3763553e-09,3.7639216e-09,5.569397e-09,8.64237e-09,9.76388e-09,1.0192781e-08,1.6213807e-08,9.962474e-09,3.3134946e-09,9.36139e-10,1.2065438e-09
33.5,80.0,1.6136077e-09,2.337247e-09,3.9885375e-09,6.7952746e-09,9.772872e-09,1.0392614e-08,1.32806175e-08,1.7161403e-08,1.0257059e-08,3.4843328e-09,9.517517e-10,1.2022237e-09
33.5,80.625,1.5871454e-09,2.2896205e-09,4.23438e-09,7.54153e-09,1.1710361e-08,1.1745715e-08,1.5645524e-08,1.8422318e-08,1.0788876e-08,3.423624e-09,9.58615e-10,1.2351726e-09
33.5,81.25,1.5606948e-09,2.220182e-09,4.2915973e-09,7.840117e-09,1.2965727e-08,1.427361e-08,1.7019998e-08,1.8601792e-08,1.2042814e-08,3.470705e-09,9.461597e-10,1.2353651e-09
34.0,72.5,1.2959023e-08,1.7487375e-08,1.9802517e-08,1.6280975e-08,1.36969165e-08,2.9667838e-08,4.682783e-08,2.9851847e-08,3.766933e-08,2.3754945e-08,9.001814e-09,8.3514795e-09
34.0,73.125,1.3271222e-08,1.5483993e-08,1.7549082e-08,1.4893628e-08,1.4613578e-08,2.6875902e-08,4.175326e-08,2.8224994e-08,3.4954002e-08,2.3173104e-08,8.781081e-09,7.147191e-09
34.0,73.75,1.1693839e-08,1.1556486e-08,1.4494808e-08,1.4351897e-08,1.4837023e-08,2.3488914e-08,3.392873e-08,1.91673e-08,2.9679661e-08,1.8472864e-08,6.9141e-09,5.7416623e-09
34.0,74.375,8.207876e-09,9.405653e-09,1.05256115e-08,1.43111345e-08,1.564653e-08,2.1655069e-08,2.6174964e-08,1.40137955e-08,2.2409711e-08,1.3379833e-08,5.4118874e-09,5.0632596e-09
34.0,75.0,6.992089e-09,7.1103323e-09,8.5354905e-09,1.4617649e-08,1.6191368e-08,1.887247e-08,1.9348532e-08,1.0499112e-08,1.4453462e-08,8.104581e-09,4.1202886e-09,4.247399e-09
34.0,75.625,4.4950053e-09,5.3327573e-09,6.7257133e-09,1.0776967e-08,1.4098488e-08,1.3559702e-08,1.0852501e-08,5.9965295e-09,7.966438e-09,4.635944e-09,2.6959228e-09,3.0490663e-09
34.0,76.25,3.032996e-09,3.8486894e-09,5.1487374e-09,7.118433e-09,1.12358975e-08,9.482278e-09,6.550621e-09,3.7725196e-09,4.8945745e-09,3.4101393e-09,2.0130781e-09,2.3042268e-09
34.0,76.875,2.6778972e-09,3.1548015e-09,4.7258224e-09,6.7190284e-09,1.007946e-08,8.820674e-09,6.456327e-09,3.5720102e-09,4.728493e-09,3.055727e-09,1.8258035e-09,1.9364939e-09
34.0,77.5,2.2946394e-09,2.7108789e-09,4.0172528e-09,6.4960357e-09,9.574661e-09,9.2852135e-09,6.9627686e-09,4.4612345e-09,5.7567076e-09,2.647475e-09,1.4495716e-09,1.5645363e-09
34.0,78.125,1.9600261e-09,2.6143263e-09,4.260733e-09,6.0169287e-09,8.77028e-09,9.458442e-09,7.875666e-09,1.1067656e-08,8.9861105e-09,2.935528e-09,1.2602462e-09,1.3646492e-09
34.0,78.75,1.8429103e-09,2.5457894e-09,4.7283164e-09,6.075106e-09,8.382123e-09,9.90373e-09,9.605115e-09,2.0854015e-08,1.2895756e-08,3.6985996e-09,1.1503688e-09,1.2386951e-09
34.0,79.375,1.671979e-09,2.5246192e-09,4.8038777e-09,7.2649526e-09,8.6255305e-09,1.0372727e-08,1.3310059e-08,2.2602817e-08,1.5451443e-08,4.2982977e-09,1.1083213e-09,1.2315988e-09
34.0,80.0,1.5370288e-09,2.4463216e-09,4.9582862e-09,9.091916e-09,9.886618e-09,1.11873915e-08,1.6899468e-08,2.2662492e-08,1.5291823e-08,4.3102677e-09,1.1361493e-09,1.2691486e-09
34.0,80.625,1.4981003e-09,2.3620632e-09,5.1988476e-09,1.01023945e-08,1.1317253e-08,1.3342772e-08,1.866688e-08,2.3766846e-08,1.5210025e-08,4.1229815e-09,1.160411e-09,1.2891904e-09
34.0,81.25,1.4784569e-09,2.3015414e-09,4.945964e-09,1.0015113e-08,1.2203776e-08,1.5883051e-08,1.8924693e-08,2.284609e-08,1.5432105e-08,4.0369974e-09,1.1391473e-09,1.2469265e-09
34.5,72.5,1.0025954e-08,1.731548e-08,1.758783e-08,1.3766539e-08,1.2640102e-08,2.3196419e-08,3.853708e-08,3.0189348e-08,3.0870037e-08,1.9256335e-08,7.685715e-09,7.143384e-09
34.5,73.125,1.2155741e-08,1.3922057e-08,1.4465176e-08,1.3792519e-08,1.3410451e-08,2.1041464e-08,3.1188158e-08,2.2244036e-08,2.8916718e-08,1.937715e-08,7.521885e-09,6.3329875e-09
34.5,73.75,1.151167e-08,9.332934e-09,1.2065562e-08,1.2455418e-08,1.3756452e-08,1.8672381e-08,2.369973e-08,1.573114e-08,2.1968942e-08,1.3133214e-08,6.1295813e-09,4.993115e-09
34.5,74.375,6.9410206e-09,1.0096991e-08,1.1233639e-08,1.2669265e-08,1.3583667e-08,1.7435802e-08,2.077591e-08,1.3158247e-08,1.716277e-08,9.375354e-09,5.281561e-09,4.7142046e-09
