lat,lon,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12
34.5,75.0,5.3092744e-09,6.522831e-09,8.817727e-09,1.2334014e-08,1.3448309e-08,1.5222122e-08,1.4135895e-08,8.38505e-09,1.1029283e-08,5.9093996e-09,4.0650887e-09,3.8656167e-09
34.5,75.625,3.827616e-09,4.4317727e-09,6.7328134e-09,9.713123e-09,1.2773281e-08,1.2174299e-08,8.929712e-09,5.220747e-09,7.014243e-09,4.0836423e-09,2.9114948e-09,2.9222578e-09
34.5,76.25,3.1916223e-09,3.7018222e-09,5.855415e-09,7.9498665e-09,1.1161128e-08,1.0571784e-08,7.1528823e-09,4.5285575e-09,5.8881673e-09,3.3712273e-09,2.451452e-09,2.3753655e-09
34.5,76.875,2.6711682e-09,3.1434735e-09,6.0638654e-09,7.724725e-09,1.0483592e-08,9.587226e-09,6.6419226e-09,4.299506e-09,6.613679e-09,3.0334344e-09,2.4200555e-09,1.9605626e-09
34.5,77.5,2.3077151e-09,2.7764113e-09,5.578547e-09,7.501573e-09,1.0788749e-08,9.409632e-09,7.4437447e-09,8.378188e-09,9.1041175e-09,2.9040863e-09,1.8848596e-09,1.5886892e-09
34.5,78.125,1.8859811e-09,2.743101e-09,5.4582006e-09,6.7792523e-09,9.133234e-09,9.147637e-09,8.265018e-09,1.7405595e-08,1.0992767e-08,3.2582024e-09,1.4909652e-09,1.3750973e-09
34.5,78.75,1.794506e-09,2.6482863e-09,5.8736194e-09,7.9072375e-09,8.989783e-09,9.704369e-09,1.0266347e-08,2.6241535e-08,1.5371544e-08,4.1330006e-09,1.4079513e-09,1.2976803e-09
34.5,79.375,1.6679556e-09,2.5842806e-09,5.9069776e-09,9.322078e-09,8.900696e-09,1.0867522e-08,1.4956258e-08,2.671312e-08,1.8647233e-08,5.0374673e-09,1.3928466e-09,1.3077397e-09
34.5,80.0,1.526252e-09,2.5230764e-09,6.383406e-09,1.1536788e-08,9.437739e-09,1.20701165e-08,1.8637234e-08,2.5863814e-08,1.8446977e-08,5.24759e-09,1.4081138e-09,1.3182649e-09
34.5,80.625,1.4707531e-09,2.423503e-09,6.5530266e-09,1.2691696e-08,1.09923874e-08,1.3858304e-08,1.9402133e-08,2.6605742e-08,1.7244778e-08,5.4483205e-09,1.4118551e-09,1.2901292e-09
34.5,81.25,1.4616949e-09,2.3474058e-09,6.215692e-09,1.2348952e-08,1.2727615e-08,1.6293749e-08,2.0552497e-08,2.6308234e-08,1.7548503e-08,5.5898095e-09,1.3915363e-09,1.2533387e-09
35.0,72.5,8.16358e-09,1.4476362e-08,1.4170881e-08,1.2405739e-08,1.2224892e-08,2.0479881e-08,2.4815005e-08,2.1137346e-08,2.0737282e-08,1.2995418e-08,6.2274013e-09,5.784005e-09
35.0,73.125,8.563325e-09,1.0741197e-08,1.3198594e-08,1.2281422e-08,1.1551437e-08,1.7318568e-08,2.283841e-08,1.4123033e-08,2.007301e-08,1.2754149e-08,5.8798073e-09,5.4026663e-09
35.0,73.75,7.160986e-09,5.9562644e-09,9.239483e-09,1.0035126e-08,1.1423987e-08,1.2883932e-08,1.3893441e-08,9.986457e-09,1.3353815e-08,9.664478e-09,4.9333417e-09,4.065251e-09
35.0,74.375,5.9772205e-09,5.908175e-09,9.649724e-09,9.528303e-09,1.07657545e-08,1.1937967e-08,1.18975105e-08,8.3225e-09,1.1455594e-08,7.463086e-09,4.796095e-09,3.9122794e-09
35.0,75.0,5.063049e-09,5.162292e-09,7.551769e-09,9.110912e-09,1.0361513e-08,1.1720355e-08,1.0083978e-08,6.5502688e-09,8.767514e-09,5.1704188e-09,4.0487333e-09,3.593949e-09
35.0,75.625,4.2746784e-09,4.4838413e-09,7.1427313e-09,8.626746e-09,1.0479528e-08,1.1730602e-08,8.508528e-09,5.29195e-09,7.676499e-09,4.1298103e-09,3.6136119e-09,3.0828498e-09
35.0,76.25,3.4961403e-09,3.7901082e-09,7.231891e-09,8.747611e-09,1.1257286e-08,1.2318711e-08,7.523106e-09,5.3853797e-09,8.132277e-09,3.463299e-09,3.597059e-09,2.5817621e-09
35.0,76.875,2.7359948e-09,3.210013e-09,7.1293824e-09,8.322975e-09,1.0146118e-08,1.0381275e-08,7.395395e-09,7.534249e-09,1.0329026e-08,3.424465e-09,3.0449732e-09,2.0164268e-09
35.0,77.5,2.3440874e-09,2.9828666e-09,7.0646027e-09,8.775138e-09,9.937594e-09,9.481118e-09,7.666205e-09,1.4805299e-08,1.2705148e-08,3.5409382e-09,2.4243454e-09,1.6679913e-09
35.0,78.125,1.938842e-09,2.9096197e-09,6.728794e-09,8.354073e-09,9.120134e-09,8.947154e-09,8.261776e-09,2.2157126e-08,1.3340942e-08,3.6604257e-09,1.8281658e-09,1.4474242e-09
35.0,78.75,1.8485837e-09,2.7804552e-09,6.9954518e-09,9.088186e-09,9.3033385e-09,9.693092e-09,1.0648305e-08,2.9009888e-08,1.6205453e-08,4.7234554e-09,1.7295766e-09,1.3775434e-09
35.0,79.375,1.802947e-09,2.6913571e-09,7.887827e-09,1.10951985e-08,1.0473242e-08,1.204462e-08,1.7296067e-08,3.0154503e-08,2.1054287e-08,6.3907213e-09,1.7901414e-09,1.3999361e-09
35.0,80.0,1.6494393e-09,2.6384035e-09,8.235108e-09,1.452557e-08,1.2189429e-08,1.3982874e-08,2.1705853e-08,2.9088692e-08,2.1307642e-08,6.8355863e-09,1.7859577e-09,1.3667322e-09
35.0,80.625,1.5071682e-09,2.5665616e-09,7.676664e-09,1.46961305e-08,1.36203875e-08,1.4085921e-08,1.9703558e-08,2.7252671e-08,1.7581593e-08,6.21197e-09,1.7217853e-09,1.3005023e-09
35.0,81.25,1.4765797e-09,2.55512e-09,7.47766e-09,1.468217e-08,1.4822622e-08,1.5296216e-08,2.0368867e-08,2.6940628e-08,1.7568816e-08,6.4698007e-09,1.7992685e-09,1.2993379e-09
35.5,72.5,5.219311e-09,7.326418e-09,8.922187e-09,9.145158e-09,1.1121477e-08,1.4412338e-08,1.4204781e-08,1.3445852e-08,1.09344604e-08,7.810506e-09,4.328634e-09,4.34049e-09
35.5,73.125,5.3695723e-09,8.5625675e-09,1.286519e-08,9.724916e-09,1.0389576e-08,1.2480147e-08,1.5983959e-08,1.1595016e-08,1.0506088e-08,7.3628197e-09,4.542865e-09,4.9129567e-09
35.5,73.75,5.6364065e-09,7.108253e-09,1.0579573e-08,9.793064e-09,1.06664e-08,1.2912703e-08,1.475708e-08,1.257152e-08,1.4151813e-08,8.928873e-09,5.0981726e-09,4.6781032e-09
35.5,74.375,5.647993e-09,6.1597802e-09,9.762964e-09,8.92384e-09,1.1006844e-08,1.3274772e-08,1.3531932e-08,1.1170986e-08,1.2108043e-08,6.9602017e-09,4.8706776e-09,3.704768e-09
35.5,75.0,4.9721525e-09,5.3275437e-09,8.4534015e-09,8.7932825e-09,1.1223942e-08,1.2737321e-08,1.04424664e-08,8.035987e-09,9.660486e-09,4.651831e-09,4.828765e-09,3.3656182e-09
35.5,75.625,4.368205e-09,4.70173e-09,8.245949e-09,9.257792e-09,1.1533347e-08,1.2072875e-08,8.524313e-09,6.941124e-09,1.0730264e-08,3.8203654e-09,4.6606754e-09,3.102268e-09
35.5,76.25,3.3643488e-09,3.752145e-09,7.709728e-09,8.887704e-09,1.0346338e-08,1.0773632e-08,7.570839e-09,9.314032e-09,1.2181045e-08,3.6338181e-09,3.792638e-09,2.5824844e-09
35.5,76.875,2.696671e-09,3.2058551e-09,7.23371e-09,8.863814e-09,8.928539e-09,9.429065e-09,7.17207e-09,1.20063754e-08,1.2787313e-08,3.6778274e-09,3.0526508e-09,2.1037787e-09
35.5,77.5,2.3938955e-09,3.1624754e-09,7.778145e-09,9.311285e-09,8.895753e-09,9.367523e-09,7.47568e-09,2.0623805e-08,1.4050829e-08,3.8735815e-09,2.7516005e-09,1.7949391e-09
35.5,78.125,2.0656568e-09,3.0351461e-09,8.227025e-09,9.52438e-09,9.789302e-09,1.0214929e-08,9.795346e-09,2.9057123e-08,1.644859e-08,5.0143627e-09,2.4503493e-09,1.5968783e-09
35.5,78.75,1.892647e-09,2.9196403e-09,9.390474e-09,1.0497024e-08,1.1262831e-08,1.1874333e-08,1.4465777e-08,3.328956e-08,1.9175452e-08,7.251101e-09,2.3302542e-09,1.5002152e-09
35.5,79.375,1.8820114e-09,2.9413871e-09,1.05574145e-08,1.3751105e-08,1.3388055e-08,1.4508562e-08,2.1555142e-08,3.3925442e-08,2.3555428e-08,9.188119e-09,2.2562063e-09,1.4531855e-09
35.5,80.0,1.7497005e-09,2.960048e-09,9.731271e-09,1.7093013e-08,1.4908878e-08,1.4367985e-08,2.1938979e-08,3.0889844e-08,2.1106644e-08,8.368664e-09,2.0701842e-09,1.3602575e-09
35.5,80.625,1.5968059e-09,2.9429137e-09,9.0341725e-09,1.780601e-08,1.676586e-08,1.4774377e-08,2.0904267e-08,2.9188795e-08,1.850911e-08,7.865875e-09,2.0754727e-09,1.3273745e-09
35.5,81.25,1.6473242e-09,3.073816e-09,9.681249e-09,2.0111672e-08,1.9786732e-08,1.751232e-08,2.330504e-08,3.037959e-08,1.9112516e-08,9.0394385e-09,2.4791196e-09,1.4211203e-09
36.0,72.5,4.57701e-09,5.7008265e-09,7.280446e-09,7.3953665e-09,9.815487e-09,1.2923677e-08,1.01004085e-08,1.16913785e-08,6.309862e-09,5.5472635e-09,3.6204484e-09,3.336474e-09
36.0,73.125,4.3843364e-09,5.6965552e-09,7.588487e-09,8.110487e-09,9.773489e-09,1.0076929e-08,7.732231e-09,7.9159195e-09,4.6320565e-09,4.43243e-09,3.441331e-09,3.750495e-09
36.0,73.75,4.3481254e-09,5.660451e-09,9.071677e-09,8.386193e-09,1.0121825e-08,1.0416413e-08,9.472329e-09,8.548869e-09,8.713031e-09,5.292073e-09,3.8805488e-09,3.966457e-09
36.0,74.375,4.5890536e-09,5.3644027e-09,8.9270165e-09,8.671649e-09,1.0621182e-08,1.2224094e-08,1.1193181e-08,8.9469046e-09,1.1102339e-08,4.757807e-09,4.443776e-09,3.2916814e-09
36.0,75.0,4.4783226e-09,4.6943893e-09,8.774467e-09,8.947124e-09,1.0662637e-08,1.2721012e-08,9.886061e-09,9.400728e-09,1.1876485e-08,4.033199e-09,4.5749404e-09,3.0053886e-09
36.0,75.625,3.992303e-09,4.4147197e-09,7.867129e-09,8.87391e-09,1.0118144e-08,1.1966979e-08,9.0857935e-09,1.2282616e-08,1.3261691e-08,3.841156e-09,4.1742774e-09,2.8416611e-09
36.0,76.25,3.3118865e-09,4.116844e-09,7.59076e-09,9.872868e-09,9.458481e-09,1.1090136e-08,8.296059e-09,1.5964009e-08,1.2973032e-08,3.9374752e-09,3.5999543e-09,2.5572755e-09
36.0,76.875,2.7693867e-09,3.5302687e-09,7.771427e-09,1.0430555e-08,9.020251e-09,1.0577151e-08,7.507908e-09,1.7860085e-08,1.2705292e-08,3.833861e-09,3.1709229e-09,2.1921975e-09
36.0,77.5,2.530017e-09,3.3594298e-09,9.278577e-09,9.9032755e-09,1.00415845e-08,1.1747549e-08,9.288787e-09,2.7000434e-08,1.681777e-08,5.0210103e-09,3.2454106e-09,2.0357644e-09
36.0,78.125,2.2022892e-09,3.2782899e-09,1.1708835e-08,1.0940024e-08,1.3150003e-08,1.37525e-08,1.448737e-08,3.5425348e-08,2.1045556e-08,9.01951e-09,3.0202614e-09,1.8524867e-09
36.0,78.75,2.0034128e-09,3.360112e-09,1.2754461e-08,1.3628111e-08,1.6421279e-08,1.677269e-08,2.2082824e-08,3.9181735e-08,2.3917346e-08,1.3568359e-08,2.8575566e-09,1.6842852e-09
36.0,79.375,2.040898e-09,3.3930487e-09,1.3083639e-08,2.0443197e-08,2.0349004e-08,1.9724666e-08,2.8344608e-08,4.0667086e-08,2.7384885e-08,1.5071944e-08,3.4604644e-09,1.6987307e-09
36.0,80.0,2.6461628e-09,3.6187333e-09,1.4036642e-08,2.8348465e-08,2.6194622e-08,2.5755192e-08,3.238118e-08,4.1960917e-08,3.3536676e-08,1.7467535e-08,6.100608e-09,1.9740363e-09
36.0,80.625,3.2023493e-09,4.7363238e-09,1.5719442e-08,3.3111913e-08,3.4383124e-08,2.9797715e-08,3.611128e-08,4.25241e-08,3.8133688e-08,1.8239593e-08,9.243839e-09,2.5850224e-09
36.0,81.25,3.2137693e-09,5.159531e-09,1.5713223e-08,3.4704076e-08,3.9139284e-08,3.0302726e-08,3.501531e-08,4.290996e-08,3.5926192e-08,1.7093498e-08,9.573266e-09,2.7492484e-09
36.5,72.5,4.2435335e-09,5.1071862e-09,6.472103e-09,7.669739e-09,1.0251575e-08,1.3864459e-08,1.0506483e-08,1.2787378e-08,5.962238e-09,4.8266964e-09,3.3150476e-09,3.0536533e-09
36.5,73.125,4.063116e-09,5.003455e-09,6.9328534e-09,7.868766e-09,9.733545e-09,9.957967e-09,7.8302795e-09,8.997279e-09,4.679426e-09,3.6510868e-09,2.9659608e-09,3.1777505e-09
36.5,73.75,4.1437533e-09,5.3116276e-09,8.011765e-09,8.045845e-09,1.0303886e-08,9.920708e-09,7.916125e-09,8.895518e-09,7.689619e-09,3.8515324e-09,3.43911e-09,3.4108363e-09
36.5,74.375,4.2300106e-09,4.9060254e-09,8.3746565e-09,8.611119e-09,1.0571028e-08,1.211356e-08,9.237063e-09,1.1800107e-08,1.2556029e-08,3.8988333e-09,3.8386285e-09,3.028412e-09
36.5,75.0,3.9971084e-09,4.4524637e-09,7.937989e-09,1.00300594e-08,1.0357414e-08,1.2942534e-08,1.0506629e-08,1.6020794e-08,1.5661348e-08,3.8148342e-09,3.8699453e-09,2.666037e-09
36.5,75.625,3.6623555e-09,4.1970583e-09,8.171781e-09,1.1768497e-08,1.04373905e-08,1.3765354e-08,1.1760529e-08,2.1621624e-08,1.6470782e-08,4.6837623e-09,3.9244696e-09,2.5880735e-09
36.5,76.25,3.5930579e-09,4.3495043e-09,1.00205195e-08,1.4430831e-08,1.19191625e-08,1.5301369e-08,1.5287785e-08,3.0669277e-08,1.9430521e-08,7.934581e-09,4.291633e-09,2.6977154e-09
36.5,76.875,3.2643939e-09,4.4981983e-09,1.1550524e-08,1.5527167e-08,1.3793543e-08,1.5809807e-08,1.7236568e-08,3.567091e-08,2.2070374e-08,1.1365581e-08,4.2601034e-09,2.6359284e-09
36.5,77.5,2.764509e-09,4.3450137e-09,1.30456455e-08,1.38070995e-08,1.4744963e-08,1.5776731e-08,1.8387166e-08,3.745293e-08,2.5785539e-08,1.2485457e-08,4.0071275e-09,2.497832e-09
36.5,78.125,3.1071208e-09,4.832194e-09,1.474329e-08,2.2547738e-08,2.2808308e-08,1.9670127e-08,2.6312915e-08,4.3105764e-08,3.2170707e-08,1.9157339e-08,5.231459e-09,2.835346e-09
36.5,78.75,4.272925e-09,8.008653e-09,1.7804826e-08,3.548236e-08,3.064745e-08,2.7577942e-08,3.3514468e-08,4.6501114e-08,4.090592e-08,2.5849907e-08,1.0677558e-08,4.1324064e-09
36.5,79.375,5.70738e-09,1.2836998e-08,2.2786129e-08,4.2601673e-08,4.340414e-08,3.6521246e-08,4.0181476e-08,5.019519e-08,5.030391e-08,2.9625001e-08,1.7783501e-08,5.9796927e-09
36.5,80.0,7.5737e-09,1.9372854e-08,2.959525e-08,4.5999876e-08,5.1057153e-08,5.5131448e-08,4.311486e-08,5.1488666e-08,5.6773267e-08,3.1128188e-08,2.5064553e-08,8.664947e-09
36.5,80.625,1.4462682e-08,3.8075346e-08,4.1235786e-08,5.4604605e-08,6.449168e-08,5.629912e-08,4.638951e-08,5.618166e-08,6.796751e-08,3.5197328e-08,4.0782044e-08,1.7526228e-08
36.5,81.25,2.4465201e-08,5.462029e-08,5.1614823e-08,6.156988e-08,7.526391e-08,5.44643e-08,5.0644655e-08,6.290112e-08,7.438951e-08,3.7774424e-08,5.2619786e-08,2.8632009e-08
37.0,72.5,3.7516563e-09,4.849848e-09,6.2748917e-09,8.034961e-09,1.1576049e-08,1.438566e-08,1.1171969e-08,1.303212e-08,6.1698e-09,4.9749396e-09,3.2657756e-09,2.6480502e-09
37.0,73.125,3.6384757e-09,4.709591e-09,6.1849317e-09,8.574928e-09,1.0550667e-08,1.1303897e-08,8.6786915e-09,1.0451679e-08,6.8413857e-09,3.8717807e-09,2.8233558e-09,2.7074587e-09
37.0,73.75,3.6953072e-09,4.9527182e-09,6.6207346e-09,8.999298e-09,1.08785985e-08,1.1888187e-08,8.703043e-09,1.4267566e-08,1.1282046e-08,3.7540016e-09,2.996118e-09,3.0986924e-09
37.0,74.375,3.9942414e-09,4.7192543e-09,7.3903963e-09,1.0442515e-08,1.09274465e-08,1.3471011e-08,9.723554e-09,1.8991011e-08,1.9123938e-08,3.92762e-09,3.4050496e-09,2.9680334e-09
37.0,75.0,3.9869734e-09,4.47028e-09,8.219067e-09,1.4213265e-08,1.1511254e-08,1.4967311e-08,1.2412197e-08,2.425059e-08,2.5785395e-08,5.847175e-09,3.8972e-09,2.817886e-09
37.0,75.625,3.7540273e-09,4.4829966e-09,9.896887e-09,1.775361e-08,1.3324273e-08,1.8208993e-08,1.8966954e-08,3.3929314e-08,2.994633e-08,1.1016665e-08,4.5742885e-09,2.8188174e-09
37.0,76.25,3.853705e-09,6.431784e-09,1.4115006e-08,2.6041683e-08,1.8479934e-08,2.1814351e-08,2.5822022e-08,4.343571e-08,3.8996767e-08,2.0157438e-08,7.1627255e-09,3.259541e-09
37.0,76.875,5.6346203e-09,1.5342591e-08,2.2038172e-08,4.190448e-08,3.2616533e-08,2.4122649e-08,2.848068e-08,4.8790106e-08,5.29198e-08,2.8411616e-08,1.459266e-08,6.5126495e-09
37.0,77.5,6.0241665e-09,1.7469704e-08,2.3475819e-08,4.409194e-08,3.6857127e-08,2.4706667e-08,3.0696736e-08,4.818421e-08,5.284995e-08,2.846293e-08,1.5315466e-08,7.359543e-09
37.0,78.125,7.847758e-09,2.4675566e-08,2.8703477e-08,5.5522165e-08,4.2381515e-08,3.0298725e-08,3.7967002e-08,5.054731e-08,5.6808616e-08,3.3015304e-08,2.1019513e-08,1.0505837e-08
37.0,78.75,1.3983319e-08,4.2551815e-08,3.979415e-08,6.127557e-08,5.24407e-08,4.33025e-08,4.5471918e-08,5.566765e-08,6.903077e-08,3.954612e-08,3.7829402e-08,1.7707276e-08
37.0,79.375,2.3750486e-08,6.6891324e-08,5.5210787e-08,6.989503e-08,7.084571e-08,5.2204026e-08,5.394794e-08,6.260762e-08,8.183221e-08,4.5465345e-08,5.8718797e-08,2.8696142e-08
37.0,80.0,3.0550865e-08,8.038413e-08,6.8089236e-08,7.9663735e-08,8.329258e-08,6.491318e-08,5.6677596e-08,7.174141e-08,8.973972e-08,4.921716e-08,6.872967e-08,3.5589643e-08
37.0,80.625,4.5343473e-08,9.54312e-08,8.486207e-08,9.888463e-08,8.971807e-08,8.156446e-08,6.4788644e-08,9.3253604e-08,9.296964e-08,5.8304362e-08,8.793698e-08,4.75397e-08
37.0,81.25,6.079532e-08,1.107341e-07,9.774897e-08,1.1157293e-07,1.0022749e-07,8.7008324e-08,7.1491215e-08,1.0500545e-07,9.739573e-08,6.64194e-08,1.0573373e-07,5.83736e-08
