lat,lon,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12
29.0,72.5,1.11198415e-05,1.5842315e-07,1.4579713e-06,2.6017894e-06,9.525684e-07,1.7816961e-07,6.772644e-05,3.3613345e-05,3.0331817e-05,3.821691e-11,1.3750348e-09,4.7282056e-06
29.0,73.125,1.3589502e-05,9.073709e-08,5.356233e-08,1.5871094e-06,3.6280633e-06,1.5174795e-06,1.2494245e-05,4.033815e-05,3.558508e-05,3.0946445e-08,5.9520366e-10,2.3324762e-06
29.0,73.75,1.4689737e-05,4.95333e-09,1.3721913e-08,2.4214266e-06,3.486144e-05,1.13629014e-07,1.6557338e-05,4.135448e-05,3.313368e-05,1.142734e-07,3.9775236e-10,5.870186e-07
29.0,74.375,1.7833261e-05,1.3667578e-09,1.4393517e-07,5.392162e-06,6.244227e-05,2.1041629e-08,3.4453813e-05,5.5279765e-05,3.3438348e-05,2.4315264e-07,2.2591544e-09,1.8897178e-07
29.0,75.0,2.1290294e-05,1.891235e-09,3.536032e-07,1.0477794e-05,3.2996428e-05,4.1277127e-07,7.818176e-05,7.912748e-05,3.687124e-05,3.4580236e-07,3.779648e-09,1.9726623e-07
29.0,75.625,2.5163055e-05,1.6291565e-08,3.7757715e-07,7.5924113e-06,4.4142e-06,2.4079209e-06,0.00017395077,0.0001065694,4.101976e-05,1.9970122e-07,6.980088e-10,4.2894567e-07
29.0,76.25,3.100787e-05,1.6773596e-07,1.353084e-07,5.0550407e-06,3.8198127e-08,4.8246893e-06,0.00028027594,0.0001671232,5.3418677e-05,4.5775124e-07,4.406806e-10,3.380165e-07
29.0,76.875,4.1593994e-05,1.1997035e-07,9.932045e-09,3.076807e-06,7.691899e-09,1.1308029e-05,0.00037933537,0.00024483976,6.951131e-05,1.798373e-07,8.767529e-10,5.249877e-07
29.0,77.5,4.8768114e-05,6.991418e-08,3.7780048e-08,3.819429e-06,3.119175e-10,1.6712578e-05,0.0003540385,0.0002073161,9.2042224e-05,1.5580225e-07,2.1265198e-09,6.9991114e-07
29.0,78.125,4.7588426e-05,6.352187e-08,5.2208737e-08,4.4539293e-06,5.4576286e-09,7.3375804e-07,0.00017037141,0.00032703628,0.00015481122,4.7976766e-07,9.6275485e-09,5.22269e-07
29.0,78.75,8.0108795e-05,1.7075263e-06,1.134234e-06,5.7103953e-06,2.1773645e-09,2.129001e-06,0.00025861323,0.0007723512,0.00030250015,1.7123695e-06,4.1546304e-09,8.515549e-07
29.0,79.375,9.1159694e-05,1.7566206e-05,1.5052595e-05,1.0067575e-05,1.2766859e-07,4.109592e-06,0.00039917484,0.0007507215,0.00030406978,4.160582e-06,2.7732546e-07,6.583278e-07
29.0,80.0,9.657071e-05,5.3693373e-05,2.9671544e-05,3.5728877e-05,1.7810079e-07,5.5226e-06,0.00080550916,0.00041557415,0.0003442603,8.575141e-06,1.1039143e-06,1.2535838e-06
29.0,80.625,0.00019577722,7.785193e-05,3.469441e-05,9.031158e-05,7.059396e-08,2.5256557e-05,0.001188313,0.000537309,0.0005755911,2.0021407e-05,2.8509016e-06,1.6660258e-06
29.0,81.25,0.00025063127,0.00022846177,3.9437764e-05,8.894851e-05,1.5712475e-06,6.248538e-05,0.0009744235,0.0006549512,0.00054724264,4.739539e-05,6.9238126e-06,4.742438e-06
29.5,72.5,3.392667e-07,9.005825e-07,1.5560987e-06,4.298622e-05,1.4939305e-05,1.567392e-07,0.00016738125,2.0777508e-05,3.0174622e-05,1.425847e-10,3.1199305e-09,7.527124e-06
29.5,73.125,1.1530673e-06,4.539641e-07,8.088708e-07,4.5121437e-06,3.6598415e-06,7.436884e-07,6.469395e-05,2.9018647e-05,3.122135e-05,7.369812e-10,6.471964e-10,1.1601168e-05
29.5,73.75,2.4950234e-06,9.485332e-08,1.732115e-07,4.8697757e-06,2.2973949e-05,4.0535234e-08,3.8060098e-05,3.3966007e-05,3.014649e-05,7.2444455e-09,4.9021764e-10,8.366588e-06
29.5,74.375,4.3874657e-06,7.4250316e-08,1.2341948e-07,1.8597702e-05,3.0766714e-05,1.8009809e-08,4.745575e-05,4.857032e-05,3.6391255e-05,2.7494211e-08,7.035548e-10,3.3671313e-06
29.5,75.0,7.5467096e-06,7.4711984e-08,1.3600278e-07,2.6768314e-05,1.1268993e-05,6.7213483e-07,9.7290904e-05,7.9399266e-05,4.1898857e-05,7.542849e-09,6.2871874e-10,7.169491e-07
29.5,75.625,1.3526474e-05,3.203124e-07,3.6970965e-07,1.6486627e-05,9.800808e-07,6.675628e-06,0.00016313912,0.00014114703,4.4175547e-05,1.2525957e-08,6.6041816e-10,6.7183186e-07
29.5,76.25,2.4013505e-05,7.086825e-07,2.2763648e-07,9.3421e-06,1.6492718e-08,2.2720165e-05,0.0001798401,0.000328836,5.836625e-05,2.9930227e-09,6.1457706e-10,9.4420363e-07
29.5,76.875,4.054699e-05,1.3453304e-06,4.2980503e-08,5.537015e-06,5.3450346e-08,4.7833855e-05,0.0002820497,0.000601432,6.726288e-05,7.474102e-09,2.7289693e-09,2.5786053e-06
29.5,77.5,6.535814e-05,1.1789527e-06,1.5164416e-07,3.4343511e-06,7.472462e-07,1.5927613e-05,0.00028185998,0.0004220551,0.00013364312,6.481596e-08,1.0194104e-08,5.026528e-06
29.5,78.125,6.314731e-05,1.2631971e-06,3.9803356e-07,2.5633897e-06,4.266945e-06,2.1318641e-07,0.00020382467,0.00035044298,0.00033052918,8.2800045e-07,1.1314564e-07,3.6623644e-06
29.5,78.75,6.119638e-05,5.2576493e-06,7.252548e-06,7.148082e-06,9.667882e-06,1.6323147e-06,0.00026473805,0.00057288236,0.00040920154,3.7460848e-06,1.1109513e-06,7.752339e-06
29.5,79.375,8.5756736e-05,3.3683304e-05,4.420695e-05,2.0209747e-05,4.5410384e-06,8.11855e-06,0.0006106279,0.0010271226,0.00071106467,1.1115561e-05,3.9790057e-06,9.494296e-06
29.5,80.0,0.00012692556,0.000112043344,0.0001039666,2.5856007e-05,2.2598242e-06,1.8573815e-05,0.0011687523,0.0011222324,0.0011517206,3.3525772e-05,1.0423565e-05,1.1130616e-05
29.5,80.625,0.00018161126,0.00010988526,0.000116592906,5.4691445e-05,1.5057681e-05,5.2325406e-05,0.0013625294,0.0008841368,0.0010289456,4.3633394e-05,1.8964316e-05,1.3784351e-05
29.5,81.25,0.00031926585,0.00022419718,0.0001596197,0.00014079773,3.695998e-05,8.8627145e-05,0.0012330776,0.0009138084,0.000999099,8.5804444e-05,3.3945027e-05,3.5915928e-05
30.0,72.5,2.4530473e-06,9.079097e-06,1.6248083e-06,0.00013968375,4.0853913e-05,2.705225e-07,0.00015784596,1.3419702e-05,3.1880718e-05,9.191222e-09,4.2224806e-09,3.9069537e-06
30.0,73.125,3.1949746e-06,3.2365829e-06,2.1232754e-06,4.3783555e-05,1.1554398e-05,5.109077e-07,5.9083875e-05,2.3247512e-05,3.04349e-05,4.579166e-09,1.5880689e-09,1.3878187e-05
30.0,73.75,3.9136767e-06,6.2535287e-07,8.012429e-07,7.1724585e-06,5.0841358e-08,5.734257e-07,4.357841e-05,3.0547588e-05,3.2615237e-05,1.8309917e-09,4.0860565e-10,2.1924308e-05
30.0,74.375,5.5285573e-06,2.7597233e-07,5.048793e-07,1.9413805e-05,2.4038599e-08,3.3275424e-07,4.899162e-05,4.1824904e-05,3.5961577e-05,9.842775e-10,5.8426736e-10,1.7072643e-05
30.0,75.0,7.099597e-06,5.567282e-07,5.4392608e-08,2.1832051e-05,3.2105284e-08,1.3876414e-06,9.778579e-05,7.931174e-05,4.3165524e-05,1.6599221e-09,4.0867057e-10,8.01186e-06
30.0,75.625,8.747414e-06,1.6925796e-06,5.7029354e-08,1.2535599e-05,1.10048745e-07,1.0857625e-05,0.00013114605,0.00013601404,5.244667e-05,7.4203815e-10,8.156433e-10,2.4348901e-06
30.0,76.25,1.5742966e-05,3.26296e-06,6.744956e-08,8.079395e-06,4.5463068e-08,3.5410827e-05,0.0001329333,0.00036103372,5.9476293e-05,8.375956e-12,3.9375486e-10,1.4900829e-06
30.0,76.875,3.2452615e-05,4.8816933e-06,9.801156e-08,1.9944591e-06,1.8110688e-07,3.562408e-05,0.00015616861,0.0006210732,7.356281e-05,1.5965852e-09,1.6857948e-10,6.075168e-06
30.0,77.5,5.532906e-05,6.4518704e-06,1.9191157e-07,9.608558e-07,2.9322555e-06,1.5946727e-06,0.00020824172,0.00054419175,0.0002750019,2.407907e-07,5.9986247e-09,1.7118668e-05
30.0,78.125,7.4445124e-05,1.6311797e-05,6.7877695e-06,5.2042565e-06,1.9941786e-05,7.55777e-07,0.0002586817,0.00039227883,0.00044542234,3.0585686e-06,7.0695796e-07,3.1730106e-05
30.0,78.75,0.00013370217,3.3981727e-05,3.3208493e-05,3.3853434e-05,5.239307e-05,5.9783124e-06,0.0006938269,0.0009846168,0.0008053807,1.3679917e-05,7.4169047e-06,5.6021367e-05
30.0,79.375,0.00015194123,7.255697e-05,8.1386475e-05,7.578618e-05,3.5548524e-05,2.102609e-05,0.0011722662,0.0018337888,0.001338813,3.05828e-05,1.8322444e-05,5.3175445e-05
30.0,80.0,0.00012247277,0.00014173174,0.00011259079,0.00011305555,3.760734e-05,5.305848e-05,0.0011415231,0.0013522429,0.0013758444,4.715725e-05,3.227521e-05,4.1259256e-05
30.0,80.625,0.00018130065,0.00019531044,0.00015858657,0.00027792927,0.00010348194,0.00013108089,0.0012386884,0.0012335095,0.0011190253,9.948845e-05,6.3512816e-05,5.0707837e-05
30.0,81.25,0.00020930443,0.00019634525,0.00017709371,0.0003725623,0.00015677574,0.00013755015,0.0009089064,0.00092569477,0.00071068545,0.000104557424,5.1512445e-05,5.701061e-05
30.5,72.5,1.1360145e-05,2.9421673e-05,1.469894e-06,0.00016583283,2.6954942e-05,2.208457e-06,4.701115e-05,1.081268e-05,2.939309e-05,6.315564e-09,2.4898328e-09,1.2135483e-05
30.5,73.125,9.6938975e-06,1.6837812e-05,2.7094886e-06,0.00011559935,1.6094973e-05,2.7061355e-05,1.1951458e-05,1.8810202e-05,3.127037e-05,3.570809e-08,1.4743518e-09,1.3858482e-05
30.5,73.75,9.353426e-06,5.1036895e-06,2.4693582e-06,3.145747e-05,1.7391651e-06,3.0991545e-05,1.6163644e-05,2.7163434e-05,3.4001445e-05,7.702727e-09,6.970542e-10,2.0391817e-05
30.5,74.375,1.2179231e-05,1.7585575e-06,1.9865904e-06,1.27364565e-05,5.488472e-06,1.9854306e-05,3.7863825e-05,4.391327e-05,3.6680918e-05,7.79234e-09,2.4775561e-08,2.980572e-05
30.5,75.0,1.8061262e-05,1.3613338e-06,1.8196495e-06,3.582642e-06,1.0631563e-05,1.6124528e-05,7.711798e-05,9.334043e-05,4.6532532e-05,2.9396352e-10,3.7533145e-08,2.3252494e-05
30.5,75.625,2.3097298e-05,3.083766e-06,9.325248e-07,2.620596e-06,1.0493029e-05,3.3248827e-05,0.00010494953,0.00014730364,5.1460094e-05,1.0059073e-12,1.7439136e-08,1.2320703e-05
30.5,76.25,3.0352203e-05,5.4068246e-06,3.108752e-07,1.8807303e-06,4.7402236e-06,3.3241042e-05,0.000116448915,0.00025501868,5.845202e-05,8.524945e-10,6.1350955e-09,4.191641e-06
30.5,76.875,5.388609e-05,1.2916976e-05,1.3389192e-06,3.550256e-06,8.096547e-07,4.797516e-06,0.00012821922,0.00036200281,0.000100115154,1.3001547e-07,1.6825945e-07,8.414519e-06
30.5,77.5,0.00011485648,5.7560086e-05,1.7230263e-05,2.2876418e-05,3.9322413e-06,2.7492035e-06,0.00019593429,0.00049024244,0.0004449397,4.8320617e-06,3.0509964e-06,5.3655298e-05
30.5,78.125,0.00014535055,7.381051e-05,4.8115795e-05,2.8816015e-05,8.175009e-06,5.944671e-06,0.00050537864,0.00070954236,0.000776311,1.6982889e-05,5.244964e-06,0.00010447218
30.5,78.75,0.00015788258,0.00011015323,0.00010791306,0.00011657688,5.2177547e-05,4.0312654e-05,0.0007027811,0.0011559341,0.0010921258,6.4036416e-05,2.1524002e-05,0.00012633453
30.5,79.375,0.00013637295,0.00014209312,0.00014825312,0.0002407405,0.00012580353,0.000116521805,0.0008312493,0.0015961144,0.0015180063,9.154781e-05,4.2082094e-05,0.00011216942
30.5,80.0,0.00014701203,0.00021552097,0.00018150896,0.0004162669,0.00017930195,0.00019474419,0.001053764,0.0015367769,0.0017213926,0.00013955779,7.47917e-05,0.0001112635
30.5,80.625,9.417015e-05,0.00012859142,0.000103080216,0.00029601256,0.00012179948,0.00013087862,0.00078310794,0.0008836504,0.0009823971,9.084198e-05,4.3932392e-05,4.530631e-05
30.5,81.25,5.729385e-05,5.103042e-05,5.071637e-05,0.00017337986,7.208606e-05,6.0293052e-05,0.00059197075,0.00066062424,0.00047603244,4.223052e-05,1.3000397e-05,1.4316837e-05
31.0,72.5,1.9079316e-05,5.5613225e-05,2.8999273e-06,0.0001314614,4.2741817e-06,3.6105948e-06,1.4191001e-05,1.0087648e-05,3.1173e-05,1.7852766e-09,1.0351342e-08,1.7008606e-05
31.0,73.125,1.5823704e-05,5.223828e-05,1.7041044e-06,0.0001403605,4.982129e-06,1.8945968e-05,1.573868e-05,1.8649029e-05,3.325277e-05,2.1509136e-08,1.064111e-09,2.3424305e-05
31.0,73.75,1.3790855e-05,2.8860295e-05,2.3008397e-06,4.833331e-05,1.9491083e-06,4.7057736e-05,1.5218329e-05,2.9901019e-05,3.9510665e-05,2.2250797e-08,5.288299e-10,2.4543151e-05
31.0,74.375,1.3153389e-05,2.1068468e-05,4.8385023e-06,1.5135898e-05,7.0090055e-06,5.865436e-05,2.4695368e-05,4.942426e-05,4.7817597e-05,5.4950103e-08,4.9777366e-08,2.4671079e-05
31.0,75.0,1.6798007e-05,1.8289717e-05,7.636671e-06,4.1394696e-06,1.7459299e-05,3.7521528e-05,4.803036e-05,9.687647e-05,5.6874516e-05,2.2168416e-08,9.056413e-08,3.2166558e-05
31.0,75.625,2.3824456e-05,1.7633518e-05,8.979539e-06,4.0083605e-06,2.0489912e-05,4.5473316e-05,7.248812e-05,0.00015916556,6.0450264e-05,5.2167115e-09,4.1487647e-07,2.8847453e-05
31.0,76.25,3.7574784e-05,4.4292392e-05,8.434869e-06,3.351197e-06,1.3182666e-05,1.9427342e-05,6.6993394e-05,0.00019028311,7.566268e-05,1.04916955e-08,1.3902788e-06,1.5200245e-05
31.0,76.875,9.175299e-05,0.00010376413,2.1843483e-05,1.3463441e-05,6.2496356e-06,1.6145538e-06,0.00015597658,0.00049956766,0.00021637738,2.83959e-06,4.89522e-06,2.7125625e-05
31.0,77.5,0.0001920406,0.00018352347,7.9558384e-05,7.6596e-05,1.3701609e-05,1.0098905e-05,0.00044037498,0.0010964832,0.0005569344,2.3609655e-05,1.4763133e-05,0.00011216993
31.0,78.125,0.00018427883,0.00017740826,0.00015729971,0.00013459242,5.771215e-05,3.685615e-05,0.00065803085,0.0011254357,0.00077601644,8.204094e-05,3.3764005e-05,0.00013892297
31.0,78.75,0.00018118507,0.00025099123,0.00025815613,0.00035368663,0.00020675313,0.00015650595,0.00093948166,0.0017971031,0.0012046533,0.00019210264,5.8644368e-05,0.00014975046
31.0,79.375,0.00013542913,0.00017865487,0.00017869087,0.00033373397,0.00023607703,0.00017614353,0.00056382484,0.0016359707,0.0009889523,0.00014468018,5.210933e-05,0.00010217088
31.0,80.0,2.8672557e-05,4.712737e-05,3.8052443e-05,0.0001242247,8.9670604e-05,4.8683723e-05,0.00039579478,0.0010080545,0.0007374197,4.860185e-05,1.888749e-05,2.1807053e-05
31.0,80.625,2.5581463e-05,4.2109335e-05,2.7960486e-05,0.00012166602,5.538588e-05,3.8447022e-05,0.0005013539,0.000678297,0.0006224625,2.5659709e-05,1.2531927e-05,1.6169632e-05
31.0,81.25,3.425521e-05,5.2477088e-05,3.661617e-05,0.00013314324,5.5935918e-05,4.6111705e-05,0.00042938124,0.0004773582,0.00034523706,3.566073e-05,1.4438451e-05,1.5590687e-05
31.5,72.5,3.471052e-05,9.303649e-05,2.578513e-06,5.95304e-05,5.3145745e-06,1.8648545e-06,1.4097806e-05,1.1321419e-05,8.376068e-05,2.0219666e-08,1.0979148e-08,1.7569253e-05
31.5,73.125,2.977614e-05,8.109232e-05,1.2795907e-06,5.4558328e-05,9.505537e-06,2.832512e-06,1.5400119e-05,2.1665224e-05,7.077371e-05,1.7912601e-08,1.429742e-09,1.7439375e-05
31.5,73.75,2.2700675e-05,6.150784e-05,7.948651e-07,2.1507345e-05,9.170373e-07,2.6722662e-05,1.6494585e-05,2.9504485e-05,6.7370536e-05,3.0150538e-08,2.2562445e-09,2.1770393e-05
31.5,74.375,2.107494e-05,6.3964835e-05,4.105306e-06,8.171317e-06,1.015655e-06,4.8832822e-05,2.3539726e-05,5.3292188e-05,7.0840855e-05,1.2151915e-07,1.15459805e-07,2.3017763e-05
31.5,75.0,2.4375337e-05,6.4065825e-05,1.13545675e-05,8.1239705e-06,3.5921807e-06,2.7414826e-05,2.9571796e-05,8.6803004e-05,6.878989e-05,8.429376e-08,3.7572437e-07,2.5253374e-05
31.5,75.625,3.3881344e-05,9.206039e-05,2.3306085e-05,5.7951443e-06,7.443097e-06,2.6159121e-05,3.8882325e-05,0.00015434866,7.1898074e-05,4.9248833e-08,1.9894348e-06,3.4874156e-05
31.5,76.25,6.892219e-05,0.00014492174,4.368072e-05,4.3623227e-06,1.1213504e-05,1.153406e-05,7.376613e-05,0.0002967266,0.00011295331,1.0920933e-07,1.2208561e-05,4.250737e-05
31.5,76.875,0.00013590572,0.00018303911,7.831308e-05,1.9502018e-05,1.3369379e-05,3.4013024e-06,0.00026922135,0.0008685416,0.00035760674,7.663103e-06,2.6410502e-05,6.522935e-05
31.5,77.5,0.00019119804,0.0002235377,0.00019417,0.00017377059,7.074719e-05,8.548387e-05,0.0006895334,0.001418081,0.0006536312,0.00011768616,6.605939e-05,0.00014218534
