lat,lon,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12
31.5,78.125,0.0002024203,0.00027333852,0.0002511351,0.0002620999,0.00014003592,9.738598e-05,0.00072111597,0.0014754073,0.0007567637,0.00018012735,7.769645e-05,0.00015632095
31.5,78.75,7.028377e-05,0.00012274139,0.00011585513,0.00017365912,0.00013307482,0.000113718896,0.0005291979,0.0011667975,0.00068898004,0.00012488279,3.8870865e-05,6.482892e-05
31.5,79.375,1.71658e-05,2.294152e-05,2.4448562e-05,6.9557034e-05,6.107877e-05,5.1131567e-05,0.00039251448,0.001038472,0.0004601597,4.577806e-05,9.027944e-06,1.3000918e-05
31.5,80.0,2.1452053e-05,3.6755777e-05,2.8510189e-05,9.316439e-05,7.323164e-05,4.005512e-05,0.00029644466,0.00082729856,0.00026502545,3.3517987e-05,7.839571e-06,2.1963724e-05
31.5,80.625,3.7852133e-05,6.7833236e-05,4.2309086e-05,0.00012476488,7.252799e-05,4.263358e-05,0.0002836278,0.00055280427,0.00022422771,3.3122156e-05,1.8223967e-05,3.2687825e-05
31.5,81.25,4.3056105e-05,7.0219554e-05,4.07553e-05,0.00011234833,5.1765277e-05,4.393362e-05,0.0002904978,0.0003963531,0.00020724299,3.8162296e-05,2.3489065e-05,2.7365266e-05
32.0,72.5,1.6765043e-05,9.886503e-05,5.116265e-07,3.6706955e-05,4.2841282e-05,1.0026245e-06,1.3111172e-05,1.4929076e-05,7.301934e-05,4.5311097e-07,3.5371925e-09,1.0132355e-05
32.0,73.125,2.720166e-05,9.4946976e-05,1.3179272e-06,2.3678358e-05,3.2702574e-05,2.8970212e-06,1.8016808e-05,2.4978914e-05,0.000109221015,5.4997406e-07,1.3791889e-08,1.0934584e-05
32.0,73.75,2.8506556e-05,8.621513e-05,1.1761358e-06,1.7657283e-05,2.4421277e-06,9.556718e-06,2.0678433e-05,3.352304e-05,8.624488e-05,1.5508144e-07,1.3245548e-08,1.2868524e-05
32.0,74.375,3.0003212e-05,0.00010585267,3.8200164e-06,1.2896179e-05,1.2163918e-07,1.6594207e-05,2.5245603e-05,5.120669e-05,6.555933e-05,2.1168515e-07,1.4127842e-07,1.5016134e-05
32.0,75.0,4.7426045e-05,0.00013148396,7.801455e-06,1.4359019e-05,1.193975e-09,1.0358594e-05,3.3241588e-05,9.0668516e-05,6.379784e-05,1.4927153e-07,1.2136097e-06,2.1200321e-05
32.0,75.625,6.643923e-05,0.00015973068,2.1229629e-05,1.3629125e-05,7.2255785e-10,5.2270902e-06,5.0526505e-05,0.0002086576,0.000107852444,1.06268686e-07,6.2673143e-06,3.530258e-05
32.0,76.25,0.00014575176,0.00020722198,9.650449e-05,6.7735666e-05,5.5882733e-06,1.1227971e-05,0.0003627564,0.00076271064,0.00028220523,1.4185829e-05,3.7044585e-05,9.230353e-05
32.0,76.875,0.0002202097,0.00026235412,0.00021140827,0.00019588327,7.615286e-05,0.00010545236,0.0007321133,0.0013498337,0.000365883,8.0203456e-05,8.0320126e-05,0.00017700891
32.0,77.5,0.00024265226,0.0003464729,0.0002934829,0.00035291637,0.0002018498,0.00022632933,0.0010788186,0.0016746367,0.000676097,0.00022022158,0.00011727734,0.00020494063
32.0,78.125,0.00011872075,0.00017063376,0.00015550239,0.00020292106,0.00015194582,0.00010760315,0.0004989855,0.0010383475,0.00040997477,0.0001341045,6.0583487e-05,0.00010918367
32.0,78.75,3.4762823e-05,4.5573055e-05,4.6659963e-05,6.711421e-05,5.1336418e-05,3.154803e-05,0.00023201096,0.0006103597,0.00028541402,6.6456545e-05,1.2310142e-05,2.7523894e-05
32.0,79.375,3.0855754e-05,3.827642e-05,4.7088284e-05,4.544882e-05,3.6532776e-05,4.1014533e-05,0.00021977158,0.00047942082,0.00019111218,5.4074044e-05,6.375694e-06,2.0876008e-05
32.0,80.0,3.2807704e-05,4.3354175e-05,4.2039348e-05,5.5326895e-05,4.1727344e-05,4.5264118e-05,0.00019213797,0.00048816588,0.000121464785,5.0085026e-05,6.3660723e-06,2.1869277e-05
32.0,80.625,2.3729917e-05,3.9529343e-05,2.3996727e-05,5.532754e-05,3.5669786e-05,3.1140047e-05,0.0001532138,0.0003848446,8.470981e-05,3.3295084e-05,8.390844e-06,1.7659493e-05
32.0,81.25,1.3732334e-05,2.844329e-05,1.8203615e-05,4.6200938e-05,2.1378804e-05,1.7787344e-05,0.00014726409,0.00027409196,6.9207155e-05,1.9750116e-05,6.7678425e-06,8.887549e-06
32.5,72.5,7.5328215e-05,0.00013538466,6.7306297e-07,6.008013e-05,4.3141514e-05,9.4791375e-07,3.116667e-05,2.302947e-05,3.9633065e-05,1.8894104e-06,3.080829e-07,1.5965783e-05
32.5,73.125,5.2072573e-05,0.00014569318,2.1614014e-06,5.981962e-05,2.389215e-05,3.237248e-06,1.7494018e-05,2.716821e-05,6.6018634e-05,7.787037e-07,5.1888136e-08,1.3154344e-05
32.5,73.75,3.2573265e-05,0.000108488486,1.7758837e-06,6.201568e-05,1.0689169e-05,3.5857713e-06,1.9554423e-05,3.0100657e-05,5.1364335e-05,2.7211948e-07,6.791717e-08,1.1995459e-05
32.5,74.375,5.191731e-05,0.00011738679,5.9563845e-06,6.049834e-05,6.673514e-06,4.2351576e-06,2.8460796e-05,5.7771013e-05,5.7265785e-05,1.7730036e-07,2.189862e-07,1.4899889e-05
32.5,75.0,6.287133e-05,0.00015738755,1.7051034e-05,6.852954e-05,4.7866473e-07,2.5740499e-06,4.5460438e-05,0.00015087957,0.00010007662,4.844763e-07,2.5780223e-06,3.3471446e-05
32.5,75.625,0.00014302523,0.0002243728,5.3503365e-05,0.00010239466,1.9451816e-06,5.400032e-06,0.00013595786,0.0003991853,0.0002493227,7.0526103e-06,2.4471847e-05,8.929049e-05
32.5,76.25,0.00020434403,0.00027314576,0.00015587742,0.00021244628,4.8037167e-05,8.46583e-05,0.0006070243,0.0010812456,0.00047370742,6.0385035e-05,6.6718196e-05,0.0001527551
32.5,76.875,0.0002481686,0.0003845249,0.00028949976,0.0003849227,0.00017818472,0.00022800105,0.000921742,0.0013459882,0.00046047344,0.0001547239,0.00010065024,0.00022368274
32.5,77.5,0.00010570442,0.000170077,0.00016022465,0.00023537435,0.00017794498,0.00018689732,0.0005688611,0.0009153509,0.0003227481,0.0001248984,5.4988646e-05,0.00010896193
32.5,78.125,5.420702e-05,6.855279e-05,6.811914e-05,0.00010843286,8.495757e-05,7.313202e-05,0.0003216577,0.00067893695,0.00015516512,8.185991e-05,2.634107e-05,4.934226e-05
32.5,78.75,5.012125e-05,5.826389e-05,5.8945243e-05,7.240769e-05,4.995443e-05,3.7963535e-05,0.00016056962,0.0004380701,0.00010668129,6.872452e-05,1.9150653e-05,3.7655893e-05
32.5,79.375,3.428583e-05,4.12217e-05,4.755063e-05,3.7931786e-05,3.104264e-05,2.913666e-05,9.2354036e-05,0.00030283176,7.41953e-05,4.9526185e-05,1.0304543e-05,2.6229101e-05
32.5,80.0,2.1415399e-05,2.4520456e-05,2.9704384e-05,2.0559199e-05,1.911976e-05,3.2334745e-05,7.644277e-05,0.00028798866,5.3045296e-05,3.5845533e-05,5.642342e-06,1.32718105e-05
32.5,80.625,1.9252404e-05,2.0978394e-05,2.6999283e-05,2.1564349e-05,1.7976474e-05,3.349575e-05,6.8040805e-05,0.00028428118,5.73213e-05,3.4831617e-05,5.4320776e-06,1.3378512e-05
32.5,81.25,1.5325495e-05,2.0813124e-05,2.272569e-05,2.919926e-05,1.870238e-05,2.1950817e-05,9.171841e-05,0.00021988226,4.5066256e-05,2.3866623e-05,4.9255164e-06,1.1676475e-05
33.0,72.5,0.00013264123,0.00012430867,2.581743e-06,6.3701256e-05,5.105749e-05,2.4397095e-05,1.4759879e-05,2.6550391e-05,3.5097844e-05,2.9401638e-06,4.7057106e-06,1.944932e-05
33.0,73.125,8.0586404e-05,0.00016074756,2.5907054e-06,7.300456e-05,6.4978805e-05,1.0452498e-05,2.2268834e-05,3.756552e-05,5.7912865e-05,1.7536112e-06,4.3372015e-07,2.124095e-05
33.0,73.75,5.5163488e-05,0.00016301754,3.5687026e-06,0.000101198515,4.7360027e-05,1.5650238e-06,2.8303333e-05,5.0559534e-05,8.0311176e-05,5.996948e-07,1.9335057e-06,2.074617e-05
33.0,74.375,8.9608606e-05,0.00014365611,1.0789436e-05,0.00010562107,2.1781032e-05,7.6994394e-07,5.2897398e-05,0.000104600505,0.00011155962,1.6150976e-06,5.5231085e-06,2.9348104e-05
33.0,75.0,0.00013159968,0.0002251628,4.972337e-05,0.00015306512,2.0310928e-05,4.5932743e-06,0.00012921961,0.00028260532,0.00016531166,6.927271e-06,1.0546748e-05,7.5744116e-05
33.0,75.625,0.00019881388,0.0002966958,0.00010013696,0.00017055776,1.999689e-05,2.9511826e-05,0.0002391182,0.00061087933,0.00033185948,3.0385105e-05,3.8169415e-05,0.00013579548
33.0,76.25,0.00020061413,0.00031877085,0.00022215418,0.00026586367,0.00012154871,0.00016203201,0.00046907563,0.0008453496,0.0004121329,0.000115779214,8.2701365e-05,0.00017118738
33.0,76.875,0.00010588168,0.00018938333,0.00017353547,0.00025602957,0.0001615166,0.00018338262,0.00042427445,0.0007156528,0.0002841366,0.00012213348,5.9077607e-05,0.00010977641
33.0,77.5,4.932511e-05,6.9052156e-05,6.303585e-05,0.00014264447,8.611461e-05,9.873516e-05,0.00028627182,0.00046371447,0.00013162984,6.9583344e-05,2.0839341e-05,3.9079998e-05
33.0,78.125,4.1784442e-05,4.900476e-05,4.797545e-05,9.089748e-05,5.0550127e-05,6.186939e-05,0.00018259676,0.00032717828,8.517445e-05,4.6223606e-05,1.7182398e-05,3.4434295e-05
33.0,78.75,2.700042e-05,3.3252065e-05,2.9067494e-05,4.6858477e-05,2.4928826e-05,3.57e-05,9.5092364e-05,0.00023645697,6.564648e-05,3.8915932e-05,1.352458e-05,2.1302612e-05
33.0,79.375,2.202472e-05,2.3061373e-05,2.7843704e-05,2.7263683e-05,1.9844789e-05,2.4015399e-05,5.9703663e-05,0.00021240476,5.9083435e-05,3.7127764e-05,1.0829677e-05,1.5616599e-05
33.0,80.0,2.0620242e-05,2.1733487e-05,2.8958651e-05,2.2213346e-05,1.6353999e-05,2.8193053e-05,6.873499e-05,0.0002513875,5.3483636e-05,3.695464e-05,7.3571623e-06,1.31981615e-05
33.0,80.625,2.1053782e-05,2.1123264e-05,2.6612386e-05,2.1389478e-05,1.44865135e-05,3.0555275e-05,7.015387e-05,0.0002549347,4.8588503e-05,3.84796e-05,6.745988e-06,1.2293372e-05
33.0,81.25,1.3538928e-05,1.2724612e-05,1.7398195e-05,2.01164e-05,1.1675882e-05,2.3391269e-05,4.3936903e-05,0.0002103693,4.7451736e-05,3.6934834e-05,5.0059493e-06,8.852971e-06
33.5,72.5,0.00017579952,0.00012883544,2.6871765e-05,0.00010359222,6.370013e-05,1.6963235e-05,1.298651e-05,4.114296e-05,4.1790514e-05,1.0257947e-05,1.9805135e-05,2.8263768e-05
33.5,73.125,9.445623e-05,0.00012969728,1.2335746e-05,9.167795e-05,3.877428e-05,1.0101227e-06,1.5277878e-05,4.203624e-05,4.4094417e-05,1.5980171e-06,5.9779923e-06,2.3022285e-05
33.5,73.75,0.00012103013,0.00018463597,1.7871787e-05,6.6235545e-05,2.1794365e-05,1.542651e-06,2.2956847e-05,7.844802e-05,9.423316e-05,3.0473295e-06,1.2093323e-05,3.5435256e-05
33.5,74.375,0.0001346073,0.00023285083,7.217497e-05,0.0001454602,5.0595085e-05,2.458595e-05,9.423027e-05,0.000195982,0.00014957179,1.8231258e-05,3.4344615e-05,7.885277e-05
33.5,75.0,0.00015627407,0.00028523934,0.000102766775,0.00024378003,0.00010390328,4.9585135e-05,0.00022504044,0.00031673812,0.00019266804,3.845419e-05,3.9280643e-05,0.00012463504
33.5,75.625,0.0001952574,0.00033105304,0.0001736488,0.00026012218,0.00014169974,0.000103256825,0.00027466557,0.00065965904,0.00026399564,0.00010726913,5.528728e-05,0.00016273558
33.5,76.25,0.00016031576,0.00028361028,0.00022191924,0.00024173781,0.00018388346,0.00016506041,0.00029222475,0.00065915525,0.00025049405,0.00013715636,7.1527335e-05,0.00015529686
33.5,76.875,5.2484083e-05,9.2394715e-05,7.9972124e-05,0.00011637699,9.706278e-05,9.6542826e-05,0.00020365462,0.00035697687,0.00013785549,8.257581e-05,2.9728384e-05,5.37228e-05
33.5,77.5,3.8718503e-05,6.310968e-05,5.375276e-05,9.744076e-05,6.2317384e-05,6.272995e-05,0.0001451075,0.00028455327,7.4500735e-05,6.214401e-05,2.0298496e-05,2.7374384e-05
33.5,78.125,3.7760783e-05,4.9289323e-05,4.971203e-05,8.52449e-05,4.7382717e-05,5.6388548e-05,0.00011673719,0.00020093242,5.523501e-05,4.9141847e-05,2.5046405e-05,3.0853655e-05
33.5,78.75,3.262521e-05,3.258075e-05,4.1992418e-05,5.427699e-05,2.635747e-05,3.2761625e-05,7.567328e-05,0.00015978467,5.046353e-05,3.2314372e-05,1.4332885e-05,2.4755065e-05
33.5,79.375,2.3612758e-05,2.3598539e-05,3.425385e-05,3.3877808e-05,2.1330878e-05,1.9701127e-05,5.5375152e-05,0.0001912534,5.081026e-05,3.003923e-05,1.1690108e-05,1.7844595e-05
33.5,80.0,1.8442403e-05,1.8523715e-05,2.287348e-05,2.0347821e-05,1.6808903e-05,1.5660264e-05,5.5644796e-05,0.00019302747,3.742457e-05,3.14222e-05,7.807704e-06,1.2723831e-05
33.5,80.625,1.8214792e-05,1.7798082e-05,2.1672024e-05,2.3726709e-05,1.3477956e-05,1.9023688e-05,7.695898e-05,0.00018053947,4.3470438e-05,3.8341754e-05,7.5162807e-06,1.2548783e-05
33.5,81.25,2.2376486e-05,2.3355842e-05,2.3925093e-05,3.0284918e-05,1.7535229e-05,2.8929808e-05,6.429421e-05,0.00019450071,6.41077e-05,4.8499638e-05,7.72131e-06,1.4723536e-05
34.0,72.5,0.000121805635,0.000109508794,3.7824684e-05,9.253735e-05,0.00010850886,1.7661918e-06,9.174385e-06,4.9432707e-05,3.451915e-05,7.468846e-06,2.9011786e-05,1.8705334e-05
34.0,73.125,0.00014309875,0.00024680354,0.00010452354,0.00028926012,0.00021837269,5.733697e-06,3.4164615e-05,0.00013634554,9.707592e-05,8.425426e-06,4.1240703e-05,4.92665e-05
34.0,73.75,0.00018134335,0.00028155724,0.00012916468,0.00016606302,0.00017190436,2.8930444e-05,6.173475e-05,0.00018762233,0.00021213095,1.2785827e-05,4.6974048e-05,7.954852e-05
34.0,74.375,0.00016101175,0.00025142412,0.00013344087,0.00018079595,0.0001106827,4.3142663e-05,8.506809e-05,0.00019356248,0.00025165002,2.7816806e-05,4.4925466e-05,9.532902e-05
34.0,75.0,0.000103750295,0.00023173746,0.00014013227,0.0001958718,0.00015073507,8.262228e-05,0.00020302969,0.0003341542,0.00015935158,7.045873e-05,4.5147888e-05,9.242953e-05
34.0,75.625,0.00015394513,0.00029540775,0.0002169169,0.00027435797,0.0002543045,0.00017141471,0.00026457588,0.00059038354,0.000199575,0.00015081163,6.9104455e-05,0.00014421364
34.0,76.25,7.662132e-05,0.00013742333,0.00010841713,0.00014745911,0.00016822,0.000117349875,0.00016181837,0.00044303338,0.00014036275,0.0001082976,3.792776e-05,7.433857e-05
34.0,76.875,3.0709507e-05,4.967392e-05,2.8236082e-05,5.897646e-05,6.4444765e-05,4.798228e-05,8.646065e-05,0.00021519695,8.685226e-05,4.3463395e-05,1.4298713e-05,2.2497356e-05
34.0,77.5,3.6205045e-05,5.7886973e-05,3.549698e-05,6.881377e-05,5.4175765e-05,5.101573e-05,8.5797685e-05,0.00019698251,6.5728906e-05,3.742449e-05,2.052879e-05,2.1784092e-05
34.0,78.125,4.059871e-05,6.99393e-05,6.157609e-05,7.361715e-05,5.1445608e-05,4.7892918e-05,7.165165e-05,0.00013633413,4.4070453e-05,4.2653963e-05,3.4260916e-05,3.8853002e-05
34.0,78.75,4.886377e-05,6.776894e-05,5.6483143e-05,5.448697e-05,3.4443427e-05,3.5464374e-05,5.871671e-05,0.00012798145,3.9166818e-05,3.46415e-05,2.8883986e-05,4.241613e-05
34.0,79.375,3.545704e-05,4.5039058e-05,4.32184e-05,4.1710427e-05,2.4366806e-05,2.50182e-05,4.472789e-05,0.00015223326,5.0620787e-05,2.9336581e-05,1.613397e-05,3.1924577e-05
34.0,80.0,3.1683347e-05,3.8327787e-05,3.4401084e-05,3.9415285e-05,2.5052255e-05,2.2768863e-05,4.640331e-05,0.00018182523,6.1499646e-05,3.3263786e-05,1.2547888e-05,2.6876447e-05
34.0,80.625,2.9203395e-05,3.3002725e-05,3.248265e-05,4.0197243e-05,2.3037739e-05,3.17158e-05,5.9273945e-05,0.00020322856,6.131939e-05,3.9971754e-05,1.3155654e-05,2.6529013e-05
34.0,81.25,2.6555339e-05,2.8151942e-05,2.8035607e-05,4.0386974e-05,1.8986611e-05,4.6581757e-05,7.328891e-05,0.0001936135,7.050722e-05,3.9605373e-05,1.3052532e-05,2.048768e-05
34.5,72.5,0.00014442213,0.00016477627,0.000110527464,0.00010490323,0.00011801568,6.684585e-06,2.2432063e-05,0.00014900825,0.00017543475,1.0885764e-05,3.6503654e-05,3.7172893e-05
34.5,73.125,0.00011969648,0.00018648917,0.00013492216,0.00013575408,0.00027684792,1.6864158e-05,3.0459421e-05,0.00018752053,9.148574e-05,8.7473945e-06,5.399772e-05,4.710394e-05
34.5,73.75,0.00015811728,0.00024485684,0.00022639173,0.00017615622,0.00036739325,4.552119e-05,3.0593517e-05,0.00017028677,0.00015488353,2.0366762e-05,6.787205e-05,8.3120285e-05
34.5,74.375,0.00013981553,0.00027075314,0.00017871145,0.00019145242,0.00019920635,8.586109e-05,3.175469e-05,0.00017044849,0.00028876582,3.522485e-05,5.401488e-05,9.445869e-05
