lat,lon,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12
29.0,72.5,1.6660726e-08,8.81786e-09,4.1321155e-09,3.1171243e-09,3.6869927e-09,2.1656097e-09,2.027869e-09,2.0628859e-09,2.62742e-09,1.04152225e-08,1.2780987e-08,2.2583142e-08
29.0,73.125,1.7214873e-08,9.566602e-09,4.0975547e-09,2.9142766e-09,3.5606023e-09,2.2674504e-09,2.1455167e-09,2.0854691e-09,2.534212e-09,1.1546282e-08,1.2512201e-08,2.1038996e-08
29.0,73.75,1.8042865e-08,1.0444102e-08,4.182336e-09,2.827238e-09,3.5908942e-09,2.3062177e-09,2.5130404e-09,2.1213282e-09,2.7134508e-09,1.32387195e-08,1.3084698e-08,2.2200744e-08
29.0,74.375,1.9202734e-08,1.1620208e-08,4.3984874e-09,2.85785e-09,3.6505394e-09,2.2972289e-09,2.827843e-09,2.3333138e-09,2.8771825e-09,1.47500945e-08,1.4503752e-08,2.415909e-08
29.0,75.0,2.0277112e-08,1.24876225e-08,4.5475934e-09,2.9591147e-09,3.6649592e-09,2.2836546e-09,3.0701939e-09,2.668382e-09,3.0143343e-09,1.5896703e-08,1.6669562e-08,2.5601784e-08
29.0,75.625,2.1338344e-08,1.28633575e-08,4.6874646e-09,3.0613874e-09,3.955132e-09,2.2689814e-09,3.4117018e-09,2.9739575e-09,3.298506e-09,1.675597e-08,1.8992957e-08,2.7407923e-08
29.0,76.25,2.3038924e-08,1.329985e-08,4.800389e-09,3.0895968e-09,4.5783852e-09,2.2721116e-09,4.114954e-09,3.1675698e-09,3.524015e-09,1.7199099e-08,2.1049143e-08,3.054844e-08
29.0,76.875,2.4353115e-08,1.42417615e-08,5.9598917e-09,3.812418e-09,5.467666e-09,2.7326799e-09,5.208093e-09,3.8612282e-09,4.586775e-09,1.8178742e-08,2.4146518e-08,3.286178e-08
29.0,77.5,2.3588788e-08,1.391665e-08,5.9670358e-09,3.6900605e-09,5.5699694e-09,3.106194e-09,5.8348086e-09,4.103315e-09,5.3390634e-09,1.7806876e-08,2.3298082e-08,3.2522276e-08
29.0,78.125,2.1207612e-08,1.30372335e-08,4.9393947e-09,3.2956278e-09,5.193556e-09,3.1135154e-09,6.0581775e-09,3.953747e-09,5.1721405e-09,1.5280154e-08,1.9355907e-08,2.8514926e-08
29.0,78.75,1.7535426e-08,1.18054855e-08,3.9763424e-09,3.0134115e-09,5.2104547e-09,3.2088305e-09,6.1844654e-09,4.073845e-09,4.8714996e-09,1.2253003e-08,1.353417e-08,1.8140906e-08
29.0,79.375,1.2482096e-08,9.607886e-09,3.4300882e-09,2.7733504e-09,5.186397e-09,3.2923524e-09,5.249754e-09,4.245079e-09,4.858047e-09,9.535052e-09,8.2929645e-09,8.933739e-09
29.0,80.0,9.412625e-09,7.608103e-09,3.5794656e-09,2.8310199e-09,5.287175e-09,3.5118741e-09,4.9149205e-09,4.565148e-09,4.6755795e-09,8.389821e-09,4.7141784e-09,4.315824e-09
29.0,80.625,6.846917e-09,5.9060237e-09,3.478398e-09,2.9778275e-09,5.2479057e-09,4.263693e-09,4.3658424e-09,4.5216533e-09,4.418939e-09,7.227062e-09,3.1264167e-09,2.4948323e-09
29.0,81.25,3.348177e-09,4.8288085e-09,2.9892613e-09,3.1702236e-09,5.2615627e-09,5.705181e-09,3.958961e-09,4.314421e-09,3.933742e-09,6.087348e-09,2.207592e-09,1.3339255e-09
29.5,72.5,1.7393369e-08,9.347868e-09,4.261132e-09,3.1284324e-09,3.8354164e-09,2.2907258e-09,2.3356743e-09,1.9131896e-09,2.7240994e-09,1.1630469e-08,1.5063698e-08,2.8109994e-08
29.5,73.125,1.7435205e-08,1.013718e-08,4.239795e-09,3.010971e-09,3.736516e-09,2.3804931e-09,2.5081628e-09,1.8993822e-09,2.6053573e-09,1.3450456e-08,1.505812e-08,2.80894e-08
29.5,73.75,1.8077719e-08,1.1075746e-08,4.224114e-09,2.9027563e-09,3.6664702e-09,2.4460298e-09,2.8433338e-09,1.953343e-09,2.731671e-09,1.5331086e-08,1.6219726e-08,2.9055986e-08
29.5,74.375,1.8986215e-08,1.2224633e-08,4.3392014e-09,2.8820957e-09,3.7751695e-09,2.4704725e-09,3.1216831e-09,2.2192161e-09,2.9405667e-09,1.6200387e-08,1.8578834e-08,3.0835604e-08
29.5,75.0,1.9781906e-08,1.3241691e-08,4.564551e-09,2.9276006e-09,3.7583e-09,2.509232e-09,3.3537362e-09,2.565609e-09,3.1312346e-09,1.632443e-08,2.0998968e-08,3.2879033e-08
29.5,75.625,2.0815268e-08,1.3819821e-08,4.6389608e-09,2.8987546e-09,3.901868e-09,2.5487041e-09,3.8388563e-09,2.8934453e-09,3.5570904e-09,1.6135138e-08,2.260359e-08,3.507039e-08
29.5,76.25,2.2685835e-08,1.3824174e-08,4.85322e-09,2.8852638e-09,4.391147e-09,2.5008646e-09,4.476097e-09,3.2069494e-09,4.107274e-09,1.5897026e-08,2.2832358e-08,3.5767766e-08
29.5,76.875,2.2659695e-08,1.3792439e-08,5.837858e-09,3.4100573e-09,5.437594e-09,3.1143188e-09,5.914712e-09,4.35325e-09,5.583581e-09,1.5873614e-08,2.1657414e-08,3.3625053e-08
29.5,77.5,1.9818609e-08,1.2531327e-08,4.9525823e-09,3.0292975e-09,5.1626916e-09,3.0435905e-09,5.5882032e-09,4.3686383e-09,5.6639347e-09,1.4989526e-08,1.7537644e-08,2.8266603e-08
29.5,78.125,1.545814e-08,1.0711818e-08,3.887799e-09,2.8540226e-09,4.6571595e-09,3.0210654e-09,5.654655e-09,4.4890878e-09,5.4906915e-09,1.2645758e-08,1.1702751e-08,1.869341e-08
29.5,78.75,1.1129135e-08,8.873112e-09,3.2407521e-09,2.5570346e-09,4.456293e-09,3.0893381e-09,5.5909757e-09,4.3011594e-09,5.4748206e-09,1.0446688e-08,8.147566e-09,8.648598e-09
29.5,79.375,7.6590245e-09,6.0479697e-09,2.5487146e-09,2.281958e-09,4.223932e-09,3.0133953e-09,4.742036e-09,3.9880588e-09,4.8821143e-09,8.450993e-09,5.5015734e-09,4.5673727e-09
29.5,80.0,5.569361e-09,3.587758e-09,2.3323246e-09,2.197178e-09,4.4416972e-09,3.0803795e-09,4.064616e-09,4.2581347e-09,4.035981e-09,6.5458066e-09,2.5564932e-09,1.8901614e-09
29.5,80.625,4.4889306e-09,2.564203e-09,2.333632e-09,2.13894e-09,4.8937085e-09,3.8904515e-09,3.4898964e-09,3.216169e-09,3.3016645e-09,5.3076907e-09,1.5523277e-09,8.849505e-10
29.5,81.25,1.9921016e-09,3.2369418e-09,2.2413587e-09,2.3979414e-09,4.3919095e-09,5.4954823e-09,2.621868e-09,2.2503464e-09,2.1530466e-09,3.6716896e-09,9.702285e-10,4.938302e-10
30.0,72.5,1.7739445e-08,9.74496e-09,4.3323585e-09,3.1852758e-09,3.7760204e-09,2.3400661e-09,2.6984306e-09,1.969637e-09,2.870475e-09,1.2987582e-08,1.6656223e-08,3.580608e-08
30.0,73.125,1.735065e-08,1.0630556e-08,4.2051247e-09,3.0511251e-09,3.7885335e-09,2.430591e-09,2.8534848e-09,1.8944972e-09,2.7036584e-09,1.4341849e-08,1.7840204e-08,3.636862e-08
30.0,73.75,1.7869327e-08,1.1525702e-08,4.0962567e-09,2.85569e-09,3.650378e-09,2.4881923e-09,3.132597e-09,2.0569302e-09,2.7396365e-09,1.5246561e-08,1.971558e-08,3.7287677e-08
30.0,74.375,1.8641341e-08,1.2425582e-08,4.2090047e-09,2.7726834e-09,3.7196317e-09,2.5225486e-09,3.405042e-09,2.4518636e-09,2.9418779e-09,1.5440577e-08,2.1077033e-08,3.8504286e-08
30.0,75.0,1.9460943e-08,1.3013489e-08,4.4872586e-09,2.7730624e-09,3.8511563e-09,2.6901987e-09,3.7051973e-09,2.825101e-09,3.338607e-09,1.494414e-08,2.2067837e-08,4.04891e-08
30.0,75.625,2.0661856e-08,1.35876075e-08,4.505742e-09,2.6841895e-09,3.896147e-09,2.7657248e-09,4.2206607e-09,3.0588119e-09,3.8471435e-09,1.4279944e-08,2.1717197e-08,4.0233214e-08
30.0,76.25,2.1605707e-08,1.3872669e-08,4.8982693e-09,2.6017895e-09,4.1794985e-09,2.6991953e-09,4.8291127e-09,3.4449437e-09,4.5050568e-09,1.31948e-08,1.902388e-08,3.5204465e-08
30.0,76.875,1.774942e-08,1.1644862e-08,4.994126e-09,2.6074738e-09,4.6042032e-09,2.729436e-09,5.5919296e-09,4.1312163e-09,5.4558877e-09,1.0948612e-08,1.3024489e-08,2.4365194e-08
30.0,77.5,1.230322e-08,8.976892e-09,3.6629777e-09,2.4447575e-09,4.306652e-09,2.8518388e-09,5.469265e-09,4.72827e-09,5.8977054e-09,8.694767e-09,6.7699397e-09,1.4876877e-08
30.0,78.125,9.283917e-09,7.577082e-09,3.257123e-09,2.333102e-09,3.977972e-09,2.9469263e-09,5.8490524e-09,5.081154e-09,6.139843e-09,9.10134e-09,6.0956857e-09,7.842669e-09
30.0,78.75,6.7944246e-09,5.890473e-09,2.8575613e-09,2.1123447e-09,3.812415e-09,2.8084406e-09,5.2406883e-09,4.830368e-09,5.60885e-09,8.358136e-09,4.7186957e-09,5.121167e-09
30.0,79.375,3.9832186e-09,2.7679379e-09,1.9010076e-09,1.9880624e-09,3.729966e-09,2.7425175e-09,4.048128e-09,3.3628178e-09,3.963339e-09,6.0684173e-09,2.221966e-09,2.0071451e-09
30.0,80.0,2.5242615e-09,1.7064612e-09,1.6796209e-09,1.900963e-09,3.8963672e-09,2.8182177e-09,2.9547909e-09,2.7000326e-09,2.786631e-09,4.195507e-09,9.344019e-10,7.265609e-10
30.0,80.625,1.6251099e-09,1.1182404e-09,1.6550481e-09,1.7513133e-09,4.198231e-09,2.292727e-09,1.303263e-09,1.1680953e-09,1.3499873e-09,3.0984237e-09,9.41008e-10,5.3890614e-10
30.0,81.25,8.816867e-10,7.4513645e-10,1.202336e-09,1.4528398e-09,3.372234e-09,1.6912667e-09,5.31083e-10,4.4322385e-10,5.3926236e-10,1.7113985e-09,7.652245e-10,3.7036263e-10
30.5,72.5,1.7179607e-08,1.0253067e-08,4.354795e-09,3.013457e-09,3.6280514e-09,2.3268785e-09,3.0356624e-09,2.2801854e-09,3.291336e-09,1.3320076e-08,1.8007308e-08,4.1749306e-08
30.5,73.125,1.6721573e-08,1.1096059e-08,4.2271577e-09,2.8046068e-09,3.6554098e-09,2.2874367e-09,3.132597e-09,2.1900721e-09,3.0495468e-09,1.3848932e-08,1.9087787e-08,4.198642e-08
30.5,73.75,1.7090418e-08,1.2007864e-08,4.019419e-09,2.5714275e-09,3.5373513e-09,2.3522684e-09,3.3420668e-09,2.458494e-09,3.0791623e-09,1.4089449e-08,2.0542585e-08,4.176186e-08
30.5,74.375,1.7956843e-08,1.25934e-08,4.154156e-09,2.5001154e-09,3.4826058e-09,2.4716396e-09,3.6916354e-09,2.9468488e-09,3.3430523e-09,1.3992661e-08,2.0282894e-08,4.16999e-08
30.5,75.0,1.8959577e-08,1.27471855e-08,4.3615134e-09,2.5811666e-09,3.5994758e-09,2.6930864e-09,4.0550594e-09,3.382262e-09,3.965696e-09,1.3371945e-08,1.9655554e-08,4.217583e-08
30.5,75.625,1.9859419e-08,1.3397913e-08,4.3395096e-09,2.5625295e-09,3.748486e-09,2.771015e-09,4.5784003e-09,3.588732e-09,4.4451665e-09,1.2501559e-08,1.8166105e-08,3.8779778e-08
30.5,76.25,1.7866011e-08,1.33011495e-08,4.7278053e-09,2.5381854e-09,3.895047e-09,2.7612683e-09,5.36812e-09,3.931435e-09,5.1904974e-09,1.0831551e-08,1.3382224e-08,2.6421356e-08
30.5,76.875,1.2518858e-08,1.0047627e-08,4.764464e-09,2.491498e-09,3.98516e-09,3.0184886e-09,6.099457e-09,4.496158e-09,6.102387e-09,8.186154e-09,7.738658e-09,1.2633007e-08
30.5,77.5,7.665515e-09,6.639783e-09,3.5272796e-09,2.0248514e-09,3.610419e-09,3.1711245e-09,5.9147705e-09,5.5633915e-09,6.1601857e-09,6.2377223e-09,3.1704477e-09,5.871676e-09
30.5,78.125,5.0921662e-09,4.9200763e-09,2.8179066e-09,1.6697543e-09,3.281556e-09,3.0238696e-09,5.2801488e-09,4.793431e-09,5.470652e-09,5.6639196e-09,2.3765119e-09,3.134493e-09
30.5,78.75,2.2930495e-09,2.8916973e-09,2.3177322e-09,1.5241632e-09,3.0930962e-09,2.6422533e-09,3.5845829e-09,3.412598e-09,3.3911984e-09,4.451211e-09,1.2091489e-09,1.2851089e-09
30.5,79.375,1.2866065e-09,1.1323955e-09,9.6498e-10,1.4400804e-09,2.7246774e-09,2.0716362e-09,1.8551989e-09,1.7943942e-09,1.7113012e-09,3.2577852e-09,8.632055e-10,9.1526087e-10
30.5,80.0,1.0758843e-09,9.174116e-10,8.5595425e-10,1.2808667e-09,2.1803632e-09,1.590741e-09,8.844508e-10,1.0452309e-09,8.2410145e-10,2.1399942e-09,6.9873857e-10,5.6221194e-10
30.5,80.625,9.199811e-10,8.214264e-10,9.248008e-10,1.1908353e-09,1.9106394e-09,1.5327474e-09,5.7173866e-10,6.983862e-10,5.703562e-10,1.9365551e-09,8.365521e-10,4.2593257e-10
30.5,81.25,7.393198e-10,6.4914824e-10,8.3560797e-10,1.0181904e-09,1.7531134e-09,1.3736086e-09,7.496338e-10,5.9686106e-10,5.417649e-10,1.4622445e-09,7.1283573e-10,3.7500453e-10
31.0,72.5,1.5858111e-08,1.0358309e-08,4.291974e-09,2.722161e-09,3.3962917e-09,2.2485178e-09,3.3256886e-09,2.720128e-09,4.1476027e-09,1.2347561e-08,1.6994115e-08,4.149371e-08
31.0,73.125,1.59997e-08,1.14575505e-08,4.109129e-09,2.5159936e-09,3.3383334e-09,2.124296e-09,3.3403873e-09,2.794501e-09,3.8765426e-09,1.2466998e-08,1.7277772e-08,4.0644768e-08
31.0,73.75,1.6079118e-08,1.2497172e-08,3.9778096e-09,2.2654885e-09,3.1971124e-09,2.1711577e-09,3.4645333e-09,3.0988223e-09,3.866508e-09,1.2378425e-08,1.8201181e-08,3.8969567e-08
31.0,74.375,1.6852951e-08,1.2777654e-08,4.1074273e-09,2.1981557e-09,3.1766927e-09,2.3569675e-09,3.880378e-09,3.5015377e-09,4.078428e-09,1.2195705e-08,1.7702021e-08,3.8002685e-08
31.0,75.0,1.8057035e-08,1.2737847e-08,4.1859662e-09,2.350117e-09,3.2003689e-09,2.5144768e-09,4.3524495e-09,3.823572e-09,4.5150914e-09,1.1805884e-08,1.6782462e-08,3.7289674e-08
31.0,75.625,1.8090246e-08,1.3530017e-08,4.271063e-09,2.5475835e-09,3.3942966e-09,2.5928297e-09,5.0835514e-09,4.0160772e-09,5.0330033e-09,1.1055815e-08,1.4130526e-08,3.1457905e-08
31.0,76.25,1.4250858e-08,1.1429052e-08,4.3984656e-09,2.5143112e-09,3.5743912e-09,2.8408491e-09,6.093061e-09,4.35435e-09,5.554174e-09,9.323726e-09,9.14219e-09,1.8936744e-08
31.0,76.875,9.9889075e-09,8.510808e-09,3.852402e-09,2.166422e-09,3.5280217e-09,3.1348886e-09,7.448208e-09,4.493063e-09,5.83539e-09,7.355976e-09,5.2433227e-09,8.680577e-09
31.0,77.5,5.110675e-09,5.684797e-09,2.7431704e-09,1.6663437e-09,3.0512557e-09,3.0609544e-09,5.6982814e-09,4.779407e-09,4.967444e-09,4.996189e-09,1.6976195e-09,4.5347335e-09
31.0,78.125,2.5903006e-09,3.1085101e-09,1.6796851e-09,1.2115698e-09,2.7356868e-09,2.769071e-09,3.2932694e-09,3.1874028e-09,2.8325111e-09,3.827349e-09,1.1231059e-09,1.2738888e-09
31.0,78.75,1.1374246e-09,1.1499357e-09,1.0245244e-09,9.354065e-10,2.1203292e-09,1.825311e-09,1.1738095e-09,9.646463e-10,9.546215e-10,2.2140298e-09,7.7645584e-10,6.600807e-10
31.0,79.375,8.8844854e-10,8.171693e-10,6.8194006e-10,8.930326e-10,1.3923631e-09,1.0857288e-09,5.562846e-10,5.511232e-10,5.962408e-10,1.4173273e-09,6.96785e-10,5.428054e-10
31.0,80.0,9.2483704e-10,7.6877166e-10,6.6583866e-10,9.777501e-10,1.4877793e-09,1.2317861e-09,6.3464234e-10,7.15089e-10,6.053291e-10,1.4434918e-09,7.452857e-10,4.2813664e-10
31.0,80.625,9.463444e-10,7.6130235e-10,8.573478e-10,1.0116137e-09,1.7197188e-09,1.3673577e-09,8.824686e-10,9.1525204e-10,6.288433e-10,1.4794406e-09,8.306944e-10,3.729976e-10
31.0,81.25,8.5970414e-10,7.6952433e-10,8.461112e-10,8.9160396e-10,1.5008497e-09,1.3455298e-09,1.0386029e-09,9.662222e-10,7.1126627e-10,1.28636e-09,8.1224916e-10,4.180176e-10
31.5,72.5,1.3896126e-08,9.7124175e-09,4.1434474e-09,2.2427966e-09,2.9796845e-09,2.1252964e-09,3.7179742e-09,3.1629124e-09,5.0821463e-09,1.1252647e-08,1.279128e-08,3.138394e-08
31.5,73.125,1.42072905e-08,1.1155724e-08,3.970453e-09,2.1439648e-09,2.8684988e-09,2.1236215e-09,3.731543e-09,3.4556522e-09,4.934111e-09,1.0958235e-08,1.2636135e-08,3.1150584e-08
31.5,73.75,1.44792e-08,1.2106893e-08,3.911299e-09,1.9945121e-09,2.7670828e-09,2.1741136e-09,3.7019994e-09,3.715225e-09,4.871416e-09,1.0828295e-08,1.4022857e-08,3.1100825e-08
31.5,74.375,1.5190748e-08,1.20490675e-08,4.107493e-09,1.9827948e-09,2.8092861e-09,2.3829183e-09,4.179147e-09,4.030981e-09,5.0755826e-09,1.0741511e-08,1.4391491e-08,3.034693e-08
31.5,75.0,1.6456294e-08,1.24055894e-08,4.3205275e-09,2.1315503e-09,2.8840994e-09,2.5853493e-09,4.9556204e-09,4.144404e-09,5.3102474e-09,1.0173018e-08,1.3556513e-08,2.8554563e-08
31.5,75.625,1.5930812e-08,1.27609745e-08,4.447945e-09,2.41698e-09,3.0741398e-09,2.7365223e-09,5.778757e-09,4.1635766e-09,5.469106e-09,9.27473e-09,1.03848325e-08,2.3770825e-08
31.5,76.25,1.11865806e-08,8.944832e-09,4.2266737e-09,2.3010347e-09,3.1696807e-09,3.001337e-09,6.522988e-09,4.2470005e-09,5.2179034e-09,7.654275e-09,5.4510814e-09,1.4049085e-08
31.5,76.875,6.1908065e-09,6.2605805e-09,3.2095504e-09,1.8773616e-09,3.1093168e-09,3.0487064e-09,8.002237e-09,4.2224e-09,5.0151012e-09,6.6469292e-09,2.2009794e-09,5.2703166e-09
31.5,77.5,3.057146e-09,4.5111084e-09,2.2855278e-09,1.7540266e-09,2.8404108e-09,3.1511838e-09,4.644896e-09,3.3514418e-09,3.246763e-09,4.4540274e-09,1.1007579e-09,2.3262052e-09
