lat,lon,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12
31.5,78.125,2.0031883e-09,1.954128e-09,1.2667121e-09,1.1423327e-09,2.1341733e-09,1.9875117e-09,1.7592526e-09,1.4971728e-09,1.545271e-09,2.7558833e-09,1.0740586e-09,1.1580813e-09
31.5,78.75,1.0563915e-09,9.779579e-10,8.265845e-10,7.64917e-10,1.3325345e-09,1.2211261e-09,8.416605e-10,6.598399e-10,7.9976864e-10,1.6623775e-09,7.02314e-10,5.7118493e-10
31.5,79.375,8.9366875e-10,8.382947e-10,7.040118e-10,7.165092e-10,1.2839279e-09,1.1832721e-09,9.93317e-10,6.4747185e-10,7.110541e-10,1.3719406e-09,7.108292e-10,4.3582424e-10
31.5,80.0,8.805042e-10,7.5004175e-10,6.31872e-10,7.4672524e-10,1.3287424e-09,1.148628e-09,9.893507e-10,7.2153883e-10,6.875067e-10,1.1197978e-09,6.94598e-10,3.668035e-10
31.5,80.625,8.3907387e-10,6.7154304e-10,5.8888233e-10,7.091764e-10,1.1397803e-09,9.41176e-10,9.213495e-10,6.8824146e-10,5.585015e-10,8.960502e-10,6.0974686e-10,3.243928e-10
31.5,81.25,7.9296236e-10,6.376014e-10,6.512657e-10,7.385379e-10,1.0239775e-09,9.467201e-10,9.256788e-10,7.990696e-10,6.6294936e-10,9.53606e-10,6.877801e-10,3.3611355e-10
32.0,72.5,1.2701608e-08,9.03501e-09,3.9419286e-09,1.9478854e-09,2.5924891e-09,2.2491318e-09,4.3060067e-09,3.963649e-09,5.8167453e-09,1.0654199e-08,9.726093e-09,2.2402153e-08
32.0,73.125,1.2251906e-08,1.0124902e-08,3.9129273e-09,1.8385793e-09,2.3802247e-09,2.3224522e-09,4.419444e-09,4.1653663e-09,5.664875e-09,9.399391e-09,7.990065e-09,2.1681657e-08
32.0,73.75,1.2125604e-08,1.0835541e-08,3.8277355e-09,1.7855785e-09,2.3061082e-09,2.3706932e-09,4.397499e-09,4.220992e-09,5.5879465e-09,8.996983e-09,8.358978e-09,2.1818625e-08
32.0,74.375,1.3100847e-08,1.1060252e-08,4.0858192e-09,1.8320234e-09,2.375384e-09,2.4758158e-09,4.964437e-09,4.2952184e-09,5.610866e-09,9.021246e-09,9.6262385e-09,2.1908312e-08
32.0,75.0,1.3341877e-08,1.1405243e-08,4.2720165e-09,1.9788158e-09,2.6227518e-09,2.7544849e-09,5.8097682e-09,4.2167234e-09,5.582778e-09,8.6447445e-09,8.829051e-09,1.8948963e-08
32.0,75.625,1.1419704e-08,1.1876881e-08,4.457861e-09,2.2155877e-09,2.8826765e-09,3.1476064e-09,6.215168e-09,4.0619037e-09,5.231834e-09,8.3795095e-09,6.5258465e-09,1.331014e-08
32.0,76.25,7.87722e-09,7.385219e-09,4.3881605e-09,2.2127795e-09,2.8930771e-09,3.2532064e-09,5.898532e-09,3.9679033e-09,4.595142e-09,7.2400153e-09,3.4914236e-09,8.607539e-09
32.0,76.875,3.569616e-09,4.0380677e-09,2.6913514e-09,1.9299835e-09,2.8209997e-09,3.1231258e-09,5.2360822e-09,3.518598e-09,3.5708236e-09,5.3477525e-09,1.3861687e-09,2.7295368e-09
32.0,77.5,2.0356363e-09,1.972595e-09,1.5954046e-09,1.6824929e-09,2.1565953e-09,2.7527833e-09,2.2025286e-09,2.1381685e-09,1.4113006e-09,2.7348916e-09,9.338098e-10,1.1734813e-09
32.0,78.125,1.5335597e-09,1.3430952e-09,1.0618686e-09,1.1466869e-09,1.5600072e-09,1.3929751e-09,1.0922502e-09,1.0756074e-09,7.8691165e-10,1.7578523e-09,8.6257834e-10,8.44412e-10
32.0,78.75,1.1126814e-09,1.0183722e-09,9.289256e-10,8.706533e-10,1.4684379e-09,1.2772646e-09,1.2416439e-09,8.8899405e-10,8.024602e-10,1.5173497e-09,7.0232775e-10,5.7458543e-10
32.0,79.375,8.7200547e-10,8.0291324e-10,7.4498996e-10,7.06643e-10,1.2958027e-09,1.1283614e-09,1.3790655e-09,8.250709e-10,7.3131684e-10,1.2277857e-09,6.450514e-10,4.063239e-10
32.0,80.0,8.0974244e-10,7.0853085e-10,6.157099e-10,6.346764e-10,1.1698377e-09,9.531775e-10,1.3078756e-09,7.80491e-10,6.539899e-10,1.0098663e-09,5.9327887e-10,3.4357103e-10
32.0,80.625,7.686494e-10,6.321107e-10,5.2240784e-10,5.9730093e-10,1.0186232e-09,8.764465e-10,1.1961214e-09,7.5156503e-10,5.660721e-10,8.7038904e-10,5.2276933e-10,3.073398e-10
32.0,81.25,7.3869594e-10,6.126076e-10,5.331421e-10,5.9683575e-10,1.0123997e-09,8.64877e-10,1.1425016e-09,8.3971446e-10,5.833004e-10,8.154444e-10,5.4829297e-10,2.9081576e-10
32.5,72.5,1.1667204e-08,8.132434e-09,3.8352095e-09,1.8193131e-09,2.3208655e-09,2.4107414e-09,4.9035007e-09,4.708643e-09,5.603317e-09,1.0404675e-08,8.448655e-09,1.8706025e-08
32.5,73.125,1.1602952e-08,8.854142e-09,4.1483177e-09,1.7982735e-09,2.1534379e-09,2.3769158e-09,5.1986464e-09,4.6009703e-09,5.507274e-09,7.890773e-09,6.2237273e-09,1.7015568e-08
32.5,73.75,1.25382655e-08,9.5641495e-09,4.157464e-09,1.7335137e-09,2.1351894e-09,2.287664e-09,5.4985447e-09,4.335251e-09,5.2667737e-09,6.985591e-09,5.094302e-09,1.4846937e-08
32.5,74.375,1.2421468e-08,1.0646578e-08,4.245201e-09,1.871954e-09,2.2696331e-09,2.3451365e-09,5.988616e-09,4.2874584e-09,5.1422333e-09,6.7739725e-09,5.682957e-09,1.3908132e-08
32.5,75.0,9.640549e-09,1.10184155e-08,4.290969e-09,2.1517677e-09,2.611515e-09,2.5513796e-09,6.446121e-09,4.14458e-09,5.915607e-09,7.0844917e-09,5.158391e-09,1.0672355e-08
32.5,75.625,6.9259842e-09,1.148091e-08,4.6298143e-09,2.2849895e-09,2.7440226e-09,2.901626e-09,7.3888855e-09,4.201115e-09,6.0065113e-09,7.1972672e-09,4.296152e-09,6.179628e-09
32.5,76.25,4.8837907e-09,6.324389e-09,4.2151362e-09,2.1849604e-09,2.6198619e-09,2.9558622e-09,4.928409e-09,3.3997625e-09,3.5035363e-09,5.4448046e-09,2.5838558e-09,4.0407557e-09
32.5,76.875,2.2310778e-09,2.3041729e-09,1.999697e-09,1.5158413e-09,1.9687076e-09,2.2263755e-09,2.5747027e-09,1.7748144e-09,1.6259868e-09,2.4738813e-09,1.0089823e-09,1.4544235e-09
32.5,77.5,1.4199545e-09,1.2890488e-09,1.1370046e-09,1.2634508e-09,1.3046225e-09,1.4680464e-09,1.0333658e-09,9.509405e-10,8.571038e-10,1.5128205e-09,8.9733243e-10,7.8593204e-10
32.5,78.125,1.1420113e-09,1.0734118e-09,8.004393e-10,8.841006e-10,9.976827e-10,1.05279e-09,9.915896e-10,7.4740997e-10,5.693207e-10,1.0208976e-09,7.356863e-10,6.7804323e-10
32.5,78.75,9.2960895e-10,9.341277e-10,7.371772e-10,7.767158e-10,1.055003e-09,9.972615e-10,1.1535952e-09,8.01457e-10,5.929619e-10,9.0484903e-10,6.3224453e-10,5.531193e-10
32.5,79.375,7.728799e-10,7.8140105e-10,6.7542233e-10,6.7818057e-10,1.0614171e-09,9.289737e-10,1.2725887e-09,7.914012e-10,5.652166e-10,8.187624e-10,5.214221e-10,4.299469e-10
32.5,80.0,7.356044e-10,6.810355e-10,5.9077326e-10,5.665619e-10,1.0351188e-09,8.8293806e-10,1.3946774e-09,7.5716683e-10,5.8379873e-10,8.139435e-10,4.5914167e-10,3.5730469e-10
32.5,80.625,7.054178e-10,6.003951e-10,4.9441956e-10,5.0186744e-10,9.019841e-10,8.8640173e-10,1.2358055e-09,7.402935e-10,5.755062e-10,7.720151e-10,4.2715492e-10,3.105464e-10
32.5,81.25,6.7370615e-10,5.5169425e-10,4.4600457e-10,4.751307e-10,8.615996e-10,8.317335e-10,1.0244213e-09,7.7032153e-10,5.853259e-10,7.1292544e-10,4.019548e-10,2.7478822e-10
33.0,72.5,1.0128867e-08,7.0944246e-09,4.0636983e-09,1.7181015e-09,2.1558215e-09,2.2487983e-09,5.319697e-09,5.0832223e-09,5.351493e-09,9.20294e-09,6.6234502e-09,1.480862e-08
33.0,73.125,8.990766e-09,7.2334556e-09,4.3274735e-09,1.771504e-09,2.1166033e-09,2.0875297e-09,5.2884808e-09,4.489161e-09,4.8787228e-09,6.709376e-09,4.803135e-09,1.3168391e-08
33.0,73.75,8.885199e-09,7.6865465e-09,4.672722e-09,1.7026762e-09,2.171305e-09,1.990388e-09,5.451486e-09,4.131018e-09,4.8818e-09,5.9216143e-09,4.1644874e-09,9.5475015e-09
33.0,74.375,8.753696e-09,9.197363e-09,4.78115e-09,1.8702866e-09,2.3440063e-09,2.0347222e-09,5.7544063e-09,4.128429e-09,5.8744978e-09,5.639583e-09,4.256475e-09,7.656479e-09
33.0,75.0,6.614385e-09,1.1286684e-08,4.984202e-09,2.3210283e-09,2.4267264e-09,2.0847102e-09,6.2864753e-09,4.1087573e-09,5.8320397e-09,5.2321e-09,3.4252956e-09,5.024232e-09
33.0,75.625,4.543066e-09,9.744896e-09,4.6259934e-09,2.2603879e-09,2.334486e-09,2.5142495e-09,6.639374e-09,4.111882e-09,4.996169e-09,4.504101e-09,2.631483e-09,3.4723704e-09
33.0,76.25,2.5539064e-09,4.320297e-09,2.8851819e-09,1.6678217e-09,1.9355624e-09,2.1259332e-09,3.5711936e-09,2.6152425e-09,2.1488817e-09,2.5552591e-09,1.4120392e-09,1.6890016e-09
33.0,76.875,1.4844868e-09,1.9537412e-09,1.2642055e-09,9.750596e-10,1.1081038e-09,1.2262988e-09,1.1465081e-09,9.720432e-10,8.527306e-10,1.3991777e-09,7.2281175e-10,9.0385827e-10
33.0,77.5,1.1076342e-09,1.203676e-09,8.106015e-10,7.7631035e-10,8.537039e-10,9.193444e-10,9.651538e-10,7.061398e-10,6.6005984e-10,1.1416257e-09,7.277453e-10,6.923916e-10
33.0,78.125,9.0331825e-10,9.425247e-10,7.1150275e-10,6.872916e-10,6.639752e-10,9.0639546e-10,1.0323757e-09,7.323538e-10,6.89681e-10,8.3510765e-10,6.35766e-10,6.141237e-10
33.0,78.75,7.8303153e-10,8.343192e-10,6.7815903e-10,6.4565003e-10,6.989321e-10,9.1289454e-10,1.1172632e-09,8.161336e-10,7.105463e-10,7.134297e-10,4.7957355e-10,5.184003e-10
33.0,79.375,6.926393e-10,7.235258e-10,5.966474e-10,5.6843397e-10,7.7184203e-10,8.4670226e-10,1.1870228e-09,7.8709583e-10,6.205101e-10,6.691615e-10,3.8150208e-10,4.312708e-10
33.0,80.0,6.6006245e-10,6.459782e-10,5.22668e-10,4.9357307e-10,7.880369e-10,7.935461e-10,1.1164343e-09,7.477052e-10,5.992469e-10,6.7775036e-10,3.5711625e-10,3.7821207e-10
33.0,80.625,6.392195e-10,6.027554e-10,4.622934e-10,4.4547216e-10,7.44482e-10,7.4848444e-10,8.9894403e-10,7.0601874e-10,5.823151e-10,6.6742323e-10,3.5394201e-10,3.3423223e-10
33.0,81.25,6.0848404e-10,5.3663074e-10,4.1593107e-10,4.2297355e-10,7.157797e-10,6.900304e-10,7.857743e-10,7.1449024e-10,6.0479854e-10,6.1408206e-10,3.1358696e-10,2.9790376e-10
33.5,72.5,7.884139e-09,6.155891e-09,4.361686e-09,1.6746732e-09,2.0067892e-09,2.0339606e-09,5.1556652e-09,4.673583e-09,4.717484e-09,6.6236856e-09,4.394294e-09,1.246007e-08
33.5,73.125,6.2742416e-09,6.3999765e-09,4.394633e-09,1.7170291e-09,2.0914968e-09,1.8864517e-09,4.9274407e-09,4.1030073e-09,4.067605e-09,5.5873604e-09,4.31034e-09,7.860565e-09
33.5,73.75,5.5277662e-09,6.9952653e-09,4.470154e-09,1.7529883e-09,2.2296813e-09,1.7838419e-09,4.6295225e-09,3.8195234e-09,4.573466e-09,5.2153113e-09,4.030765e-09,5.4328377e-09
33.5,74.375,4.9542197e-09,7.25789e-09,4.3556825e-09,1.8867106e-09,2.4233524e-09,1.768316e-09,4.480615e-09,3.796449e-09,5.0546944e-09,5.0594795e-09,3.5124403e-09,4.3865738e-09
33.5,75.0,4.8747473e-09,7.248795e-09,4.5972013e-09,1.9809228e-09,2.335256e-09,1.8287785e-09,5.0361693e-09,3.651531e-09,3.809536e-09,4.064925e-09,2.2887001e-09,2.7770397e-09
33.5,75.625,3.6813523e-09,5.668079e-09,3.5013112e-09,1.7958652e-09,1.9180548e-09,2.0597826e-09,4.266722e-09,3.1816083e-09,2.5774736e-09,2.8983733e-09,1.5835775e-09,1.9236586e-09
33.5,76.25,1.8501858e-09,2.602684e-09,1.6041218e-09,1.1432024e-09,1.3006949e-09,1.5339582e-09,2.0922195e-09,1.9792161e-09,1.3059356e-09,2.007582e-09,1.0776199e-09,1.2081393e-09
33.5,76.875,1.2735338e-09,1.6069406e-09,1.0109076e-09,7.9832957e-10,8.666559e-10,1.0970407e-09,1.2726382e-09,1.0711149e-09,9.012427e-10,1.4344169e-09,7.419443e-10,8.4883567e-10
33.5,77.5,1.0032634e-09,1.1763557e-09,7.610826e-10,7.0358297e-10,7.788246e-10,9.657589e-10,1.3683753e-09,9.017435e-10,8.450113e-10,1.1629658e-09,5.9200606e-10,6.938292e-10
33.5,78.125,7.4219275e-10,8.8868335e-10,6.3093636e-10,6.1915534e-10,6.3668304e-10,9.72834e-10,1.1552198e-09,8.0443857e-10,7.7278606e-10,8.621027e-10,4.8269e-10,5.9817823e-10
33.5,78.75,6.4518346e-10,7.481527e-10,5.819071e-10,5.4356114e-10,6.118993e-10,8.6392205e-10,1.0817378e-09,7.932569e-10,7.245184e-10,7.1380746e-10,3.8927636e-10,5.11624e-10
33.5,79.375,6.1726235e-10,6.4689276e-10,5.235422e-10,4.8210963e-10,6.439333e-10,8.0060986e-10,1.0353389e-09,7.7856194e-10,6.7127126e-10,6.646067e-10,3.6019338e-10,4.5147086e-10
33.5,80.0,5.999902e-10,6.099324e-10,4.966424e-10,4.4394685e-10,7.3320683e-10,7.545553e-10,9.711205e-10,7.5841006e-10,6.45957e-10,6.31511e-10,3.512718e-10,4.0511872e-10
33.5,80.625,5.559508e-10,5.864743e-10,4.5278176e-10,4.212891e-10,7.349048e-10,6.90849e-10,9.311064e-10,7.5294576e-10,6.4052275e-10,5.880074e-10,3.1853473e-10,3.5472839e-10
33.5,81.25,5.0885324e-10,5.394851e-10,4.1739123e-10,4.1857195e-10,6.774709e-10,6.563185e-10,9.1264146e-10,7.8092005e-10,6.247885e-10,5.315821e-10,2.8139419e-10,3.123599e-10
34.0,72.5,6.096241e-09,5.7253184e-09,5.090041e-09,1.5213968e-09,1.7185233e-09,1.7583002e-09,4.79043e-09,4.3842903e-09,3.980718e-09,5.4482223e-09,3.7209231e-09,7.797737e-09
34.0,73.125,4.6118354e-09,6.8939197e-09,4.5693076e-09,1.4312905e-09,1.801016e-09,1.6865107e-09,4.7241686e-09,4.0098427e-09,4.016491e-09,5.1079394e-09,4.440157e-09,5.108933e-09
34.0,73.75,3.812067e-09,5.9196497e-09,4.5282005e-09,1.7501537e-09,1.9781694e-09,1.6092946e-09,4.6420796e-09,3.9265067e-09,4.542384e-09,4.534613e-09,3.5236878e-09,3.681136e-09
34.0,74.375,3.536325e-09,5.0668727e-09,3.8906376e-09,2.1052697e-09,2.3579128e-09,1.7419823e-09,3.7935797e-09,4.275738e-09,4.221734e-09,4.5707216e-09,2.867207e-09,2.9278544e-09
34.0,75.0,3.2425105e-09,3.9335446e-09,3.711797e-09,1.804208e-09,2.630299e-09,1.9097386e-09,4.1385273e-09,3.908199e-09,2.8934017e-09,3.3965197e-09,2.3424322e-09,2.0654334e-09
34.0,75.625,2.1447377e-09,2.6819957e-09,2.2837912e-09,1.3434012e-09,1.825862e-09,1.6515141e-09,3.0093605e-09,2.9579166e-09,1.8169618e-09,2.3489688e-09,1.612091e-09,1.486397e-09
34.0,76.25,1.3126337e-09,1.8708768e-09,1.1211655e-09,1.0400107e-09,1.1005437e-09,1.2778671e-09,1.6639556e-09,1.7615607e-09,1.1241428e-09,1.8442727e-09,1.0924351e-09,1.1643662e-09
34.0,76.875,1.0283314e-09,1.4618066e-09,9.2579877e-10,7.9256757e-10,8.972386e-10,1.0767741e-09,1.6723593e-09,1.3136676e-09,1.0530847e-09,1.4735912e-09,8.464206e-10,9.1634184e-10
34.0,77.5,8.241747e-10,1.1396006e-09,7.4408824e-10,6.460631e-10,8.1680335e-10,1.0334026e-09,1.5163882e-09,1.0334406e-09,9.071904e-10,1.0538044e-09,5.7999927e-10,7.008338e-10
34.0,78.125,6.462706e-10,8.793496e-10,5.717509e-10,5.275105e-10,6.856289e-10,9.551444e-10,1.2326259e-09,8.276967e-10,7.596798e-10,8.543904e-10,4.530099e-10,5.6195615e-10
34.0,78.75,5.71833e-10,7.3153616e-10,4.9240667e-10,4.735111e-10,6.0719413e-10,8.83677e-10,1.1027369e-09,8.377415e-10,7.546151e-10,7.467106e-10,3.9828368e-10,4.762491e-10
34.0,79.375,5.4485394e-10,6.300519e-10,4.589708e-10,4.427039e-10,6.4726324e-10,8.7261154e-10,1.0484092e-09,8.985602e-10,7.874668e-10,6.649368e-10,3.7769926e-10,4.396685e-10
34.0,80.0,5.131454e-10,5.5744054e-10,4.7180093e-10,4.1670561e-10,6.8759276e-10,8.017467e-10,9.703467e-10,8.686203e-10,7.5960593e-10,5.9289595e-10,3.6560485e-10,4.0004863e-10
34.0,80.625,4.5731552e-10,5.292472e-10,4.6387127e-10,4.1255604e-10,7.0182193e-10,7.424552e-10,9.506825e-10,8.326329e-10,6.995679e-10,5.3042876e-10,3.3066036e-10,3.6072584e-10
34.0,81.25,4.2274967e-10,5.1269966e-10,4.5292342e-10,4.2823345e-10,6.555991e-10,7.2800943e-10,9.901796e-10,8.585388e-10,7.2499967e-10,4.971717e-10,3.0064515e-10,3.334607e-10
34.5,72.5,4.6033675e-09,6.521317e-09,8.748296e-09,1.5714313e-09,1.5572054e-09,1.6268176e-09,4.3850594e-09,3.888234e-09,3.3332181e-09,4.3695985e-09,3.118435e-09,4.24393e-09
34.5,73.125,3.856746e-09,5.179804e-09,3.9203574e-09,1.4452882e-09,1.5658382e-09,1.6852905e-09,4.1470063e-09,3.8718047e-09,3.0013436e-09,4.269532e-09,3.332224e-09,3.5016723e-09
34.5,73.75,3.1652163e-09,3.9596384e-09,3.6890744e-09,1.6007067e-09,1.5946267e-09,1.6716405e-09,3.26974e-09,3.5016625e-09,2.9258176e-09,3.2536924e-09,2.5994138e-09,2.4775408e-09
34.5,74.375,3.0147664e-09,4.3189643e-09,4.014688e-09,2.1209585e-09,1.8855477e-09,1.5965806e-09,3.312941e-09,3.4098768e-09,3.0841227e-09,3.2798038e-09,2.7294167e-09,2.315603e-09
