lat,lon,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12
34.5,75.0,2.385265e-09,3.354155e-09,3.1682712e-09,1.84847e-09,1.9170279e-09,1.7699568e-09,3.071705e-09,3.1680392e-09,2.46888e-09,2.804061e-09,2.4121545e-09,1.8278682e-09
34.5,75.625,1.5766569e-09,2.4914206e-09,1.7964836e-09,1.3628151e-09,1.5447622e-09,1.5707321e-09,2.5411688e-09,2.4818108e-09,1.7554042e-09,2.3651674e-09,1.7479838e-09,1.4609128e-09
34.5,76.25,1.1191068e-09,1.9446327e-09,1.1309096e-09,9.493549e-10,1.1657797e-09,1.2206676e-09,2.0416582e-09,1.7356951e-09,1.464722e-09,1.8285142e-09,1.1915193e-09,1.1892123e-09
34.5,76.875,7.932824e-10,1.3502383e-09,8.806149e-10,6.89825e-10,9.065151e-10,9.499034e-10,1.4221823e-09,1.23383e-09,9.749629e-10,1.2840239e-09,9.812591e-10,9.057103e-10
34.5,77.5,6.6914274e-10,1.0725592e-09,7.0243417e-10,5.830029e-10,8.079981e-10,9.356547e-10,1.2493562e-09,1.0112459e-09,7.213011e-10,9.3082825e-10,7.125041e-10,6.906991e-10
34.5,78.125,5.8340066e-10,8.4552854e-10,5.2760146e-10,4.5931733e-10,6.0938354e-10,8.4569807e-10,1.2451609e-09,8.44394e-10,6.2676475e-10,7.908724e-10,5.213144e-10,5.192704e-10
34.5,78.75,5.333505e-10,7.34185e-10,4.549552e-10,4.4020468e-10,5.99865e-10,8.714102e-10,1.2003682e-09,9.98216e-10,6.7438627e-10,7.2879575e-10,4.392249e-10,4.5265722e-10
34.5,79.375,4.838435e-10,6.4255185e-10,4.4120588e-10,4.418929e-10,6.7190764e-10,9.441072e-10,1.0780559e-09,1.1174551e-09,8.0523416e-10,6.47561e-10,3.9619324e-10,4.0923528e-10
34.5,80.0,4.377889e-10,5.378057e-10,4.5670168e-10,4.400796e-10,6.733452e-10,9.0925656e-10,9.4154e-10,9.865392e-10,8.4426094e-10,5.723718e-10,3.734507e-10,3.8409215e-10
34.5,80.625,4.0250792e-10,4.873475e-10,4.898345e-10,4.433955e-10,6.818222e-10,8.203686e-10,8.601402e-10,8.9318397e-10,8.2494933e-10,5.198522e-10,3.657214e-10,3.6917167e-10
34.5,81.25,3.8370193e-10,4.788119e-10,5.0199944e-10,4.526117e-10,6.4306965e-10,7.8154455e-10,8.8786506e-10,9.2708463e-10,8.6494817e-10,5.0425325e-10,3.5013492e-10,3.5346912e-10
35.0,72.5,3.3066134e-09,3.7521857e-09,5.4801412e-09,1.1036915e-09,1.3663618e-09,1.3601158e-09,3.4705037e-09,3.3541556e-09,2.5889864e-09,2.973075e-09,2.1907105e-09,2.4614946e-09
35.0,73.125,3.246574e-09,3.2688259e-09,3.1496377e-09,1.1881921e-09,1.4286402e-09,1.4891163e-09,2.9249387e-09,3.5241356e-09,2.5295357e-09,3.3068355e-09,1.9393518e-09,2.4633777e-09
35.0,73.75,2.3741449e-09,2.7492781e-09,1.9779223e-09,1.1522936e-09,1.3404156e-09,1.435873e-09,2.403373e-09,2.0996838e-09,1.9186812e-09,2.2768072e-09,1.9492785e-09,2.1282325e-09
35.0,74.375,2.2146414e-09,2.916581e-09,2.3070348e-09,1.4437752e-09,1.4862758e-09,1.4082091e-09,2.1443376e-09,2.017822e-09,1.9619504e-09,2.3090538e-09,2.1400446e-09,2.2159659e-09
35.0,75.0,2.0020092e-09,2.8768463e-09,2.1694773e-09,1.5113317e-09,1.3656614e-09,1.4073299e-09,1.961553e-09,1.778588e-09,1.6805868e-09,2.1083966e-09,2.233202e-09,2.1076443e-09
35.0,75.625,1.6088316e-09,2.6026612e-09,1.7205133e-09,1.4468334e-09,1.4456383e-09,1.3976931e-09,1.9319393e-09,1.7446874e-09,1.6170473e-09,2.1779858e-09,1.9517306e-09,1.7227024e-09
35.0,76.25,1.1599712e-09,1.7786569e-09,1.2013601e-09,9.87243e-10,1.2391536e-09,1.3088658e-09,1.6380185e-09,1.3357375e-09,1.3398408e-09,1.582362e-09,1.467047e-09,1.178478e-09
35.0,76.875,8.0821316e-10,1.2100753e-09,7.9378704e-10,6.592072e-10,8.379839e-10,9.422144e-10,1.0910235e-09,9.546262e-10,7.921507e-10,1.1193394e-09,1.0987815e-09,8.8674107e-10
35.0,77.5,6.5868494e-10,1.0061846e-09,6.225372e-10,5.3904403e-10,6.897748e-10,8.3419294e-10,9.829954e-10,8.8676616e-10,5.605668e-10,8.6582325e-10,8.713289e-10,7.392049e-10
35.0,78.125,5.6205546e-10,8.492279e-10,5.1865834e-10,4.653541e-10,5.7935184e-10,7.845194e-10,1.0720854e-09,9.0524943e-10,5.268757e-10,7.6281564e-10,6.2127e-10,5.7587174e-10
35.0,78.75,4.982923e-10,7.445183e-10,4.7258986e-10,4.5265716e-10,6.164798e-10,8.2471524e-10,1.1682059e-09,1.1200185e-09,5.873552e-10,7.1116146e-10,5.0937204e-10,4.94108e-10
35.0,79.375,4.5270754e-10,6.783678e-10,4.7359766e-10,4.5399298e-10,7.113643e-10,1.0215829e-09,1.1886842e-09,1.3068794e-09,7.899992e-10,6.645618e-10,4.6118967e-10,4.418322e-10
35.0,80.0,4.0341466e-10,5.9771055e-10,4.6883203e-10,4.6427218e-10,7.1126527e-10,1.0173046e-09,1.0335126e-09,1.1442375e-09,9.195027e-10,6.11327e-10,4.2453255e-10,4.0679193e-10
35.0,80.625,3.6783343e-10,5.134031e-10,4.580792e-10,4.8808957e-10,6.878238e-10,8.687158e-10,9.585159e-10,9.560052e-10,9.485648e-10,5.454702e-10,3.976731e-10,3.817304e-10
35.0,81.25,3.7680095e-10,4.8861026e-10,4.82355e-10,5.0427856e-10,6.5903716e-10,8.2091434e-10,9.708785e-10,9.946807e-10,1.0221998e-09,5.327923e-10,3.994144e-10,3.922015e-10
35.5,72.5,2.1724056e-09,1.9529292e-09,2.0452382e-09,7.844257e-10,1.0939755e-09,8.87171e-10,1.7673721e-09,1.9823974e-09,1.6006005e-09,1.8030979e-09,1.4964696e-09,1.8170184e-09
35.5,73.125,2.554265e-09,2.3029567e-09,2.4124118e-09,8.4339885e-10,1.0820641e-09,1.0294614e-09,2.0635447e-09,2.1638435e-09,1.3439222e-09,1.7022613e-09,1.4423996e-09,2.0690898e-09
35.5,73.75,2.4504836e-09,2.507386e-09,1.891524e-09,9.958235e-10,1.1749132e-09,1.1752269e-09,2.2929354e-09,1.9195965e-09,1.6897689e-09,2.147281e-09,1.5759727e-09,1.8480678e-09
35.5,74.375,1.9273592e-09,2.3631894e-09,1.649107e-09,1.1591905e-09,1.3100282e-09,1.2298971e-09,2.1431987e-09,1.983793e-09,1.7637639e-09,2.315369e-09,1.8217751e-09,1.6758396e-09
35.5,75.0,1.603669e-09,2.176066e-09,1.4070017e-09,1.1462644e-09,1.286264e-09,1.1896121e-09,1.6307866e-09,1.4355032e-09,1.4284635e-09,1.7935536e-09,1.8808715e-09,1.5670046e-09
35.5,75.625,1.3158395e-09,2.1337512e-09,1.3931172e-09,1.08119e-09,1.307604e-09,1.093289e-09,1.327162e-09,1.2365292e-09,1.1790497e-09,1.4697772e-09,1.8591373e-09,1.3379257e-09
35.5,76.25,1.0375626e-09,1.6111885e-09,9.944908e-10,8.2378027e-10,1.0321262e-09,9.1724117e-10,1.1903895e-09,1.1044141e-09,8.465385e-10,1.2239569e-09,1.4902741e-09,9.82515e-10
35.5,76.875,7.970471e-10,1.1445183e-09,6.965323e-10,6.016457e-10,6.9947115e-10,7.9600176e-10,9.006604e-10,9.2188807e-10,6.1223937e-10,9.818406e-10,1.0690758e-09,8.1745993e-10
35.5,77.5,6.525296e-10,9.547552e-10,5.968037e-10,5.1681825e-10,6.3337513e-10,7.6193735e-10,9.891491e-10,1.0025067e-09,5.253618e-10,8.48475e-10,9.120061e-10,7.6132617e-10
35.5,78.125,5.760903e-10,8.4498497e-10,5.5255295e-10,5.067967e-10,6.4551026e-10,7.3392875e-10,1.0689866e-09,1.043643e-09,5.8682087e-10,8.050503e-10,7.61281e-10,6.662803e-10
35.5,78.75,5.123491e-10,7.3448087e-10,5.175544e-10,4.763495e-10,7.2211687e-10,7.8905166e-10,1.1214438e-09,1.2088116e-09,7.0703715e-10,7.36928e-10,6.3211214e-10,5.7393174e-10
35.5,79.375,4.5282994e-10,6.7790645e-10,5.059718e-10,4.946133e-10,7.608804e-10,1.0465031e-09,1.327008e-09,1.515238e-09,9.618473e-10,6.861311e-10,5.683682e-10,5.050375e-10
35.5,80.0,3.930128e-10,6.207966e-10,4.825998e-10,5.882022e-10,7.5195783e-10,1.049603e-09,1.2497376e-09,1.449846e-09,1.1514428e-09,6.7358524e-10,5.020011e-10,4.5381243e-10
35.5,80.625,3.637366e-10,5.5256316e-10,4.401341e-10,5.745389e-10,7.4411527e-10,8.3132423e-10,1.0392996e-09,1.1652036e-09,1.115332e-09,6.048129e-10,4.561375e-10,4.224092e-10
35.5,81.25,3.653832e-10,5.0999555e-10,4.6639803e-10,5.140973e-10,7.4265016e-10,7.700717e-10,9.66265e-10,1.1678037e-09,1.1120995e-09,5.8076083e-10,4.665886e-10,4.3294723e-10
36.0,72.5,1.7491001e-09,1.2768315e-09,1.2633684e-09,6.3598476e-10,9.25543e-10,8.0684937e-10,1.0766109e-09,1.0441125e-09,9.590544e-10,1.3732112e-09,1.0871932e-09,1.3776683e-09
36.0,73.125,1.9312392e-09,1.538833e-09,1.2012672e-09,6.02036e-10,9.321185e-10,7.9196966e-10,1.0158068e-09,9.925041e-10,7.644604e-10,1.1393813e-09,1.0151239e-09,1.6630406e-09
36.0,73.75,2.0737658e-09,1.8176063e-09,1.4017336e-09,8.3507884e-10,1.0759287e-09,8.6089796e-10,1.3861031e-09,1.3319015e-09,9.2390995e-10,1.4185503e-09,1.1271977e-09,1.5262186e-09
36.0,74.375,1.5329943e-09,1.7604573e-09,1.2715786e-09,8.8826724e-10,1.2636293e-09,9.90861e-10,1.6320701e-09,1.5364534e-09,1.3206126e-09,1.8000686e-09,1.3401076e-09,1.2077652e-09
36.0,75.0,1.2379365e-09,1.7181491e-09,1.0853669e-09,9.1716645e-10,1.0844258e-09,1.1034224e-09,1.3339025e-09,1.2009709e-09,1.1709174e-09,1.4448138e-09,1.4790367e-09,1.1545249e-09
36.0,75.625,1.0802255e-09,1.644279e-09,9.486512e-10,8.5090596e-10,9.059668e-10,1.0205825e-09,1.0552158e-09,1.0139231e-09,8.405282e-10,1.2553584e-09,1.4515988e-09,1.0643713e-09
36.0,76.25,9.2592944e-10,1.4374e-09,7.750349e-10,6.8012557e-10,7.9057466e-10,8.0300483e-10,9.303033e-10,9.565295e-10,6.8684824e-10,1.0490021e-09,1.2677986e-09,9.284357e-10
36.0,76.875,7.917414e-10,1.1072514e-09,6.520523e-10,5.6195193e-10,6.3722577e-10,7.800439e-10,9.811066e-10,9.829269e-10,5.5742433e-10,8.892171e-10,1.0146539e-09,7.628316e-10
36.0,77.5,6.899917e-10,9.506985e-10,6.186275e-10,5.4113775e-10,6.5933603e-10,8.351555e-10,1.1349579e-09,1.1381425e-09,6.902532e-10,8.3852925e-10,9.558369e-10,6.7402384e-10
36.0,78.125,5.8362115e-10,8.8017205e-10,6.027251e-10,5.5834426e-10,7.7822315e-10,7.7864554e-10,1.2606369e-09,1.1378161e-09,8.88019e-10,8.1199253e-10,9.189021e-10,6.0479316e-10
36.0,78.75,5.187151e-10,7.6269346e-10,5.5874433e-10,5.455242e-10,8.805743e-10,7.2077516e-10,1.1740808e-09,1.1142498e-09,8.470349e-10,7.483059e-10,8.01354e-10,5.3795995e-10
36.0,79.375,4.6031676e-10,6.7226014e-10,5.335214e-10,5.5230936e-10,9.0434954e-10,8.192659e-10,1.2748808e-09,1.3129414e-09,1.0907529e-09,7.187033e-10,6.897571e-10,5.0410326e-10
36.0,80.0,4.5178108e-10,6.232099e-10,5.638955e-10,6.202107e-10,1.0046397e-09,9.868403e-10,1.3374746e-09,1.4989918e-09,1.403119e-09,7.503156e-10,6.4817773e-10,4.948222e-10
36.0,80.625,4.533571e-10,6.045018e-10,5.7413513e-10,6.4490163e-10,1.046458e-09,9.355144e-10,1.1388637e-09,1.3811682e-09,1.2909517e-09,7.76977e-10,6.2430494e-10,4.837451e-10
36.0,81.25,4.2535897e-10,5.7036326e-10,5.622599e-10,5.9834687e-10,9.0578345e-10,8.4199187e-10,1.0764312e-09,1.3059369e-09,1.1314983e-09,7.755247e-10,6.0004984e-10,4.4470283e-10
36.5,72.5,1.5609098e-09,1.0581245e-09,9.739195e-10,5.0703075e-10,8.1192947e-10,8.0930307e-10,1.0048782e-09,9.243305e-10,9.24414e-10,1.149593e-09,7.7457907e-10,1.1165315e-09
36.5,73.125,1.6737147e-09,1.1926992e-09,9.820023e-10,4.7614296e-10,7.5338624e-10,7.8713414e-10,8.522408e-10,8.207435e-10,8.553568e-10,9.711486e-10,7.2287143e-10,1.3039975e-09
36.5,73.75,1.7717623e-09,1.4500385e-09,1.102023e-09,5.680038e-10,8.079064e-10,8.5979524e-10,9.169359e-10,1.0918719e-09,7.991197e-10,1.1450253e-09,8.8753543e-10,1.2733001e-09
36.5,74.375,1.5074111e-09,1.5015209e-09,1.1369404e-09,6.507565e-10,9.619814e-10,9.282337e-10,1.13165e-09,1.3230449e-09,8.0392865e-10,1.2469565e-09,1.0631002e-09,1.1909286e-09
36.5,75.0,1.2120747e-09,1.427463e-09,1.0433157e-09,6.5523387e-10,9.565868e-10,9.597866e-10,1.4377683e-09,1.3976235e-09,8.125461e-10,1.1550902e-09,1.067227e-09,1.0178367e-09
36.5,75.625,9.978062e-10,1.2649187e-09,8.512161e-10,6.4651784e-10,9.019254e-10,9.417445e-10,1.5686439e-09,1.2986279e-09,7.1851575e-10,9.922907e-10,1.1130286e-09,8.7895813e-10
36.5,76.25,8.5826657e-10,1.2232799e-09,7.648984e-10,6.4874045e-10,8.895592e-10,1.0217004e-09,1.3645614e-09,1.1994417e-09,8.093951e-10,9.175966e-10,1.1841761e-09,8.4899887e-10
36.5,76.875,7.7177376e-10,1.1304769e-09,6.922324e-10,6.024301e-10,8.5506446e-10,9.290627e-10,1.1840083e-09,1.1947475e-09,8.3304e-10,8.7981955e-10,1.0829814e-09,7.470236e-10
36.5,77.5,6.974739e-10,9.860541e-10,6.2651223e-10,5.9166966e-10,8.605911e-10,8.7470337e-10,1.1801686e-09,1.2744016e-09,8.592676e-10,8.2095547e-10,1.0185467e-09,6.6257266e-10
36.5,78.125,6.290858e-10,9.330506e-10,6.310313e-10,5.881264e-10,9.873445e-10,8.628155e-10,1.2580698e-09,1.2962882e-09,9.470452e-10,8.3992646e-10,9.995875e-10,6.2057176e-10
36.5,78.75,5.938786e-10,8.2491924e-10,6.639078e-10,6.3774125e-10,1.0707174e-09,9.1920416e-10,1.3019895e-09,1.2884107e-09,1.0384078e-09,8.8764196e-10,9.264111e-10,6.2170774e-10
36.5,79.375,6.1656924e-10,7.960418e-10,7.323464e-10,7.0464784e-10,1.174253e-09,1.1348681e-09,1.3870713e-09,1.3945759e-09,1.2636971e-09,9.737432e-10,9.1377533e-10,6.585129e-10
36.5,80.0,6.7526096e-10,7.97875e-10,7.6175327e-10,7.3717743e-10,1.2244843e-09,1.3095972e-09,1.3693215e-09,1.4400213e-09,1.2588807e-09,1.0056196e-09,8.993769e-10,6.5687544e-10
36.5,80.625,8.3209384e-10,8.444551e-10,8.024224e-10,7.8665774e-10,1.2369459e-09,1.26532e-09,1.3108644e-09,1.4339556e-09,1.2583425e-09,1.0510502e-09,9.150846e-10,7.1967826e-10
36.5,81.25,9.665514e-10,8.5404644e-10,8.37592e-10,8.2250695e-10,1.1160051e-09,1.0848383e-09,1.2671794e-09,1.4101987e-09,1.2480121e-09,1.0775356e-09,9.6595e-10,7.5996376e-10
37.0,72.5,1.2456269e-09,8.271006e-10,7.5057355e-10,5.1356963e-10,7.733566e-10,7.339401e-10,1.0148533e-09,9.468881e-10,1.034243e-09,9.895017e-10,5.6780936e-10,9.8323e-10
37.0,73.125,1.2664719e-09,8.9284e-10,8.3526075e-10,4.7898513e-10,7.162455e-10,6.898069e-10,8.652671e-10,8.8537994e-10,9.523166e-10,8.8625385e-10,5.7199145e-10,1.0451517e-09
37.0,73.75,1.4370737e-09,1.0732772e-09,8.803236e-10,4.735263e-10,6.992236e-10,8.634256e-10,8.9936214e-10,1.2054268e-09,9.1698266e-10,9.3074026e-10,6.674676e-10,1.150202e-09
37.0,74.375,1.3877043e-09,1.2221629e-09,9.310545e-10,5.1125515e-10,7.8412754e-10,9.697455e-10,1.0043721e-09,1.4043346e-09,7.9885065e-10,8.994874e-10,7.9651113e-10,1.083908e-09
37.0,75.0,1.2098981e-09,1.2574225e-09,9.678698e-10,5.6086996e-10,8.993216e-10,1.0137594e-09,1.1713084e-09,1.5290674e-09,8.844113e-10,9.429121e-10,8.6759006e-10,9.768195e-10
37.0,75.625,1.047898e-09,1.1837676e-09,8.5650803e-10,5.7570043e-10,9.484636e-10,9.488461e-10,1.1588578e-09,1.4338236e-09,9.184833e-10,8.4961554e-10,9.0785884e-10,8.756676e-10
37.0,76.25,9.158663e-10,1.1209171e-09,8.081654e-10,6.297585e-10,1.0035834e-09,9.256521e-10,1.1574972e-09,1.366939e-09,9.2282615e-10,8.865234e-10,1.022604e-09,8.324446e-10
37.0,76.875,9.699034e-10,1.1608577e-09,8.830484e-10,7.2468703e-10,1.037044e-09,9.0055574e-10,1.2992097e-09,1.6267502e-09,1.0576473e-09,9.713155e-10,1.1530416e-09,8.494298e-10
37.0,77.5,9.350859e-10,1.0668966e-09,8.528022e-10,7.353812e-10,1.0502464e-09,8.9562174e-10,1.3304516e-09,1.6476245e-09,1.0321929e-09,9.905249e-10,1.1092077e-09,8.252732e-10
37.0,78.125,9.345266e-10,1.0074891e-09,8.81157e-10,7.5727347e-10,1.1699146e-09,9.727507e-10,1.3217271e-09,1.6407042e-09,1.0527058e-09,1.048098e-09,1.0497401e-09,8.373405e-10
37.0,78.75,1.1268425e-09,1.0298205e-09,9.2239505e-10,8.188842e-10,1.2062358e-09,1.1173944e-09,1.3366823e-09,1.4343443e-09,1.1161279e-09,1.1653202e-09,1.0636392e-09,9.263096e-10
37.0,79.375,1.388909e-09,1.0561958e-09,1.0028266e-09,8.900597e-10,1.2382808e-09,1.1114883e-09,1.421368e-09,1.3813736e-09,1.1956631e-09,1.247017e-09,1.1598126e-09,1.0971662e-09
37.0,80.0,1.4375267e-09,1.0135206e-09,1.0331224e-09,9.348371e-10,1.2032065e-09,1.1837913e-09,1.4671655e-09,1.4594361e-09,1.3020968e-09,1.2743973e-09,1.1790863e-09,1.1301867e-09
37.0,80.625,1.4617676e-09,9.799445e-10,9.894079e-10,9.164275e-10,1.036527e-09,1.2244874e-09,1.4236198e-09,1.4509866e-09,1.3054089e-09,1.2128449e-09,1.1895682e-09,1.0982224e-09
37.0,81.25,1.4067248e-09,9.5026e-10,9.367599e-10,8.8586843e-10,9.74564e-10,1.1151965e-09,1.3506108e-09,1.3946566e-09,1.2691276e-09,1.1254528e-09,1.1823907e-09,1.024766e-09
