lat,lon,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12
29.0,72.5,8.1358685e-06,8.86783e-13,1.0082876e-07,2.9873625e-05,3.2108525e-07,6.085302e-05,0.00010113338,1.1746372e-05,8.068016e-05,5.223472e-06,2.4038345e-24,2.2156881e-07
29.0,73.125,6.779232e-06,5.517698e-13,4.5578137e-08,2.4192135e-05,5.511438e-07,0.00021194821,0.00013659714,2.2459528e-05,0.00011964443,5.193531e-06,3.0957373e-23,1.2002802e-07
29.0,73.75,4.9001155e-06,1.1787958e-12,1.981473e-06,1.7524952e-05,8.5226634e-07,0.00016719749,0.00014938178,3.303962e-05,0.0001088379,1.0504724e-05,7.2536425e-14,1.5942581e-07
29.0,74.375,8.643522e-06,1.3551781e-12,1.3380563e-05,5.342234e-06,8.571892e-07,3.754583e-05,0.00022162411,4.4282544e-05,9.4173156e-05,2.8196866e-05,7.083824e-13,3.3573363e-07
29.0,75.0,5.5990116e-05,3.1042842e-12,1.7771816e-05,1.2592829e-05,3.724427e-07,7.907068e-06,0.00030341462,5.98449e-05,0.00013606212,2.4256322e-05,2.4260613e-12,7.5728383e-07
29.0,75.625,0.00013208453,2.4753517e-11,1.0588939e-05,1.4281232e-05,2.5954506e-07,2.779987e-05,0.0003971257,6.140658e-05,0.00024918318,3.6204718e-05,4.657902e-08,1.764376e-06
29.0,76.25,0.0001464456,9.7089874e-08,3.4633113e-06,5.3631884e-06,1.8355223e-06,7.905002e-05,0.0005986317,5.520307e-05,0.0002858522,3.8441332e-05,6.887248e-08,3.1680083e-06
29.0,76.875,0.000109837165,6.993675e-07,1.1794536e-05,4.6490436e-06,4.082243e-05,6.5318425e-05,0.0004788377,0.00014366451,0.00022261831,0.00010327469,6.120893e-07,7.089917e-06
29.0,77.5,4.8901184e-05,1.0035997e-06,3.4569355e-05,1.1685297e-05,0.00019830502,7.409305e-06,0.00031679924,0.00038598635,0.00023124563,0.000117025476,6.4587466e-06,1.1569212e-05
29.0,78.125,3.755346e-05,5.4717407e-07,1.5225775e-05,2.358817e-05,0.00036222764,3.290366e-05,0.0002458435,0.00041977133,0.00011571616,0.00013442281,4.714728e-06,8.527149e-06
29.0,78.75,3.8546623e-05,1.1713928e-06,9.500721e-06,2.7081183e-05,0.0003865995,0.00011691145,0.00032284792,0.0003618147,0.000118763826,0.00011287947,1.9535435e-06,1.4320832e-05
29.0,79.375,3.4602363e-05,1.6541115e-06,5.2439227e-06,2.3133574e-05,0.00024250141,0.00025061241,0.00046213268,0.00028823,0.0001342855,8.8254776e-05,1.8899875e-07,1.2906102e-05
29.0,80.0,2.2165179e-05,1.0833853e-05,3.9614542e-07,6.430209e-05,0.00012097894,0.0004726199,0.00050244544,0.00031667203,0.00011536069,0.00011389607,4.773264e-08,1.6280224e-05
29.0,80.625,2.08635e-05,3.6058445e-05,1.5983625e-07,0.00014845908,0.00015253857,0.00063593604,0.0007789951,0.00059589645,0.00021227101,0.00026858127,1.7955746e-09,3.9231378e-05
29.0,81.25,1.6189615e-05,5.0069404e-05,2.1423375e-06,0.00016462401,0.00019567383,0.00050408323,0.0007717434,0.00063728227,0.00028160884,0.00028582654,2.4575084e-07,6.841129e-05
29.5,72.5,6.649079e-06,2.7461213e-12,1.3745655e-06,4.742193e-05,4.4237004e-07,0.00023768745,6.3015956e-05,1.13702845e-05,4.7540107e-05,5.279722e-06,1.7746538999999998e-25,7.384205e-08
29.5,73.125,7.1099043e-06,9.106248e-13,3.4446128e-07,2.950464e-05,2.0791241e-07,0.0003422426,0.0001257203,1.561871e-05,8.249088e-05,4.964949e-06,1.6292773e-24,4.478929e-08
29.5,73.75,7.549293e-06,2.290322e-12,3.463698e-07,2.5656382e-05,4.5951305e-07,0.000120880635,0.00016927104,2.8860475e-05,9.792178e-05,6.772358e-06,7.91663e-14,1.6643705e-07
29.5,74.375,7.941367e-06,4.396409e-12,1.6948242e-06,1.0505488e-05,4.877651e-07,3.9251652e-05,0.00021800029,3.7225487e-05,7.800024e-05,1.1982818e-05,2.5530985e-11,3.0901722e-07
29.5,75.0,4.3335836e-05,7.17106e-11,2.8056634e-06,1.5476597e-05,2.4115326e-07,4.482953e-05,0.00031906232,4.5089524e-05,9.353834e-05,1.6287757e-05,5.9588966e-11,5.8034766e-07
29.5,75.625,0.00010510424,2.35467e-09,2.9858206e-06,3.3423876e-05,1.154973e-07,4.8775346e-05,0.00044024875,4.2666263e-05,0.00017490263,2.4968074e-05,1.2711352e-07,4.3941117e-07
29.5,76.25,0.000120409524,1.08456675e-07,2.0190037e-06,2.0379657e-05,2.3061045e-07,2.3880393e-05,0.0007028442,7.2763476e-05,0.0002951856,3.066704e-05,1.8047773e-07,1.3109723e-06
29.5,76.875,0.00012184125,6.4223104e-07,3.5345208e-06,3.898208e-06,8.970317e-06,7.651564e-06,0.0006306884,0.000394644,0.0003147764,4.1392414e-05,2.791515e-08,9.767502e-06
29.5,77.5,8.2436134e-05,1.593141e-06,2.6502225e-06,1.9309888e-05,7.9778525e-05,6.964386e-06,0.00042561837,0.00058005203,0.00015095362,7.277875e-05,1.6704651e-09,1.5584e-05
29.5,78.125,3.98149e-05,9.802421e-07,2.7914115e-07,3.939259e-05,0.00020634093,0.00013725318,0.0004177813,0.000455342,8.690796e-05,0.00013181313,4.6193644e-08,4.144293e-06
29.5,78.75,4.203846e-05,1.7293662e-06,1.7586647e-06,3.7846163e-05,0.00024036065,0.00026903357,0.00047188535,0.00027870826,8.035401e-05,0.00013366625,7.5977056e-08,6.3588363e-06
29.5,79.375,5.693708e-05,9.945551e-06,3.4546815e-06,4.1846943e-05,0.00022673034,0.00041294517,0.00065190595,0.0003559354,0.00015165849,0.00012223124,3.0174766e-07,1.9271287e-05
29.5,80.0,7.493544e-05,1.8858667e-05,3.232629e-06,7.3021445e-05,0.00024828585,0.0008832466,0.0010621855,0.0006955247,0.00032660316,0.00028413726,3.265987e-07,7.4928146e-05
29.5,80.625,6.541566e-05,2.3937042e-05,1.7074972e-05,0.00018718948,0.0002463863,0.00059263397,0.0011475845,0.0007923495,0.0003754725,0.00032599582,3.4124616e-07,7.2671326e-05
29.5,81.25,7.294418e-05,5.257682e-05,3.862653e-05,0.0002966604,0.0003506796,0.0004804909,0.0011270728,0.00072548224,0.000490276,0.00033132287,2.3588245e-06,6.830711e-05
30.0,72.5,4.917278e-06,6.9227913e-12,8.406547e-06,0.00011364858,4.8062896e-07,0.00044197286,2.4729536e-05,9.831473e-06,3.8468817e-05,4.6147807e-06,4.2103982e-19,1.9653212e-08
30.0,73.125,8.645332e-06,2.4718055e-12,2.389291e-06,9.381963e-05,1.0999857e-07,0.00034579463,5.7789417e-05,1.3709595e-05,5.2207335e-05,5.327196e-06,3.9431771000000005e-22,1.7765794e-08
30.0,73.75,1.2120442e-05,4.1258464e-12,1.359153e-06,5.9185924e-05,2.6343918e-07,5.9139034e-05,0.000108827204,2.517661e-05,7.944089e-05,7.255867e-06,1.4404897e-10,1.197934e-08
30.0,74.375,1.1162559e-05,9.508273e-12,4.0383284e-06,2.7368347e-05,5.01387e-07,1.7674904e-05,0.00016171648,3.3960543e-05,7.685089e-05,1.8773073e-05,5.125031e-10,1.2785509e-07
30.0,75.0,2.980026e-05,1.7836087e-09,3.5913513e-06,8.635675e-06,2.7303022e-07,9.49185e-05,0.00023275024,3.9862058e-05,6.242231e-05,2.4107634e-05,3.3276185e-10,5.922598e-07
30.0,75.625,7.850249e-05,1.9517222e-08,2.5405932e-06,3.1673342e-05,1.4003545e-07,0.00013892722,0.00044007372,4.2723063e-05,0.00010199949,2.4398158e-05,2.6774902e-08,7.8978564e-07
30.0,76.25,8.983858e-05,4.2452093e-08,7.3191813e-06,5.2153246e-05,2.0676731e-07,7.601832e-05,0.0006323012,0.00013392439,0.00019291528,3.2883585e-05,1.2961904e-08,6.2856435e-07
30.0,76.875,0.00010921605,3.515243e-07,1.608534e-05,2.8090344e-05,1.3500595e-06,4.0925213e-05,0.0005137413,0.00040146467,0.00018247786,1.8823943e-05,3.2252298e-11,1.8540952e-05
30.0,77.5,0.00010000031,1.3673023e-06,1.8896084e-05,1.5830105e-05,2.8117856e-05,2.5886437e-05,0.0006979149,0.0004828898,0.0001425567,3.9813134e-05,8.241952e-09,4.627371e-05
30.0,78.125,5.0851504e-05,3.2521405e-06,2.2676015e-05,6.341408e-05,7.9430974e-05,0.0002690298,0.00063909136,0.00028945642,0.00010225446,8.839431e-05,1.371014e-08,1.14888435e-05
30.0,78.75,6.574258e-05,6.558937e-06,2.4760455e-05,0.00013589837,0.00017863757,0.00043736803,0.0009647573,0.0004984785,0.00020985221,0.00019894086,3.9048672e-07,2.3153429e-05
30.0,79.375,9.8275545e-05,1.9646324e-05,4.1684172e-05,0.00016368234,0.00027486432,0.00049501105,0.0009353571,0.00062278635,0.00031598707,0.00016343287,1.3778389e-06,4.275147e-05
30.0,80.0,7.995248e-05,3.402184e-05,5.3604952e-05,0.00021335589,0.0002984779,0.00049918296,0.0008176964,0.0005176529,0.00030339038,0.00021106824,1.8741041e-06,3.112895e-05
30.0,80.625,6.699005e-05,5.494847e-05,0.00011223897,0.00043189136,0.00044588535,0.00035420115,0.0010109851,0.0006830404,0.00054219004,0.00029342843,3.55169e-06,5.795265e-05
30.0,81.25,5.936074e-05,7.254282e-05,0.000142107,0.00050485367,0.00039602688,0.00028456587,0.0009870385,0.00052551227,0.00064845453,0.00025081378,7.406108e-06,7.516278e-05
30.5,72.5,6.855571e-06,2.1998743e-11,3.065389e-05,0.00017040693,1.9793572e-06,0.0003290626,2.3300736e-05,8.541467e-06,3.820426e-05,4.4592125e-06,2.2500168999999997e-18,1.3012101e-09
30.5,73.125,9.789673e-06,8.775584e-12,7.886047e-06,0.00014363373,2.2131788e-08,0.0001377789,3.1440573e-05,1.6149377e-05,5.2012176e-05,4.761188e-06,1.0941859e-20,9.311771e-09
30.5,73.75,1.5004448e-05,1.3389363e-11,4.2410234e-06,0.00011113953,9.76933e-08,1.6624763e-05,3.628335e-05,2.8677438e-05,5.5088152e-05,7.47412e-06,1.4729856e-10,6.356555e-08
30.5,74.375,1.4379982e-05,4.6671627e-09,7.0844203e-06,7.579525e-05,9.420123e-08,4.1221115e-06,5.907428e-05,3.5624675e-05,6.176708e-05,3.901224e-05,7.5521056e-10,8.132217e-08
30.5,75.0,3.0368148e-05,3.8981582e-08,6.9197517e-06,6.066231e-05,3.8885904e-08,4.0748997e-05,0.00012113225,3.4753564e-05,6.1159226e-05,9.437371e-05,4.4224044e-10,9.627585e-07
30.5,75.625,6.5372755e-05,1.2663892e-07,8.408514e-06,4.437118e-05,1.7509794e-07,0.00010613973,0.00030079408,4.920431e-05,6.666612e-05,5.9125086e-05,2.2043716e-09,1.5351275e-06
30.5,76.25,9.676951e-05,2.5658608e-07,2.2268843e-05,6.37749e-05,1.2919903e-06,0.000102434155,0.00044537763,0.00015457907,0.000118550844,5.052024e-05,8.990521e-10,6.807654e-07
30.5,76.875,0.000112827205,7.577826e-07,4.4470562e-05,8.258638e-05,4.8825164e-06,0.000109261695,0.00034523944,0.00023541406,0.00012026187,2.5803842e-05,4.2857135e-08,2.4512385e-05
30.5,77.5,0.000102239916,1.0769531e-05,8.102704e-05,0.000115049406,3.2995496e-05,9.784647e-05,0.0006306909,0.00023158059,0.00014811705,4.163233e-05,3.2484725e-06,5.2620995e-05
30.5,78.125,8.817433e-05,2.0506299e-05,0.0001143772,0.00015163304,7.381717e-05,0.00024777564,0.0009153545,0.00029101392,0.00025484414,0.00012285277,1.4131775e-06,4.9098024e-05
30.5,78.75,7.015144e-05,2.5980527e-05,0.00012760625,0.0003512975,0.00020040806,0.00027048364,0.0009186374,0.00038575404,0.00031312034,0.00019352711,1.1165079e-06,4.498544e-05
30.5,79.375,7.23507e-05,4.549884e-05,0.00015448172,0.0005007913,0.0003936959,0.00030706872,0.0006556261,0.0004826235,0.00038812534,0.0001228505,3.9094957e-06,4.7680438e-05
30.5,80.0,0.00010123141,6.819891e-05,0.00019243914,0.0006835007,0.00056622684,0.0003880543,0.00077793386,0.0005044995,0.00043639788,0.00015747579,8.988861e-06,6.397143e-05
30.5,80.625,5.5559653e-05,4.2633266e-05,0.000111956724,0.0004078009,0.0003352557,0.00020440757,0.00056841347,0.00036188864,0.00026033173,0.00011263792,8.161028e-06,4.6932295e-05
30.5,81.25,1.802991e-05,2.1914435e-05,5.6720994e-05,0.00026676885,0.0002099701,0.00011810313,0.0005416031,0.00031744846,0.00037043443,7.836801e-05,5.8906853e-06,2.9628545e-05
31.0,72.5,9.089186e-06,4.6062373e-10,7.0094706e-05,0.00010490057,9.559575e-07,7.423139e-05,0.0001467227,8.745031e-06,3.0938605e-05,5.761534e-06,7.739879e-18,2.4335194e-09
31.0,73.125,1.3234436e-05,1.438193e-09,2.3269267e-05,0.000142937,7.552642e-07,2.0558506e-05,6.3942905e-05,2.7994285e-05,5.0740982e-05,6.605649e-06,1.4154011e-12,6.969241e-08
31.0,73.75,1.8524343e-05,3.1796565e-09,1.2210152e-05,0.00014156279,4.4855594e-07,2.045447e-06,2.5801302e-05,4.1525884e-05,5.397638e-05,8.542927e-06,2.396844e-11,1.9250712e-07
31.0,74.375,1.6435393e-05,1.2988553e-08,1.1341642e-05,0.00014883887,3.5266166e-07,1.162054e-06,2.8037295e-05,3.639373e-05,5.0889335e-05,6.415347e-05,2.7884703e-09,9.738926e-08
31.0,75.0,3.886547e-05,1.6101235e-07,1.3154896e-05,0.0001309938,9.507763e-08,5.487121e-06,5.0232396e-05,3.0496483e-05,5.5947607e-05,0.00020425819,5.9715863e-09,1.6549029e-06
31.0,75.625,6.5748936e-05,2.901275e-07,1.6548749e-05,0.00010275766,5.1522494e-07,3.4354405e-05,0.00013658294,4.6554287e-05,5.9885006e-05,0.0001607751,5.9461582e-09,2.674013e-06
31.0,76.25,0.00011271885,2.2425759e-06,2.5125599e-05,0.00010609816,3.312193e-06,5.9622438e-05,0.00022684866,0.000108950226,0.00010817293,7.537301e-05,4.377503e-09,1.1449829e-06
31.0,76.875,0.000118858305,7.972661e-06,4.7869344e-05,0.0001559627,2.545815e-05,0.000106730346,0.00033039108,0.00016112174,0.00021773626,5.6159213e-05,2.7615042e-07,1.1287977e-05
31.0,77.5,0.00015982009,4.139698e-05,0.00012729166,0.00034970863,0.0001295434,0.00020682301,0.0007288111,0.00026757325,0.000368012,7.4557785e-05,9.307058e-06,5.5375076e-05
31.0,78.125,0.00013937314,7.4850905e-05,0.00015861889,0.00037258054,0.0001728773,0.00022551914,0.00084645156,0.00024073992,0.0004301081,0.00012280777,5.2212463e-06,7.8797784e-05
31.0,78.75,9.7444594e-05,8.269064e-05,0.00021291849,0.0006815297,0.0004188046,0.0002873741,0.0008312517,0.00031256303,0.0004998699,0.00015734615,4.5422357e-06,8.037541e-05
31.0,79.375,7.767479e-05,5.275583e-05,0.00015330774,0.0005207211,0.00038178288,0.00021981684,0.00063763943,0.00032106595,0.00040861443,0.00011789729,6.1724318e-06,5.8617006e-05
31.0,80.0,2.4530022e-05,1.6074478e-05,4.3515025e-05,0.00019457328,0.00022046902,8.753687e-05,0.0004319128,0.00021000071,0.0002023358,4.2908254e-05,3.611246e-06,1.6360875e-05
31.0,80.625,1.7322602e-05,1.2171589e-05,3.8806375e-05,0.0001846962,0.00019809634,6.934926e-05,0.00037218822,0.00015599305,0.00011401093,4.386657e-05,2.9279395e-06,1.3008633e-05
31.0,81.25,1.7149236e-05,1.9550154e-05,5.1276456e-05,0.00018084915,0.00018597866,5.4457152e-05,0.00030253985,0.00014411779,0.00011374407,3.4462166e-05,3.0851095e-06,1.5885029e-05
31.5,72.5,1.2787089e-05,4.5013078e-09,0.00011122357,9.046509e-05,4.587779e-07,3.2049302e-06,0.00011596561,1.4920913e-05,2.7086795e-05,1.209531e-05,1.0263538000000001e-17,7.830629e-08
31.5,73.125,1.7188788e-05,2.252529e-08,9.143668e-05,0.00013036346,1.0367199e-06,1.3344538e-06,6.935348e-05,3.622329e-05,4.2069674e-05,1.1599961e-05,7.2238515e-13,2.7726279e-07
31.5,73.75,3.5501034e-05,3.831041e-08,3.218246e-05,0.0001963734,1.3476459e-05,1.3533963e-06,2.8833134e-05,3.8330145e-05,4.9189995e-05,1.1384434e-05,3.5439977e-11,2.314943e-07
31.5,74.375,2.077741e-05,3.2464033e-08,1.6567274e-05,0.00016332773,6.29876e-06,1.806858e-06,3.0467325e-05,3.0881187e-05,5.851236e-05,5.5795444e-05,2.4433062e-09,8.201408e-08
31.5,75.0,4.6716472e-05,2.689437e-07,2.436005e-05,0.0001421628,2.4122252e-07,2.7203102e-06,3.7767666e-05,3.2107393e-05,5.9725156e-05,0.00020140766,6.391743e-09,2.9290693e-06
31.5,75.625,7.2522256e-05,3.9094417e-07,3.948767e-05,0.00020382037,1.3513242e-06,1.1627686e-05,7.248485e-05,0.0001080984,7.6642136e-05,0.00022755042,3.7562405e-08,8.742832e-06
31.5,76.25,0.000123474,7.3584583e-06,4.435003e-05,0.00027566002,8.692075e-06,5.8354588e-05,0.00020844663,0.00018815219,0.00022025307,0.00011072711,6.442676e-08,3.5774337e-06
31.5,76.875,0.00017212896,2.5200074e-05,7.454703e-05,0.0002709042,8.244712e-05,0.00017003433,0.00053334923,0.00027978816,0.0004371181,0.000102158105,4.33694e-07,2.0947049e-05
31.5,77.5,0.00014909831,8.003981e-05,0.00016604323,0.00046007292,0.0003545119,0.00035154694,0.0007309779,0.00031803836,0.0005070438,6.1905885e-05,1.3285144e-05,5.3655676e-05
