lat,lon,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12
31.5,78.125,0.00014554524,0.00011950175,0.0002090244,0.0005477969,0.0003673865,0.0003082124,0.0006575099,0.00026950167,0.00063625776,0.000110782064,1.4745123e-05,8.032294e-05
31.5,78.75,5.112862e-05,5.1461113e-05,0.00010878188,0.0003147266,0.00027040645,0.00018118446,0.00040109816,0.0001458331,0.00038411567,8.6461754e-05,5.029798e-06,4.6679867e-05
31.5,79.375,1.1825026e-05,8.073548e-06,3.4903165e-05,0.00014133206,0.00013391957,7.900667e-05,0.0003801526,9.886016e-05,0.00022372245,3.365256e-05,6.9483156e-07,1.5457179e-05
31.5,80.0,1.342313e-05,6.333096e-06,3.830748e-05,0.00013540105,0.00012473862,5.90209e-05,0.00028296892,0.000100731246,0.000114799725,3.428945e-05,9.0485094e-07,1.2155642e-05
31.5,80.625,2.2106195e-05,1.2836127e-05,4.876329e-05,0.00014629414,0.00014630948,7.3627576e-05,0.00021852965,0.00010505083,8.8245295e-05,5.431968e-05,2.8425388e-06,1.9200801e-05
31.5,81.25,2.6613916e-05,2.4129744e-05,4.554647e-05,0.00012845598,0.00015885998,6.93136e-05,0.00024397855,0.00014027402,0.00011500778,4.6455436e-05,4.962661e-06,1.9955865e-05
32.0,72.5,1.2247867e-05,1.0065266e-07,0.00020043032,3.311695e-05,3.1965008e-06,1.9682225e-06,0.00014450883,2.8204371e-05,2.7486803e-05,1.71253e-05,1.474898e-14,7.98076e-08
32.0,73.125,1.9340148e-05,3.3683634e-07,0.0001585403,6.2072104e-05,2.37706e-06,1.0959892e-06,5.8016238e-05,3.6403988e-05,3.9572697e-05,2.4380486e-05,1.1836754e-14,3.85228e-07
32.0,73.75,6.115681e-05,2.1741344e-07,5.1139967e-05,0.000103807266,3.3934484e-05,1.5133882e-06,4.018331e-05,3.413151e-05,5.384149e-05,2.0086452e-05,2.0025466e-11,2.895106e-07
32.0,74.375,4.0983006e-05,9.199521e-08,3.1143e-05,0.00015451276,2.72266e-05,3.4366317e-06,3.399982e-05,3.7233403e-05,5.9042544e-05,3.4713747e-05,8.439021e-11,2.1419541e-07
32.0,75.0,6.1825696e-05,3.693805e-07,4.0311228e-05,0.00017907392,5.2632623e-07,4.642322e-06,4.4166944e-05,0.00010241654,6.979294e-05,0.00010169361,6.142796e-10,8.908317e-06
32.0,75.625,9.416528e-05,9.244002e-07,5.1263356e-05,0.0002431396,5.6751596e-06,3.801309e-05,0.00011549641,0.00029738696,0.000119698794,0.00015084776,4.8738894e-08,1.9343719e-05
32.0,76.25,0.00014093838,2.5166002e-05,8.107447e-05,0.00041825205,0.00013846866,0.00026281545,0.00052714976,0.0004656322,0.00038269162,0.00012508442,2.2165516e-06,2.01622e-05
32.0,76.875,0.00020177879,8.9862915e-05,0.00017424322,0.00051813823,0.00036421535,0.00042371452,0.0008928872,0.0005261528,0.00053545885,9.951358e-05,1.0648683e-05,5.546705e-05
32.0,77.5,0.00019289543,0.000113349866,0.00025357367,0.0006765558,0.00060842437,0.0005807802,0.0007948154,0.00046907028,0.000556313,8.840682e-05,3.13152e-05,7.9828045e-05
32.0,78.125,9.753679e-05,7.40074e-05,0.00015370469,0.00038409722,0.00032298703,0.00026960697,0.00033558617,0.00022356596,0.0003684168,6.690653e-05,2.4535655e-05,5.5140834e-05
32.0,78.75,2.6313122e-05,2.5262698e-05,4.9449383e-05,0.00017650258,0.00015206134,0.00013105123,0.00021507432,7.8540295e-05,0.0001967964,5.0033883e-05,1.0151812e-05,1.8902969e-05
32.0,79.375,1.8395573e-05,1.371344e-05,3.895058e-05,0.00014787876,8.8779365e-05,8.8983106e-05,0.00022829151,3.9465995e-05,0.00013442562,6.049556e-05,3.052251e-06,1.7577411e-05
32.0,80.0,1.5463866e-05,1.0319544e-05,3.5579273e-05,0.00012205974,8.272754e-05,6.939473e-05,0.00023875326,4.841757e-05,9.7756645e-05,4.141851e-05,1.5132409e-06,1.5924083e-05
32.0,80.625,1.219392e-05,1.0088513e-05,2.325566e-05,7.771089e-05,7.734578e-05,4.9991966e-05,0.00019388486,5.884383e-05,6.826579e-05,2.4252082e-05,1.2773675e-06,1.266938e-05
32.0,81.25,8.585054e-06,9.263527e-06,1.6303644e-05,5.9168156e-05,8.0321704e-05,3.7978516e-05,0.00019381262,7.765009e-05,6.663811e-05,1.6969641e-05,9.024391e-07,9.474356e-06
32.5,72.5,2.042336e-05,8.3069546e-07,0.00027597565,3.7455084e-05,1.9120298e-05,3.4670209e-06,0.00047265794,3.9856826e-05,3.8523474e-05,3.0656363e-05,3.6356118e-12,3.892928e-07
32.5,73.125,3.0262185e-05,2.3842554e-06,0.00015937464,6.796855e-05,4.4872454e-06,1.9276404e-06,0.00014570229,4.1203046e-05,4.8572096e-05,6.807388e-05,3.4657532e-10,4.3305616e-07
32.5,73.75,9.0165e-05,5.092213e-07,7.44254e-05,0.000119216806,1.4294004e-05,2.2216432e-06,4.1183735e-05,3.33707e-05,7.6511526e-05,5.8672347e-05,3.252425e-12,3.6156484e-07
32.5,74.375,8.597072e-05,4.708235e-07,4.7621586e-05,0.00012807384,1.8755882e-05,5.9793847e-06,4.2251042e-05,5.476493e-05,8.835271e-05,5.9815873e-05,1.4897575e-12,1.7440225e-06
32.5,75.0,9.6596996e-05,2.8039435e-06,6.02552e-05,0.00023209203,1.1311611e-05,2.2783703e-05,9.193042e-05,0.00014504952,0.00018164962,6.6838715e-05,3.9271043e-08,2.0943146e-05
32.5,75.625,0.00015172217,2.505852e-05,7.524214e-05,0.00032882663,6.270972e-05,0.00012973549,0.00027101577,0.00037485565,0.00032126656,0.00011690124,3.7064711e-07,5.117334e-05
32.5,76.25,0.00017890024,7.3092066e-05,0.0001532906,0.00047238843,0.00032095064,0.00042086965,0.00083468424,0.0006318669,0.0005387733,0.00012037161,5.088292e-06,5.534214e-05
32.5,76.875,0.00022714237,0.0001420467,0.00025433218,0.00067800854,0.0005024808,0.00052267313,0.0012583983,0.00069027464,0.0005834485,9.539502e-05,1.7624732e-05,9.5934665e-05
32.5,77.5,0.000103007325,7.756545e-05,0.00014464367,0.00035648822,0.00030019032,0.0003113749,0.00072368473,0.00040902328,0.0003548364,6.6768145e-05,1.5261043e-05,5.7333724e-05
32.5,78.125,5.1101488e-05,3.6686546e-05,6.987891e-05,0.00021134227,0.00016151677,0.00015890908,0.0003382548,0.00022932887,0.0001921912,4.3966153e-05,1.15159055e-05,3.1057098e-05
32.5,78.75,3.3201926e-05,3.1426876e-05,5.2062074e-05,0.00016116077,0.000102416605,0.000108575245,0.00024348807,0.0001393112,0.00011300531,3.853742e-05,1.1092906e-05,2.085162e-05
32.5,79.375,1.938741e-05,1.7788383e-05,3.0788415e-05,0.000110277804,7.804645e-05,6.860646e-05,0.00019404771,6.480751e-05,7.1450355e-05,5.2203264e-05,4.188918e-06,1.7664725e-05
32.5,80.0,1.1660746e-05,9.960821e-06,1.9777484e-05,7.9078534e-05,5.730891e-05,4.840616e-05,0.00016973063,3.8207767e-05,4.511374e-05,3.7907164e-05,2.4212957e-06,1.1614879e-05
32.5,80.625,9.689638e-06,9.664942e-06,1.7266546e-05,7.294533e-05,6.376617e-05,4.520246e-05,0.0001938773,3.0618845e-05,4.2379026e-05,2.4877094e-05,1.8096413e-06,1.1428828e-05
32.5,81.25,7.0366596e-06,7.3122274e-06,1.4281586e-05,5.9371672e-05,7.1172944e-05,4.5686615e-05,0.00019713047,4.891488e-05,5.2114407e-05,2.0372358e-05,8.4576806e-07,1.3427373e-05
33.0,72.5,1.8977884e-05,1.789181e-06,0.00021365279,3.2801032e-05,5.8001377e-05,3.4436928e-06,0.0007494971,4.6484536e-05,4.1700034e-05,7.065317e-05,2.4895327e-12,4.8945793e-07
33.0,73.125,4.713115e-05,2.1374792e-06,0.00020171322,5.7177003e-05,7.042684e-06,5.408611e-06,0.00040805142,5.6897712e-05,6.48362e-05,0.00012829264,7.545361e-11,4.901316e-07
33.0,73.75,0.00013339028,2.2123766e-06,0.00015329588,0.00018968839,4.7070216e-06,4.195566e-06,0.00018651575,5.8355577e-05,0.00018243583,0.00016526751,1.5275563e-09,2.726179e-06
33.0,74.375,0.00013583734,9.495609e-06,0.000108788794,0.0002584378,1.5596028e-05,1.4358118e-05,0.00011948712,8.2207036e-05,0.00014394552,0.00022927327,1.3233307e-07,1.4052631e-05
33.0,75.0,0.00015391465,3.4469263e-05,0.00012598967,0.0003295217,9.052876e-05,5.1899464e-05,0.00017437291,0.00018147012,0.00023416008,0.00027048847,4.1246804e-07,4.4399156e-05
33.0,75.625,0.00019136918,6.115882e-05,0.00014128174,0.00042920938,0.00020253967,0.00015439394,0.00036984152,0.00035545958,0.00036339165,0.00018067774,1.6158178e-06,7.412447e-05
33.0,76.25,0.00017532379,0.00012052728,0.00024074345,0.00046214642,0.0003817919,0.00035295065,0.00064764434,0.0005254468,0.00045443774,9.835329e-05,1.5143572e-05,7.784274e-05
33.0,76.875,0.00011643221,9.326893e-05,0.00019037182,0.00038680207,0.00029596637,0.00027916377,0.00079500844,0.00046702084,0.00030752955,6.459922e-05,1.4884519e-05,6.7868845e-05
33.0,77.5,4.7827998e-05,4.0731742e-05,8.872193e-05,0.00019528488,0.00014402863,0.00014155648,0.00057660777,0.0003157906,0.0001530962,3.223657e-05,5.938704e-06,3.6285837e-05
33.0,78.125,4.103286e-05,2.9473242e-05,5.5752193e-05,0.00013373367,8.274271e-05,9.442071e-05,0.00026383426,0.00021861216,7.936782e-05,2.9037692e-05,4.9515434e-06,2.5862582e-05
33.0,78.75,2.8773793e-05,2.0142099e-05,2.7178163e-05,8.780413e-05,4.8736958e-05,6.746827e-05,0.00015633306,0.0001271501,5.5482902e-05,1.9897827e-05,3.6265449e-06,1.6487918e-05
33.0,79.375,1.5983218e-05,1.1873737e-05,1.9490157e-05,7.117535e-05,4.892442e-05,5.6334095e-05,9.042062e-05,8.453289e-05,3.93495e-05,2.3908382e-05,4.6280843e-06,1.5081429e-05
33.0,80.0,1.1680627e-05,9.555989e-06,1.7603948e-05,7.0229646e-05,5.5641744e-05,5.217198e-05,0.00013211323,6.797733e-05,3.5077974e-05,3.417485e-05,4.419663e-06,1.2693796e-05
33.0,80.625,9.426004e-06,8.364345e-06,1.62062e-05,7.234475e-05,6.0260838e-05,5.4966713e-05,0.00017945276,5.078414e-05,4.5082787e-05,2.8199702e-05,3.2376936e-06,1.1424924e-05
33.0,81.25,4.8664497e-06,5.0949e-06,9.067873e-06,5.9309765e-05,5.051249e-05,4.285641e-05,0.00015015206,3.655958e-05,3.770239e-05,2.0651853e-05,1.5117988e-06,1.0882108e-05
33.5,72.5,4.7679925e-05,8.074768e-06,0.0002605738,5.5022203e-05,2.5990132e-05,2.921561e-06,0.0008165803,5.8294063e-05,5.8898677e-05,4.2905653e-05,8.7003446e-11,1.6409502e-06
33.5,73.125,5.9387992e-05,4.13883e-06,0.00022816865,6.640045e-05,6.918841e-06,3.1572697e-06,0.0005538328,6.129893e-05,6.949346e-05,6.549325e-05,2.859667e-10,1.9011801e-06
33.5,73.75,0.00016210756,1.7321467e-05,0.0002188499,0.0001497548,1.2392453e-05,1.0701541e-05,0.00031746653,7.180535e-05,0.00013201035,0.0002075024,1.1616046e-07,1.6358246e-05
33.5,74.375,0.0001970349,7.5592805e-05,0.00025908498,0.00029309167,8.80517e-05,5.6377005e-05,0.000247646,0.00012422966,0.00017845519,0.00036042003,4.532381e-06,5.1381572e-05
33.5,75.0,0.00020032923,0.0001306245,0.00023140748,0.0005090281,0.00018508664,0.00011405903,0.00022938054,0.00018901378,0.00018692041,0.00035428457,7.729625e-06,8.611307e-05
33.5,75.625,0.00018703482,0.00014542634,0.0002614794,0.00055315584,0.00031635872,0.00023598465,0.00032123586,0.00028025213,0.00022150141,0.0002509443,2.3477294e-05,8.7945235e-05
33.5,76.25,0.00013701821,0.00013681011,0.00024939002,0.0004048831,0.00034097294,0.0002851819,0.00039436703,0.0003233492,0.00020645,0.0001076752,3.2833985e-05,8.0764636e-05
33.5,76.875,6.285319e-05,4.5407436e-05,9.302612e-05,0.00021574325,0.00018122936,0.00018004267,0.00032671756,0.00025271217,0.00011199583,4.015435e-05,1.4824714e-05,3.989209e-05
33.5,77.5,5.4671822e-05,2.7728573e-05,6.236141e-05,0.00015653443,0.00010337433,0.0001228569,0.0003180616,0.00021796675,5.896707e-05,2.2097714e-05,6.616425e-06,3.3973385e-05
33.5,78.125,3.884269e-05,3.2730637e-05,7.032864e-05,0.00011163447,7.178029e-05,7.5226635e-05,0.0001881882,0.00016594968,4.3397973e-05,2.2147107e-05,5.0225776e-06,2.820334e-05
33.5,78.75,2.7453401e-05,2.1744385e-05,4.0123523e-05,7.265431e-05,3.6924743e-05,5.4006097e-05,0.00012992609,0.000117604264,3.5077523e-05,1.9017252e-05,3.4664154e-06,2.1640364e-05
33.5,79.375,1.952018e-05,1.3896947e-05,2.1358032e-05,5.7923582e-05,3.515058e-05,4.465523e-05,8.519345e-05,9.070386e-05,3.235279e-05,2.1062564e-05,5.2220057e-06,1.6746388e-05
33.5,80.0,1.1473227e-05,7.744642e-06,1.2684687e-05,5.0150375e-05,3.8272112e-05,3.76973e-05,0.00010252442,7.3409414e-05,2.4660938e-05,2.0771557e-05,3.441634e-06,1.1355899e-05
33.5,80.625,9.35288e-06,7.1012078e-06,1.0720857e-05,5.3652788e-05,4.004655e-05,3.7319638e-05,0.00012133582,7.018534e-05,2.5883435e-05,2.421973e-05,2.2808968e-06,1.1341517e-05
33.5,81.25,9.952637e-06,1.0342125e-05,1.2815101e-05,6.782971e-05,3.9435814e-05,4.0977426e-05,9.57676e-05,6.0383936e-05,3.7533384e-05,3.0589985e-05,1.5280428e-06,1.3838967e-05
34.0,72.5,6.0593564e-05,1.334113e-05,0.0002915481,5.032796e-05,1.05487525e-05,2.0913665e-06,0.00052770594,0.00019416766,0.00016377197,2.0437674e-05,5.722046e-07,6.2759073e-06
34.0,73.125,0.00012402414,3.468201e-05,0.0004233202,0.00024092181,2.4286088e-05,3.2355743e-05,0.0005487637,0.00020249645,0.00023496358,6.7740424e-05,2.079269e-06,1.7810697e-05
34.0,73.75,0.00022098061,7.008929e-05,0.00037735543,0.00024940082,7.4993855e-05,0.00015692678,0.00047501505,0.00014640622,0.00020156702,0.00019628469,9.954885e-06,5.250658e-05
34.0,74.375,0.00020205768,0.00010081987,0.000320072,0.0002300389,0.00012373034,0.00013019006,0.00032017735,0.00010190808,0.000216816,0.00028074742,1.4426436e-05,6.58446e-05
34.0,75.0,0.00012222862,0.00012474196,0.00021125808,0.00035170448,0.00019624265,0.00022727516,0.00031768123,0.00012237047,0.00018679038,0.00020305913,2.3288312e-05,6.482893e-05
34.0,75.625,0.00013538223,0.00017497018,0.00029926415,0.0004733896,0.0003284636,0.00040460416,0.00043713447,0.00021290635,0.00024705217,0.00022718357,4.115019e-05,7.8857476e-05
34.0,76.25,6.7445435e-05,7.4045274e-05,0.00013450404,0.00025890957,0.0002485432,0.00031703187,0.00024378441,0.00015972783,0.00013555674,0.00010719859,2.2683786e-05,4.357921e-05
34.0,76.875,4.2940406e-05,1.8631792e-05,3.976317e-05,0.00013473548,0.00013338616,0.00019686432,0.00014548254,0.000108058506,7.4890915e-05,4.0226645e-05,1.0735446e-05,1.9214698e-05
34.0,77.5,4.6560475e-05,1.964257e-05,4.9234866e-05,0.00013898432,0.000114724004,0.00017358882,0.00019141038,0.00011484637,5.9364313e-05,2.8825298e-05,1.0038251e-05,3.0721527e-05
34.0,78.125,4.1608808e-05,3.782533e-05,7.352837e-05,0.00012923288,8.600391e-05,9.150318e-05,0.00014380497,0.000100152065,4.4168068e-05,3.4369583e-05,9.5821715e-06,2.9114892e-05
34.0,78.75,3.7242044e-05,3.327201e-05,5.5833945e-05,9.4787436e-05,5.8206304e-05,5.937629e-05,0.000109924076,8.706384e-05,3.0126605e-05,2.8485196e-05,6.0813127e-06,2.461839e-05
34.0,79.375,2.819426e-05,1.780656e-05,2.8429527e-05,6.224878e-05,4.50183e-05,5.3294694e-05,8.583243e-05,7.628842e-05,2.4126912e-05,2.0521327e-05,3.8850567e-06,1.888413e-05
34.0,80.0,1.9985053e-05,1.3243523e-05,2.1824459e-05,5.48775e-05,5.064042e-05,5.8428373e-05,9.6701624e-05,8.218659e-05,2.2693568e-05,2.2946964e-05,3.2233336e-06,1.6648295e-05
34.0,80.625,1.5713285e-05,1.1040517e-05,1.6488519e-05,5.214432e-05,5.0263796e-05,5.2467753e-05,0.00011996268,8.008825e-05,2.3114193e-05,2.8947587e-05,2.2066652e-06,1.6149257e-05
34.0,81.25,1.1932278e-05,1.089133e-05,1.563782e-05,5.222148e-05,4.8325284e-05,4.631822e-05,7.061518e-05,7.7549e-05,3.2379616e-05,2.6124466e-05,1.3013046e-06,1.5749292e-05
34.5,72.5,8.766307e-05,8.229766e-05,0.00046494455,0.0001880899,8.187042e-05,2.4634026e-05,0.00064378383,0.0004355982,0.00025241327,3.193503e-05,1.1860537e-05,4.791918e-05
34.5,73.125,0.00014549203,7.1031296e-05,0.00043531257,0.00029784933,3.8187718e-05,5.7788122e-05,0.000546326,0.00030011745,0.00020723621,6.707997e-05,1.1603336e-05,5.200216e-05
34.5,73.75,0.00020841895,0.00013668703,0.00048454799,0.0004467917,9.3452254e-05,7.566079e-05,0.00043375636,0.00019198284,0.00015551648,0.00012646889,1.9074998e-05,9.138588e-05
34.5,74.375,0.00019566774,0.00013327622,0.00037399383,0.0002733382,0.00012556053,0.00013926053,0.0005026909,8.694767e-05,0.000104216284,0.00015594858,1.9421175e-05,9.4428484e-05
