lat,lon,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12
31.5,78.125,1.7402162e-09,3.0979737e-09,1.3621179e-09,2.191464e-09,2.2382365e-09,2.9228575e-09,7.371469e-10,7.709968e-10,1.8837496e-09,1.9957738e-09,2.6221578e-09,2.9246143e-09
31.5,78.75,8.736841e-10,1.6954557e-09,9.796396e-10,1.4371346e-09,1.7083129e-09,1.7782396e-09,4.6678494e-10,4.361561e-10,1.195641e-09,1.2207303e-09,1.5438004e-09,1.6353415e-09
31.5,79.375,6.372155e-10,1.5206388e-09,8.7291785e-10,1.214981e-09,1.8038648e-09,1.9374278e-09,5.393318e-10,4.4375661e-10,1.2807414e-09,1.0920258e-09,1.4285655e-09,1.3991737e-09
31.5,80.0,5.537382e-10,1.3841547e-09,7.569724e-10,1.0641129e-09,1.8962372e-09,1.8960533e-09,4.8358306e-10,4.3980508e-10,1.3123823e-09,1.1399539e-09,1.4810708e-09,1.3014048e-09
31.5,80.625,4.901231e-10,1.1911947e-09,6.4603056e-10,7.6518475e-10,1.7675034e-09,1.5187569e-09,4.325643e-10,3.5090197e-10,1.212839e-09,1.088716e-09,1.3328803e-09,1.1478166e-09
31.5,81.25,4.779118e-10,1.1225308e-09,7.01325e-10,7.033599e-10,1.5811891e-09,1.3363426e-09,5.41314e-10,4.646915e-10,1.284241e-09,9.631039e-10,1.3874641e-09,1.1169883e-09
32.0,72.5,1.3558843e-08,8.976318e-09,5.2860614e-09,4.4445665e-09,2.7219997e-09,6.282228e-09,4.129485e-09,4.384918e-09,6.6727317e-09,1.2250723e-08,9.446823e-09,1.1663857e-08
32.0,73.125,1.3763245e-08,8.605472e-09,4.8656106e-09,4.460134e-09,2.5698648e-09,6.0637975e-09,4.027299e-09,4.452221e-09,6.097234e-09,1.0437058e-08,9.0437355e-09,1.1969124e-08
32.0,73.75,1.4813359e-08,9.537704e-09,4.8029802e-09,4.5572226e-09,2.446533e-09,5.5789764e-09,3.891711e-09,4.4259627e-09,5.7040896e-09,9.192752e-09,9.837982e-09,1.2728552e-08
32.0,74.375,1.4954889e-08,1.0183997e-08,5.610113e-09,4.8323296e-09,2.4974498e-09,5.400018e-09,3.956784e-09,4.340881e-09,5.3574207e-09,8.36231e-09,1.07247695e-08,1.3416952e-08
32.0,75.0,1.4456573e-08,9.650709e-09,6.7008754e-09,4.879714e-09,2.6224467e-09,5.3477223e-09,4.2352357e-09,4.220446e-09,4.8150888e-09,7.0242088e-09,1.063282e-08,1.3278328e-08
32.0,75.625,1.2603287e-08,9.358696e-09,6.3496493e-09,4.652856e-09,2.8209513e-09,5.541657e-09,4.649144e-09,4.4507535e-09,4.447865e-09,5.803212e-09,9.257239e-09,1.1023456e-08
32.0,76.25,7.93419e-09,8.949748e-09,5.550882e-09,5.225739e-09,3.054963e-09,5.9000733e-09,5.462702e-09,4.698107e-09,4.021873e-09,5.34047e-09,7.140049e-09,7.0995143e-09
32.0,76.875,3.874925e-09,4.294073e-09,2.8338654e-09,4.274559e-09,2.813041e-09,5.7297402e-09,3.5729917e-09,3.4511751e-09,3.5277599e-09,3.8088146e-09,4.5566333e-09,4.6824695e-09
32.0,77.5,1.8675583e-09,2.4094902e-09,1.4194609e-09,2.4194324e-09,2.3898399e-09,4.260103e-09,1.4213216e-09,1.5044457e-09,2.8359526e-09,2.2846998e-09,2.708069e-09,2.8398262e-09
32.0,78.125,1.2217273e-09,1.7781324e-09,1.1307784e-09,1.4132926e-09,1.7414251e-09,1.8087228e-09,6.757395e-10,6.2527783e-10,1.8031551e-09,1.375359e-09,1.9583106e-09,2.0876456e-09
32.0,78.75,8.4564933e-10,1.4405942e-09,1.0316329e-09,1.3324347e-09,1.7751571e-09,1.7420568e-09,6.8430817e-10,6.9337075e-10,1.3761151e-09,1.0443176e-09,1.6398771e-09,1.5629799e-09
32.0,79.375,6.045526e-10,1.0955241e-09,7.987739e-10,9.920961e-10,1.6661773e-09,1.8591543e-09,6.5412253e-10,5.926992e-10,1.0872862e-09,8.547027e-10,1.4021139e-09,1.2941586e-09
32.0,80.0,5.099958e-10,9.693409e-10,6.858489e-10,7.8243295e-10,1.5462285e-09,1.744611e-09,5.404833e-10,5.1098586e-10,1.1111537e-09,8.235745e-10,1.2948549e-09,1.1844283e-09
32.0,80.625,4.6383392e-10,8.6003304e-10,6.1199806e-10,6.763309e-10,1.4484248e-09,1.4022128e-09,4.688469e-10,5.0237503e-10,1.0903481e-09,8.2276036e-10,1.1905782e-09,1.0844522e-09
32.0,81.25,4.3603565e-10,8.136569e-10,6.316496e-10,5.995885e-10,1.4747341e-09,1.3190224e-09,5.091755e-10,5.4321425e-10,1.1872453e-09,7.688178e-10,1.1536427e-09,1.0543945e-09
32.5,72.5,1.2659764e-08,8.852886e-09,5.044414e-09,4.4688346e-09,2.4965183e-09,5.641246e-09,4.152281e-09,4.953587e-09,6.576932e-09,1.1555165e-08,8.214768e-09,9.6253565e-09
32.5,73.125,1.3219983e-08,8.079459e-09,4.604094e-09,4.2776134e-09,2.3211986e-09,5.3099174e-09,4.0533807e-09,4.818644e-09,5.3107936e-09,8.326547e-09,7.773565e-09,9.860359e-09
32.5,73.75,1.3932792e-08,8.950073e-09,4.4876494e-09,4.1007775e-09,2.1983362e-09,4.727992e-09,3.8987964e-09,4.5429354e-09,4.5107873e-09,6.692375e-09,8.209699e-09,1.0204382e-08
32.5,74.375,1.471886e-08,1.1041716e-08,6.2065504e-09,4.4395034e-09,2.2677438e-09,4.4530974e-09,4.0175734e-09,4.4637507e-09,4.166983e-09,6.2542185e-09,8.716938e-09,1.03351e-08
32.5,75.0,1.4042019e-08,1.17905055e-08,1.0244561e-08,4.2991988e-09,2.3814453e-09,4.399498e-09,4.362154e-09,4.627665e-09,3.9608765e-09,5.674445e-09,7.9223135e-09,9.661634e-09
32.5,75.625,1.0771975e-08,1.1987979e-08,9.5331005e-09,3.5891867e-09,2.4426454e-09,4.4331796e-09,4.709376e-09,4.4119974e-09,3.594744e-09,4.659317e-09,6.4364487e-09,7.047086e-09
32.5,76.25,6.002101e-09,8.82403e-09,5.164464e-09,3.811907e-09,2.3752733e-09,4.937085e-09,4.6838737e-09,3.2890943e-09,3.1718215e-09,4.040479e-09,5.0108766e-09,4.1437263e-09
32.5,76.875,2.3315694e-09,2.5769347e-09,1.8013029e-09,2.1194924e-09,1.8995159e-09,3.5358874e-09,1.7861354e-09,1.1605062e-09,2.0550908e-09,1.9500717e-09,3.09427e-09,2.8741787e-09
32.5,77.5,1.22453e-09,1.5120697e-09,1.0519654e-09,1.0765033e-09,1.6972522e-09,1.6402881e-09,9.808365e-10,6.5140104e-10,1.648649e-09,1.1124766e-09,2.0349928e-09,1.9806095e-09
32.5,78.125,8.708667e-10,1.3819906e-09,8.35916e-10,7.7749135e-10,1.271695e-09,1.1506219e-09,7.258644e-10,5.320473e-10,1.1499863e-09,7.5467477e-10,1.5027376e-09,1.5464586e-09
32.5,78.75,7.138684e-10,1.2015345e-09,8.198245e-10,7.315505e-10,1.4056382e-09,1.4715277e-09,7.1618816e-10,6.0220856e-10,1.0760159e-09,6.869449e-10,1.3489136e-09,1.3099483e-09
32.5,79.375,5.7176536e-10,9.37303e-10,7.2183215e-10,6.8227674e-10,1.3012939e-09,1.4447695e-09,6.389068e-10,6.1823474e-10,9.334546e-10,6.1248917e-10,1.2147516e-09,1.1930855e-09
32.5,80.0,4.9318943e-10,7.925467e-10,6.3146166e-10,6.1576233e-10,1.2429249e-09,1.5045082e-09,5.919156e-10,6.4296896e-10,8.6635094e-10,5.749707e-10,1.1266582e-09,1.104072e-09
32.5,80.625,4.4934206e-10,6.9918166e-10,5.6073884e-10,5.656094e-10,1.1981891e-09,1.3582501e-09,5.2991594e-10,6.8524214e-10,8.77443e-10,5.8006094e-10,1.0278455e-09,1.011766e-09
32.5,81.25,4.2054216e-10,6.2655275e-10,5.392231e-10,5.4463983e-10,1.1619743e-09,1.2370712e-09,5.0612425e-10,6.927345e-10,8.967148e-10,5.530585e-10,9.2019564e-10,9.579678e-10
33.0,72.5,1.2574124e-08,8.206024e-09,4.627367e-09,4.2837223e-09,2.2647586e-09,4.7793334e-09,4.0044004e-09,5.207967e-09,5.8264775e-09,9.919027e-09,7.1382074e-09,8.0249105e-09
33.0,73.125,1.1258965e-08,7.2970985e-09,4.1366284e-09,3.8243666e-09,2.140884e-09,4.485976e-09,3.7667287e-09,4.6548325e-09,4.2314965e-09,6.5701213e-09,6.9101516e-09,8.028636e-09
33.0,73.75,1.0352185e-08,7.617777e-09,4.169686e-09,3.52606e-09,2.0761926e-09,3.9131156e-09,3.5327832e-09,4.4069073e-09,3.4352035e-09,5.4908007e-09,7.050411e-09,7.7903195e-09
33.0,74.375,1.0936065e-08,9.404171e-09,6.1140315e-09,3.8555017e-09,2.1028905e-09,3.547059e-09,3.5457215e-09,4.3291895e-09,3.3376755e-09,5.6345155e-09,7.275026e-09,7.503102e-09
33.0,75.0,1.0450982e-08,1.286587e-08,9.847527e-09,3.653541e-09,2.0580393e-09,3.4320988e-09,3.612804e-09,4.172067e-09,3.2866072e-09,5.7030793e-09,5.969704e-09,6.527937e-09
33.0,75.625,8.0337585e-09,1.2143634e-08,8.8061505e-09,2.6739317e-09,1.948636e-09,3.1544756e-09,3.6080954e-09,3.393026e-09,2.9012999e-09,4.0256194e-09,4.422047e-09,5.000485e-09
33.0,76.25,3.5283745e-09,5.2228457e-09,2.9392548e-09,1.8367533e-09,1.6087086e-09,2.635048e-09,1.8904083e-09,1.4006679e-09,2.263062e-09,2.2333573e-09,2.8104319e-09,3.0325564e-09
33.0,76.875,1.554474e-09,1.6774769e-09,1.0184058e-09,9.609373e-10,1.2355682e-09,1.2532413e-09,8.0551765e-10,4.873042e-10,1.2022198e-09,1.1867709e-09,1.8580355e-09,2.1013373e-09
33.0,77.5,1.0029708e-09,1.229359e-09,7.7236023e-10,6.9857087e-10,1.2287323e-09,9.181911e-10,8.1874196e-10,5.057783e-10,9.327327e-10,8.0732276e-10,1.5046149e-09,1.6168142e-09
33.0,78.125,7.803555e-10,1.1024185e-09,7.073208e-10,6.2151867e-10,9.706531e-10,1.006359e-09,7.1272993e-10,5.92393e-10,7.3057665e-10,5.806129e-10,1.1781494e-09,1.3115967e-09
33.0,78.75,6.7351e-10,9.638119e-10,7.4062256e-10,5.977534e-10,1.0325519e-09,1.4213235e-09,7.84602e-10,7.052272e-10,7.471048e-10,5.1154814e-10,1.0251074e-09,1.1533025e-09
33.0,79.375,5.71874e-10,8.0301654e-10,6.7318795e-10,5.6424515e-10,1.0886114e-09,1.3283504e-09,7.1015177e-10,7.4045176e-10,7.110453e-10,4.6125453e-10,9.1858243e-10,1.066806e-09
33.0,80.0,4.945578e-10,6.946999e-10,5.7386323e-10,5.291178e-10,1.053198e-09,1.2804239e-09,6.119007e-10,7.2943884e-10,6.928326e-10,4.5131243e-10,8.865735e-10,9.966665e-10
33.0,80.625,4.4814147e-10,6.432703e-10,5.2204907e-10,5.115494e-10,9.732175e-10,1.1934231e-09,5.4421667e-10,7.15547e-10,7.112404e-10,4.6730925e-10,8.555727e-10,9.371283e-10
33.0,81.25,4.1630366e-10,5.8542704e-10,4.70438e-10,4.949928e-10,9.2460717e-10,1.1132587e-09,5.7601046e-10,7.7651985e-10,6.876049e-10,4.7704235e-10,7.370817e-10,8.5064245e-10
33.5,72.5,1.34008555e-08,8.360542e-09,4.0233377e-09,3.9680366e-09,2.0551274e-09,4.0438555e-09,3.5368906e-09,4.8386823e-09,4.1839754e-09,6.458107e-09,6.4164323e-09,6.6949943e-09
33.5,73.125,8.0880564e-09,6.7770545e-09,3.740056e-09,3.4354668e-09,2.0245272e-09,3.8185886e-09,3.2295988e-09,4.4770703e-09,3.265886e-09,5.415342e-09,5.926859e-09,6.931397e-09
33.5,73.75,7.951735e-09,7.311033e-09,3.680132e-09,3.127512e-09,1.90831e-09,3.173666e-09,2.8666958e-09,4.2502393e-09,2.8461997e-09,4.853135e-09,5.868265e-09,6.2508603e-09
33.5,74.375,7.33132e-09,6.6822152e-09,4.2479096e-09,3.2284506e-09,1.8709767e-09,2.8865081e-09,2.6249902e-09,3.4235967e-09,2.8196803e-09,4.4310413e-09,5.8562595e-09,5.7102207e-09
33.5,75.0,6.0422507e-09,8.651588e-09,5.0888107e-09,2.947038e-09,1.7983639e-09,3.0353167e-09,2.710996e-09,2.849427e-09,2.6738958e-09,4.278224e-09,4.557592e-09,6.8297923e-09
33.5,75.625,4.691123e-09,6.615497e-09,4.4778576e-09,1.9262514e-09,1.6602637e-09,2.9781246e-09,2.3143831e-09,2.1983315e-09,2.2961448e-09,3.146226e-09,3.1000793e-09,5.1812727e-09
33.5,76.25,2.2532078e-09,2.4212121e-09,1.7729985e-09,1.2665456e-09,1.3031111e-09,1.7310027e-09,1.0315839e-09,9.799734e-10,1.7584364e-09,1.7264533e-09,1.9428374e-09,2.4407532e-09
33.5,76.875,1.304781e-09,1.2885278e-09,8.342799e-10,8.104018e-10,1.0731556e-09,1.0671758e-09,7.294162e-10,6.9593603e-10,1.1114124e-09,1.1223471e-09,1.3682196e-09,1.7777457e-09
33.5,77.5,9.782265e-10,1.0431713e-09,6.787721e-10,6.7511824e-10,1.009964e-09,1.0345003e-09,7.682971e-10,7.197516e-10,8.646381e-10,8.426995e-10,1.1561752e-09,1.5046094e-09
33.5,78.125,7.97459e-10,8.9661434e-10,6.3635525e-10,5.846557e-10,8.8595e-10,1.0100311e-09,6.9654604e-10,7.137097e-10,6.5774886e-10,5.4965155e-10,8.858203e-10,1.2268473e-09
33.5,78.75,6.7630546e-10,7.848668e-10,6.752091e-10,5.4240873e-10,8.6818736e-10,1.1393195e-09,7.0878753e-10,8.370636e-10,5.9875677e-10,4.7488685e-10,7.25105e-10,1.0334082e-09
33.5,79.375,6.043747e-10,6.6867173e-10,6.2779804e-10,5.230318e-10,8.823377e-10,1.2106087e-09,7.4914086e-10,8.903167e-10,5.9218375e-10,4.518552e-10,6.5701083e-10,9.136639e-10
33.5,80.0,5.50797e-10,6.176852e-10,5.531113e-10,5.1715415e-10,8.8775065e-10,1.0999233e-09,7.294455e-10,8.877019e-10,6.1628536e-10,4.3289883e-10,6.32409e-10,8.5911345e-10
33.5,80.625,4.780833e-10,5.8819566e-10,4.950457e-10,5.0398735e-10,8.6409646e-10,9.39765e-10,6.6675643e-10,9.1239394e-10,6.33742e-10,4.2585757e-10,6.223117e-10,8.3498436e-10
33.5,81.25,4.3594856e-10,5.5081095e-10,4.4129658e-10,4.7875454e-10,8.0763074e-10,9.1674723e-10,6.4612043e-10,9.487627e-10,6.4573785e-10,4.3524592e-10,5.8694893e-10,7.695026e-10
34.0,72.5,9.349438e-09,7.3034894e-09,4.0367785e-09,3.808966e-09,1.827409e-09,3.451077e-09,3.2407474e-09,4.5022137e-09,2.9503369e-09,5.31141e-09,6.297607e-09,5.555104e-09
34.0,73.125,7.930993e-09,7.1433046e-09,3.6143255e-09,3.223926e-09,1.7953273e-09,3.152414e-09,3.1250362e-09,4.255095e-09,2.760692e-09,5.4441083e-09,5.862315e-09,5.989564e-09
34.0,73.75,7.566139e-09,6.3304557e-09,3.0298688e-09,3.2246612e-09,1.6698354e-09,2.8157419e-09,2.9494451e-09,3.8039416e-09,2.451191e-09,4.4268162e-09,5.2976743e-09,5.2641393e-09
34.0,74.375,5.5033165e-09,5.333962e-09,3.2732028e-09,3.1613376e-09,1.8092852e-09,2.9960112e-09,2.4634448e-09,3.2071958e-09,2.587797e-09,3.4119156e-09,4.2668495e-09,4.4218647e-09
34.0,75.0,4.200803e-09,4.729124e-09,2.9752112e-09,2.4870535e-09,1.7185043e-09,3.0750766e-09,2.3989442e-09,2.6725302e-09,2.749907e-09,3.2283005e-09,3.6495942e-09,4.7979665e-09
34.0,75.625,2.9814087e-09,2.8466283e-09,2.4146545e-09,1.4967879e-09,1.410061e-09,2.4841704e-09,1.6314846e-09,1.8539886e-09,2.2060898e-09,2.3146398e-09,2.3463376e-09,3.4470697e-09
34.0,76.25,1.9086048e-09,1.3774412e-09,1.3068935e-09,9.602429e-10,1.1661917e-09,1.5763166e-09,8.645275e-10,1.0138448e-09,1.63689e-09,1.4875313e-09,1.7087874e-09,1.9702244e-09
34.0,76.875,1.3635277e-09,1.0906965e-09,8.547591e-10,8.0786466e-10,1.0518117e-09,1.2392692e-09,8.9780655e-10,1.0249934e-09,1.1918325e-09,1.065016e-09,1.3092891e-09,1.6669992e-09
34.0,77.5,1.0461727e-09,8.897956e-10,6.6565575e-10,6.7724987e-10,9.19858e-10,1.0261292e-09,8.0706064e-10,9.724426e-10,8.7012536e-10,7.293831e-10,9.387794e-10,1.3992795e-09
34.0,78.125,8.550047e-10,7.2671086e-10,6.009459e-10,5.783764e-10,8.52891e-10,8.5114615e-10,7.2262435e-10,9.1049795e-10,6.1640665e-10,5.2536886e-10,7.1963285e-10,1.1552784e-09
34.0,78.75,7.3460116e-10,6.388949e-10,5.8198957e-10,5.447185e-10,7.488877e-10,9.264902e-10,7.9022766e-10,1.1785641e-09,5.6964344e-10,5.190207e-10,5.9139077e-10,9.726706e-10
34.0,79.375,6.6001526e-10,5.6955707e-10,5.6981403e-10,5.2846316e-10,6.94351e-10,1.0233552e-09,8.381925e-10,1.2421334e-09,6.1785804e-10,4.897982e-10,5.193408e-10,8.3846924e-10
34.0,80.0,5.942639e-10,5.2823496e-10,5.352386e-10,5.250971e-10,6.786476e-10,9.8156e-10,8.289178e-10,1.1899182e-09,6.9706746e-10,4.453897e-10,4.698501e-10,7.4726303e-10
34.0,80.625,5.232674e-10,5.0624166e-10,4.8716375e-10,5.0137255e-10,6.916739e-10,8.7274665e-10,7.689462e-10,1.1754433e-09,7.3659634e-10,4.1931875e-10,4.4732115e-10,7.221153e-10
34.0,81.25,4.889697e-10,5.0565496e-10,4.6145585e-10,4.7723114e-10,6.7134226e-10,7.989222e-10,6.997586e-10,1.152805e-09,7.4074025e-10,4.1497297e-10,4.6365226e-10,7.1479994e-10
34.5,72.5,8.778964e-09,8.853932e-09,3.8617816e-09,4.043987e-09,1.6811234e-09,2.6386178e-09,3.0098237e-09,4.0725947e-09,2.2906348e-09,4.6374673e-09,7.4274116e-09,5.0768603e-09
34.5,73.125,5.721544e-09,5.8454637e-09,3.4348213e-09,4.0407886e-09,1.6303054e-09,2.8623308e-09,2.8915748e-09,3.7161973e-09,2.1813666e-09,4.199773e-09,6.0827086e-09,5.681608e-09
34.5,73.75,4.655121e-09,4.587393e-09,2.298151e-09,2.3695315e-09,1.5055579e-09,2.9043115e-09,2.2380149e-09,2.6687308e-09,1.9382282e-09,3.2963952e-09,3.498639e-09,4.8384075e-09
34.5,74.375,4.165945e-09,3.9426546e-09,2.4131874e-09,2.821755e-09,1.5172127e-09,2.4370737e-09,2.4993332e-09,3.0579799e-09,2.0415696e-09,4.223911e-09,3.6985364e-09,4.044857e-09
