lat,lon,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12
34.5,75.0,3.4184173e-09,2.9733362e-09,2.0770778e-09,2.0037592e-09,1.5650271e-09,2.0799455e-09,1.802609e-09,2.3878144e-09,2.3604159e-09,3.5459928e-09,3.019481e-09,3.1524772e-09
34.5,75.625,2.59531e-09,2.0118178e-09,1.6335304e-09,1.1998418e-09,1.393558e-09,1.7233857e-09,1.3403949e-09,1.5746564e-09,2.071045e-09,1.8995727e-09,2.097009e-09,2.2133935e-09
34.5,76.25,1.8761344e-09,1.2981446e-09,1.1441966e-09,9.932689e-10,1.2239209e-09,1.4215017e-09,1.1708182e-09,1.2328149e-09,1.5377892e-09,1.3795948e-09,1.5248592e-09,1.7261224e-09
34.5,76.875,1.3026448e-09,9.634069e-10,8.2615953e-10,7.960867e-10,9.634514e-10,1.0022397e-09,8.0929036e-10,1.0568055e-09,1.0598346e-09,9.054822e-10,1.1274446e-09,1.4978343e-09
34.5,77.5,1.0698316e-09,7.80029e-10,6.957827e-10,6.794535e-10,8.6619417e-10,8.466934e-10,7.528632e-10,1.0043703e-09,8.273753e-10,6.4013067e-10,8.408576e-10,1.2606687e-09
34.5,78.125,8.7356683e-10,6.261498e-10,5.4191496e-10,5.535676e-10,7.544327e-10,7.990624e-10,7.7617085e-10,1.0315965e-09,5.7719796e-10,5.155245e-10,6.892955e-10,1.0654526e-09
34.5,78.75,7.7600243e-10,5.5096827e-10,4.974212e-10,5.469771e-10,6.782863e-10,9.2435287e-10,8.976287e-10,1.3685312e-09,5.301714e-10,5.2291804e-10,6.0021665e-10,9.284166e-10
34.5,79.375,7.021344e-10,5.0541843e-10,5.097764e-10,5.5400196e-10,6.493164e-10,1.0383732e-09,9.2474484e-10,1.4966416e-09,7.179517e-10,5.1704935e-10,5.21877e-10,8.1631035e-10
34.5,80.0,6.287202e-10,4.662594e-10,5.0645016e-10,5.5023514e-10,6.4657685e-10,9.523577e-10,8.627452e-10,1.3191984e-09,8.4554624e-10,4.7649545e-10,4.612421e-10,7.360328e-10
34.5,80.625,5.759264e-10,4.7186155e-10,5.0657484e-10,5.2406823e-10,6.313465e-10,8.5680396e-10,7.925491e-10,1.187109e-09,8.6870044e-10,4.3930012e-10,4.404554e-10,7.2142314e-10
34.5,81.25,5.4515303e-10,4.9965493e-10,4.9505944e-10,5.0386606e-10,6.010178e-10,8.175934e-10,7.6256873e-10,1.1619219e-09,9.1668767e-10,4.35752e-10,4.4729367e-10,7.178594e-10
35.0,72.5,4.7063096e-09,9.545482e-09,1.9665283e-09,2.7237632e-09,1.6312149e-09,1.9360786e-09,2.9932474e-09,3.5775434e-09,2.1186342e-09,5.6522196e-09,4.7317226e-09,4.073449e-09
35.0,73.125,4.6839133e-09,4.077179e-09,2.130793e-09,2.1782571e-09,1.383913e-09,1.8758777e-09,2.80342e-09,2.77882e-09,2.3098934e-09,3.3346894e-09,3.1473069e-09,4.393969e-09
35.0,73.75,3.3091057e-09,1.9516846e-09,1.4034026e-09,1.4778316e-09,1.2025385e-09,1.7507766e-09,1.3865188e-09,1.2699134e-09,1.9280193e-09,1.887509e-09,2.4405535e-09,2.9526768e-09
35.0,74.375,3.3912975e-09,2.1594482e-09,1.482294e-09,1.4486189e-09,1.2086042e-09,1.7176066e-09,1.3309845e-09,1.3628726e-09,1.8879105e-09,2.5390723e-09,2.6704625e-09,3.0552167e-09
35.0,75.0,3.14862e-09,2.1951743e-09,1.5495012e-09,1.2693613e-09,1.3622685e-09,1.5839601e-09,1.0276497e-09,1.4542657e-09,1.891685e-09,2.461193e-09,2.7261615e-09,2.8730722e-09
35.0,75.625,2.6865565e-09,1.9603177e-09,1.645728e-09,1.22746e-09,1.4557852e-09,1.4504425e-09,1.0475156e-09,1.434499e-09,1.8028576e-09,1.7755917e-09,2.1870812e-09,2.5343687e-09
35.0,76.25,1.8753055e-09,1.4171848e-09,1.264613e-09,1.0680901e-09,1.204904e-09,1.1260523e-09,9.525761e-10,1.1665537e-09,1.3308147e-09,1.1655665e-09,1.4690172e-09,1.9262754e-09
35.0,76.875,1.2795655e-09,1.012824e-09,8.390758e-10,7.838616e-10,8.8116414e-10,8.4776963e-10,7.471183e-10,9.686872e-10,9.602183e-10,8.35783e-10,1.0491963e-09,1.461659e-09
35.0,77.5,1.0740976e-09,7.64935e-10,6.893136e-10,6.105498e-10,7.0683454e-10,7.2901235e-10,7.2373185e-10,9.949856e-10,6.9619205e-10,6.450921e-10,8.5007523e-10,1.1757455e-09
35.0,78.125,9.075014e-10,6.0505884e-10,5.436954e-10,5.098261e-10,6.240962e-10,7.6805623e-10,7.632252e-10,1.064595e-09,5.708429e-10,5.219377e-10,6.983616e-10,1.0054495e-09
35.0,78.75,8.248685e-10,5.238804e-10,4.845526e-10,5.041195e-10,6.2524774e-10,9.411671e-10,8.4375584e-10,1.3661108e-09,5.966706e-10,4.9841165e-10,6.20802e-10,8.952695e-10
35.0,79.375,7.825431e-10,4.9463644e-10,4.980226e-10,5.439644e-10,6.613268e-10,1.096073e-09,9.514466e-10,1.6202155e-09,7.6764806e-10,5.359019e-10,5.707225e-10,8.6434215e-10
35.0,80.0,7.052461e-10,4.7385107e-10,5.027883e-10,5.4970273e-10,6.6505645e-10,1.0535087e-09,9.0381547e-10,1.4686673e-09,8.6032176e-10,5.2509425e-10,5.1086263e-10,8.2709184e-10
35.0,80.625,6.19738e-10,4.6114249e-10,4.9114646e-10,5.5626054e-10,5.976622e-10,8.841722e-10,7.624477e-10,1.2184682e-09,7.9486845e-10,4.701684e-10,4.827829e-10,7.560655e-10
35.0,81.25,5.960783e-10,4.826932e-10,5.10519e-10,5.662025e-10,5.6583355e-10,8.347601e-10,7.139255e-10,1.2203349e-09,8.802776e-10,4.826093e-10,4.965381e-10,7.435361e-10
35.5,72.5,2.810433e-09,2.4486588e-09,1.1322192e-09,8.4931584e-10,1.4051101e-09,1.3851142e-09,1.5998797e-09,1.8160796e-09,1.5244083e-09,1.6360163e-09,1.698423e-09,1.911465e-09
35.5,73.125,3.1465042e-09,2.2687385e-09,1.1596526e-09,9.0533264e-10,1.1984641e-09,1.3448919e-09,1.7362415e-09,1.8516526e-09,1.8557145e-09,1.5828063e-09,2.1339004e-09,2.6202345e-09
35.5,73.75,3.322165e-09,2.1336768e-09,1.2321499e-09,1.0748507e-09,1.3037491e-09,1.4988694e-09,1.6807e-09,1.6090669e-09,1.6892011e-09,1.6163091e-09,2.332085e-09,2.6273783e-09
35.5,74.375,3.1413698e-09,1.7541668e-09,1.4126773e-09,1.163443e-09,1.2325885e-09,1.4597914e-09,1.6281326e-09,1.6010354e-09,1.5633422e-09,1.7242162e-09,2.135581e-09,2.607285e-09
35.5,75.0,2.8317015e-09,1.6674887e-09,1.57822e-09,1.0982095e-09,1.132313e-09,1.1568235e-09,1.237567e-09,1.4641052e-09,1.1850682e-09,1.4359395e-09,1.9898403e-09,2.6057816e-09
35.5,75.625,2.3975133e-09,1.6717134e-09,1.5868529e-09,1.0678892e-09,1.0874324e-09,1.0675415e-09,9.1362184e-10,1.1932297e-09,1.1028347e-09,1.2442452e-09,1.9356268e-09,2.5139777e-09
35.5,76.25,1.7210838e-09,1.2210912e-09,1.0806347e-09,7.8812484e-10,8.817656e-10,9.528428e-10,8.150004e-10,9.897376e-10,9.836834e-10,9.1526475e-10,1.4232943e-09,1.8365233e-09
35.5,76.875,1.2431536e-09,9.1640445e-10,7.5404727e-10,5.630931e-10,7.182032e-10,7.558576e-10,7.45402e-10,9.14433e-10,8.256624e-10,7.2607154e-10,1.0008093e-09,1.3306571e-09
35.5,77.5,1.0346867e-09,7.1875583e-10,6.248477e-10,4.9066895e-10,6.4362465e-10,6.865276e-10,7.309235e-10,9.850655e-10,7.1722034e-10,6.2318445e-10,8.4261786e-10,1.0473885e-09
35.5,78.125,9.358067e-10,6.206857e-10,5.854075e-10,5.0735244e-10,5.847899e-10,7.4568646e-10,7.588574e-10,1.1502488e-09,6.875329e-10,5.642445e-10,7.399814e-10,9.534451e-10
35.5,78.75,8.8297347e-10,5.2921956e-10,5.1854865e-10,5.126427e-10,5.983975e-10,8.903226e-10,8.251405e-10,1.4002425e-09,6.877717e-10,5.496739e-10,6.4353467e-10,8.669102e-10
35.5,79.375,8.459528e-10,4.8087123e-10,5.135354e-10,5.682621e-10,6.3446737e-10,1.0792209e-09,1.0008087e-09,1.986874e-09,9.017833e-10,6.099262e-10,5.772221e-10,8.5701257e-10
35.5,80.0,7.408796e-10,4.5604281e-10,5.236627e-10,5.831835e-10,6.334589e-10,1.0998967e-09,9.639558e-10,2.0835444e-09,9.817241e-10,6.347455e-10,5.353915e-10,8.0147744e-10
35.5,80.625,6.4575395e-10,4.3799908e-10,4.969573e-10,5.459681e-10,6.09834e-10,9.706916e-10,7.504666e-10,1.4714582e-09,8.341018e-10,5.4009175e-10,5.054805e-10,7.316444e-10
35.5,81.25,6.099371e-10,4.3144482e-10,4.940381e-10,5.4776056e-10,6.0580363e-10,8.803182e-10,6.7424877e-10,1.3991166e-09,8.053693e-10,5.029886e-10,5.108105e-10,6.8784517e-10
36.0,72.5,1.896288e-09,1.1457936e-09,7.9680723e-10,5.939354e-10,8.868632e-10,1.0213694e-09,1.111239e-09,1.0859534e-09,1.006074e-09,1.0157006e-09,1.3126153e-09,1.56084e-09
36.0,73.125,2.0747544e-09,1.2363716e-09,8.163201e-10,5.5760724e-10,8.8119717e-10,9.955701e-10,1.0033978e-09,1.068343e-09,1.0721696e-09,8.2327056e-10,1.4528121e-09,1.6871644e-09
36.0,73.75,2.4411122e-09,1.6901611e-09,1.005429e-09,7.5918494e-10,1.0658466e-09,1.0682122e-09,1.1629078e-09,1.4881261e-09,1.279739e-09,1.1441988e-09,1.7613885e-09,1.9178918e-09
36.0,74.375,2.5014228e-09,1.6920269e-09,1.2137217e-09,1.0270604e-09,1.1774944e-09,1.1698634e-09,1.122648e-09,1.6746532e-09,1.4836856e-09,1.38485e-09,1.8278535e-09,2.0411246e-09
36.0,75.0,2.2762625e-09,1.3476998e-09,1.1468811e-09,8.8236746e-10,9.781885e-10,9.966804e-10,9.265748e-10,1.4583548e-09,1.0656023e-09,1.1172019e-09,1.6994983e-09,2.0471207e-09
36.0,75.625,1.8988717e-09,1.186496e-09,1.005308e-09,6.094319e-10,8.0430085e-10,7.929271e-10,8.7350877e-10,1.0795429e-09,8.510752e-10,9.31973e-10,1.594968e-09,1.9063362e-09
36.0,76.25,1.5498788e-09,9.760311e-10,8.629831e-10,5.7063815e-10,7.144589e-10,7.598783e-10,8.149564e-10,9.403572e-10,7.8094936e-10,8.077335e-10,1.2826438e-09,1.5154881e-09
36.0,76.875,1.1918716e-09,8.0159296e-10,7.10485e-10,4.7892695e-10,6.14321e-10,7.2611717e-10,7.992676e-10,1.0081366e-09,6.999475e-10,6.871741e-10,9.819515e-10,1.1574223e-09
36.0,77.5,1.0299669e-09,6.8774775e-10,6.611138e-10,4.5260848e-10,6.0517286e-10,7.6967815e-10,8.5255003e-10,1.1370721e-09,6.858731e-10,6.515704e-10,8.687043e-10,1.0728484e-09
36.0,78.125,9.919836e-10,6.2745414e-10,6.400615e-10,5.030968e-10,6.215511e-10,8.406528e-10,8.865864e-10,1.2866364e-09,6.940282e-10,6.256796e-10,7.80218e-10,9.799012e-10
36.0,78.75,9.368591e-10,5.536115e-10,5.819712e-10,5.1998117e-10,6.358463e-10,9.608236e-10,8.2127516e-10,1.2135467e-09,7.223514e-10,5.9245925e-10,6.587455e-10,8.98649e-10
36.0,79.375,8.882975e-10,4.8051896e-10,5.6089516e-10,5.3798727e-10,7.243203e-10,1.1321535e-09,8.716751e-10,1.6333592e-09,9.310539e-10,6.474021e-10,5.9470806e-10,8.706811e-10
36.0,80.0,8.3127344e-10,4.92112e-10,5.8072064e-10,5.853928e-10,7.826967e-10,1.1883526e-09,8.9129526e-10,1.996519e-09,1.1918856e-09,6.992112e-10,5.962007e-10,8.786433e-10
36.0,80.625,7.917398e-10,5.324424e-10,5.619458e-10,6.058564e-10,7.4451256e-10,1.1129935e-09,8.2571994e-10,1.6975555e-09,1.0766527e-09,6.590091e-10,6.0274813e-10,8.4458723e-10
36.0,81.25,7.1228e-10,4.7933235e-10,5.3566035e-10,5.6961497e-10,7.161349e-10,1.0704974e-09,7.8704077e-10,1.5685394e-09,8.612161e-10,6.0898875e-10,5.5412236e-10,7.980421e-10
36.5,72.5,1.6430671e-09,8.669111e-10,6.395852e-10,5.703786e-10,7.950262e-10,9.861606e-10,1.1539045e-09,1.0085583e-09,7.49803e-10,7.4219164e-10,1.1053642e-09,1.2332971e-09
36.5,73.125,1.7246594e-09,1.0804337e-09,7.3929823e-10,4.91208e-10,8.1054996e-10,9.1011554e-10,9.260211e-10,9.2917923e-10,8.517497e-10,7.0584166e-10,1.2757733e-09,1.3632101e-09
36.5,73.75,2.067176e-09,1.2883903e-09,8.064037e-10,5.7519606e-10,7.823538e-10,9.2264e-10,9.456229e-10,1.1153506e-09,8.2652835e-10,8.6239854e-10,1.5694889e-09,1.5726835e-09
36.5,74.375,2.0829565e-09,1.2354483e-09,9.398464e-10,7.0680084e-10,8.755587e-10,9.522516e-10,9.82131e-10,1.3707353e-09,8.6203084e-10,1.0704803e-09,1.6195736e-09,1.8185772e-09
36.5,75.0,1.9356403e-09,1.1449658e-09,9.303297e-10,7.6531925e-10,8.9278773e-10,9.496217e-10,1.0140551e-09,1.4875137e-09,9.1195074e-10,9.644509e-10,1.451535e-09,1.7054312e-09
36.5,75.625,1.6344361e-09,9.0724656e-10,8.513852e-10,5.9245464e-10,8.214639e-10,8.7230323e-10,9.729517e-10,1.290795e-09,9.107911e-10,8.30106e-10,1.3584445e-09,1.4952115e-09
36.5,76.25,1.4606255e-09,8.360299e-10,8.2365476e-10,5.2212606e-10,8.33456e-10,9.788961e-10,9.876137e-10,1.1822865e-09,8.6754465e-10,7.9906165e-10,1.1975567e-09,1.4458953e-09
36.5,76.875,1.226084e-09,7.195638e-10,7.509575e-10,4.8531335e-10,7.366095e-10,1.0519625e-09,1.007916e-09,1.3528644e-09,8.0062856e-10,7.4317497e-10,1.0037395e-09,1.1766564e-09
36.5,77.5,1.0440934e-09,6.288458e-10,6.914333e-10,4.861423e-10,6.5929145e-10,1.0248596e-09,9.63028e-10,1.3959921e-09,7.440978e-10,6.7166156e-10,8.958489e-10,1.0219845e-09
36.5,78.125,1.0515655e-09,6.0175787e-10,7.080976e-10,5.648515e-10,7.778228e-10,1.0473014e-09,9.473392e-10,1.4392921e-09,8.873811e-10,6.863659e-10,8.744113e-10,1.0954098e-09
36.5,78.75,1.05112e-09,6.0725647e-10,7.117136e-10,6.210734e-10,8.021848e-10,1.1392399e-09,9.21822e-10,1.3865927e-09,9.328881e-10,7.477738e-10,8.471435e-10,1.1345822e-09
36.5,79.375,1.0363838e-09,6.387122e-10,7.357675e-10,6.7713807e-10,8.444213e-10,1.241687e-09,9.595e-10,1.7850981e-09,1.0650756e-09,8.710919e-10,8.8392316e-10,1.1006e-09
36.5,80.0,1.0355806e-09,6.8514716e-10,7.542765e-10,6.7769323e-10,8.625892e-10,1.2466816e-09,9.452195e-10,1.9459394e-09,1.2275947e-09,8.943537e-10,9.320411e-10,1.0204488e-09
36.5,80.625,1.0725316e-09,7.466944e-10,7.7819834e-10,6.9071227e-10,8.274893e-10,1.2811742e-09,9.661232e-10,1.6455567e-09,1.2025134e-09,8.681727e-10,1.0360892e-09,1.060022e-09
36.5,81.25,1.0289987e-09,7.60621e-10,7.9102297e-10,6.9484857e-10,8.4517676e-10,1.3110663e-09,9.948823e-10,1.5064701e-09,1.1117629e-09,8.553811e-10,1.0697443e-09,1.2010853e-09
37.0,72.5,1.3313012e-09,6.4779165e-10,5.266016e-10,5.197169e-10,6.5806105e-10,9.963583e-10,1.1282186e-09,1.0660839e-09,7.2992484e-10,7.834357e-10,8.908192e-10,9.544041e-10
37.0,73.125,1.3075131e-09,7.538602e-10,5.9535554e-10,4.5661167e-10,7.059782e-10,9.0277513e-10,9.767712e-10,1.070536e-09,5.7765837e-10,5.8555827e-10,1.0025364e-09,1.1280489e-09
37.0,73.75,1.5554109e-09,8.587386e-10,6.757427e-10,4.790885e-10,6.295165e-10,1.0233211e-09,1.0443251e-09,1.1582839e-09,6.206604e-10,6.2069117e-10,1.1853032e-09,1.2437948e-09
37.0,74.375,1.6744612e-09,9.111363e-10,7.7450907e-10,5.305351e-10,6.403388e-10,1.1310545e-09,1.1152583e-09,1.2366949e-09,7.1754247e-10,7.305511e-10,1.365637e-09,1.4160377e-09
37.0,75.0,1.6657532e-09,9.2527813e-10,8.5205815e-10,6.4644073e-10,7.523606e-10,1.1644216e-09,1.1782335e-09,1.4456366e-09,8.8871316e-10,8.020473e-10,1.2776282e-09,1.4877962e-09
37.0,75.625,1.5223226e-09,8.3052826e-10,8.203982e-10,6.624478e-10,7.659077e-10,1.1867838e-09,1.1964674e-09,1.455817e-09,9.655692e-10,7.677194e-10,1.1888464e-09,1.3739773e-09
37.0,76.25,1.4454299e-09,7.819069e-10,8.152988e-10,6.5372047e-10,7.722008e-10,1.3070494e-09,1.1481175e-09,1.3380228e-09,9.468886e-10,7.6844003e-10,1.1948851e-09,1.3810846e-09
37.0,76.875,1.4843071e-09,7.886915e-10,8.525074e-10,6.8088024e-10,8.236973e-10,1.346241e-09,1.130661e-09,1.4976391e-09,9.463031e-10,9.498475e-10,1.288887e-09,1.3927283e-09
37.0,77.5,1.3120863e-09,7.2334394e-10,8.4399737e-10,6.919534e-10,8.4228324e-10,1.29645e-09,1.0962323e-09,1.5411702e-09,9.013854e-10,9.311039e-10,1.1612545e-09,1.2834386e-09
37.0,78.125,1.2258969e-09,7.5078915e-10,8.7001334e-10,7.1149897e-10,9.114269e-10,1.3358803e-09,1.0400453e-09,1.5142154e-09,9.407779e-10,9.0904867e-10,1.2052855e-09,1.2592618e-09
37.0,78.75,1.3578727e-09,8.159256e-10,9.3056074e-10,7.335722e-10,8.8082674e-10,1.3698196e-09,1.0651041e-09,1.3884558e-09,1.1257085e-09,1.0056531e-09,1.4013991e-09,1.2891761e-09
37.0,79.375,1.4010554e-09,9.296977e-10,1.0050549e-09,7.497385e-10,8.3776514e-10,1.4094508e-09,1.0936652e-09,1.4339745e-09,1.2115156e-09,1.0137249e-09,1.5594124e-09,1.3673945e-09
37.0,80.0,1.3276283e-09,9.860579e-10,1.0288999e-09,7.889775e-10,8.4612295e-10,1.458753e-09,1.1237665e-09,1.5167092e-09,1.2520562e-09,1.0638571e-09,1.5530156e-09,1.3483757e-09
37.0,80.625,1.2568638e-09,1.0226895e-09,9.88552e-10,7.844793e-10,8.1630763e-10,1.39668e-09,1.0883695e-09,1.405384e-09,1.2223651e-09,1.0355161e-09,1.5175756e-09,1.2953684e-09
37.0,81.25,1.1759738e-09,1.0182395e-09,9.430626e-10,7.657702e-10,8.1204987e-10,1.3463622e-09,1.0374599e-09,1.3166057e-09,1.1314383e-09,9.696217e-10,1.4084439e-09,1.256194e-09
